"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,39.515,45.88,3.347,132.256705,2.12141769863302,2,0.524655712357777,1.59676198627524,1.66162340922923
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,40.345,46.97,3.404,137.33438,2.13777927121511,2,0.53198955141255,1.60578971980256,1.67182056018325
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,42.53,49.56,3.094,131.58782,2.11921569207737,2,0.490520309363349,1.62869538271402,1.69513129770403
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,38.365,48.65,3.067,117.665455,2.07064897851924,2,0.486713775982485,1.58393520253675,1.68708284460437
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,45.075,51.56,2.719,122.558925,2.08834494298194,2,0.4344092075875,1.65393573539444,1.71231290868137
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,42.78,49.48,3.419,146.26482,2.1651398810321,2,0.533899100796595,1.63124078023551,1.69442969095708
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,43.055,50.665,2.959,127.399745,2.10516855872772,2,0.471144965160633,1.63402359356708,1.70470804698744
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,41.59,48.23,3.205,133.29595,2.12481695421977,2,0.505828033854836,1.61898892036493,1.68331726192188
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,47.97,54.74,3.247,155.75859,2.1924520070919,2,0.511482288626001,1.6809697184659,1.7383047930741
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,47.845,56.11,3.644,174.34718,2.24141492721906,2,0.561578368300961,1.6798365589181,1.74904026870346
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,47.87,55.83,3.277,156.86999,2.19553986886432,2,0.515476441382376,1.68006342748195,1.74686762785043
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,42.48,50.7,3.446,146.38608,2.16549978118542,2,0.53731527311201,1.62818450807341,1.70500795933334
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,41.55,50.415,3.116,129.4698,2.11216847712066,2,0.493597449000527,1.61857102812013,1.70255977152516
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,44.285,51.715,3.497,154.864645,2.18995228132306,2,0.543695632309245,1.64625664901382,1.71361652902005
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,37.755,43.95,2.948,111.30174,2.04650195379106,2,0.469527479187014,1.57697447460404,1.64295887940979
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,39.42,47.49,3.115,122.7933,2.08917467093861,2,0.493458050995188,1.59571661994342,1.67660216958202
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,39.83,48.525,3.117,124.15011,2.09394710868617,2,0.49373680227684,1.60021030640933,1.6859655440604
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,40.695,44.645,2.936,119.48052,2.07729710406131,2,0.467756051244033,1.60954105281728,1.64977282730068
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,40.195,45.22,2.904,116.72628,2.06716864502639,2,0.462996612028056,1.60417203299834,1.65533055800934
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,42.435,49.055,3.099,131.506065,2.11894578275195,2,0.491221576239283,1.62772420651267,1.69068328004911
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,43.72,52.175,3.009,131.55348,2.11910234101775,2,0.478422187740081,1.64068015327767,1.71746245773749
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,44.91,50.225,3.395,152.46945,2.18318283367924,2,0.530839778616521,1.65234305506271,1.70091994542029
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,46.055,52.335,3.935,181.226425,2.25822152333504,2,0.594944736695083,1.66327678663996,1.71879222850379
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,43.795,48.52,3.17,138.83015,2.14248379289625,2,0.501059262217751,1.6414245306785,1.68592079219454
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,45.545,51.545,3.411,155.353995,2.19132242581852,2,0.532881719407397,1.65844070641113,1.71218654396046
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,44.83,51.12,3.571,160.08793,2.20435858905857,2,0.552789850192782,1.65156873886579,1.70859084515034
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,46.47,53.28,3.665,170.31255,2.23124665145601,2,0.564073978977147,1.66717267247887,1.72656421616224
"alp",2016-04-27,"acer_freemanii_autumnblaze",1158,"1158-acer_freemanii_autumnblaze",100,39.94,45.925,3.07,122.6158,2.08854643601187,2,0.487138375477186,1.60140806053468,1.66204916497785
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.885,17.6,1.065,11.592525,1.06417804115187,1.39794000867204,0.0273496077747565,1.03682843337711,1.24551266781415
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,11.82,18.155,1.37,16.1934,1.20933804370164,1.39794000867204,0.136720567156407,1.07261747654524,1.25899625324891
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,11.055,21.82,0.98,10.8339,1.03478482260723,1.39794000867204,-0.00877392430750515,1.04355874691473,1.33885474625232
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,11.14,17.395,1.165,12.9781,1.11321111619975,1.39794000867204,0.0663259253620378,1.04688519083771,1.24042443308361
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,13.57,21.23,0.905,12.28085,1.08922842686494,1.39794000867204,-0.0433514207947967,1.13257984765974,1.326949994166
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.825,16.9,1.115,12.069875,1.08170277240958,1.39794000867204,0.0472748673841795,1.0344279050254,1.22788670461367
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,12.96,21.14,1.135,14.7096,1.16760086306372,1.39794000867204,0.0549958615291415,1.11260500153457,1.32510498297141
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,11.44,19.175,1.26,14.4144,1.15879656957457,1.39794000867204,0.100370545117563,1.05842602445701,1.28273537262102
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.93,21.445,1.05,11.4765,1.05980946101964,1.39794000867204,0.0211892990699381,1.0386201619497,1.33132605057509
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,13.88,19.835,1.34,18.5992,1.26949426448364,1.39794000867204,0.127104798364808,1.14238946611884,1.29743220481017
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.495,15.44,1.045,10.967275,1.04009873336549,1.39794000867204,0.0191162904470728,1.02098244291842,1.18864729599972
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,12.535,24.11,1.23,15.41805,1.18802944973363,1.39794000867204,0.0899051114393979,1.09812433829424,1.38219721037745
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,11.775,22.585,1.265,14.895375,1.17305144131277,1.39794000867204,0.102090525511837,1.07096091580093,1.35382009489741
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,9.77,20.805,1.025,10.01425,1.00061842911055,1.39794000867204,0.0107238653917731,0.989894563718773,1.31816772012897
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.225,18.505,0.99,10.12275,1.00529851127693,1.39794000867204,-0.00436480540245009,1.00966331667938,1.26728908943113
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,15.48,16.94,1.145,17.7246,1.24857644302278,1.39794000867204,0.0588054866759068,1.18977095634687,1.22891340599469
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.655,26.47,0.905,9.642775,0.984202033255424,1.39794000867204,-0.0433514207947967,1.02755345405022,1.42275394130135
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,13.385,17.75,1.12,14.9912,1.17583639819313,1.39794000867204,0.0492180226701817,1.12661837552295,1.24919835739111
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.685,23.485,1.035,11.058975,1.04371487629302,1.39794000867204,0.0149403497929365,1.02877452650009,1.37079056451927
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,12.445,26.605,1.185,14.747325,1.16871325129073,1.39794000867204,0.0737183503461227,1.09499490094461,1.42496326326074
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,15.01,21.105,1.405,21.08905,1.32405701648437,1.39794000867204,0.147676324241099,1.17638069224327,1.32438535649043
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,12.585,19.58,1.055,13.277175,1.12310567951809,1.39794000867204,0.0232524596337114,1.09985321988438,1.29181268746712
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.225,20.775,1.07,10.94075,1.03904709436459,1.39794000867204,0.0293837776852097,1.00966331667938,1.31754103245615
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.67,21.52,1.035,11.04345,1.04310476921741,1.39794000867204,0.0149403497929365,1.02816441942447,1.33284226699435
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,10.43,14.76,1.185,12.35955,1.09200265877265,1.39794000867204,0.0737183503461227,1.01828430842653,1.16908635748702
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,11.995,23.56,1.105,13.254475,1.12236253032498,1.39794000867204,0.0433622780211295,1.07900025230385,1.37217528611506
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,6.96,14.835,0.875,6.09,0.784617292632875,1.39794000867204,-0.0579919469776868,0.842609239610562,1.17128755065286
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,12.425,19.585,1.18,14.6615,1.1661784047115,1.39794000867204,0.0718820073061254,1.09429639740537,1.29192357588388
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,14.205,19.745,1.23,17.47215,1.24234634949835,1.39794000867204,0.0899051114393979,1.15244123805895,1.29545713807256
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,19.36,24.42,1.245,24.1032,1.38207470440413,1.39794000867204,0.0951693514317552,1.28690535297237,1.38774565960886
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,12.475,19.71,1.31,16.34225,1.21331184995119,1.39794000867204,0.117271295655764,1.09604055429543,1.29468662427944
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,12.335,19.795,1.28,15.7888,1.19834912347362,1.39794000867204,0.107209969647868,1.09113915382575,1.29655550608822
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,14.325,16.88,1.275,18.264375,1.2616048154094,1.39794000867204,0.105510184769974,1.15609463063943,1.22737244228964
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,14.67,20.52,1.34,19.6578,1.29353491220809,1.39794000867204,0.127104798364808,1.16643011384328,1.31217735643978
"alp",2016-04-29,"angophora_costata",35683,"35683-angophora_costata",25,13.37,26.5,1.24,16.5788,1.21955309242422,1.39794000867204,0.0934216851622351,1.12613140726198,1.42324587393681
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,36.695,52.565,3.201,117.460695,2.06989256617978,2,0.505285674144132,1.56460689203565,1.7206966687498
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,28.455,41.075,3.189,90.742995,1.9578131091873,2,0.503654519242959,1.45415858994434,1.6135775721071
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,34.665,44.485,3.219,111.586635,2.0476121812204,2,0.507720976685614,1.53989120453479,1.64821359490428
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,31.665,51.585,2.87,90.87855,1.95846138909733,2,0.457881896733992,1.50057949236334,1.71252343487769
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,37.035,55.66,2.997,110.993895,2.04529909193326,2,0.476686742945645,1.56861234898761,1.74554320199802
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,24.36,37.09,2.817,68.62212,1.83646413094661,2,0.449786846985773,1.38667728396084,1.56925683332861
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,33.09,44.7,3.032,100.32888,2.00142596411987,2,0.481729196960016,1.51969676715985,1.65030752313194
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,35.63,44.015,3.3,117.579,2.0703297622289,2,0.518513939877887,1.55181582235102,1.6436007061923
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,30.69,47.275,3.106,95.32314,1.97919833982436,2,0.49220145139254,1.48699688843182,1.67463153751708
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,33.47,51.445,3.17,106.0999,2.02571497457553,2,0.501059262217751,1.52465571235778,1.71134317155851
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,37.15,49.355,3.087,114.68205,2.05949544757869,2,0.489536629482095,1.56995881809659,1.69333115624402
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,33.68,43.305,3.374,113.63632,2.05551716108072,2,0.528145078253106,1.52737208282761,1.6365380429364
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,29.515,45.955,3.173,93.651095,1.97151285965763,2,0.501470072100412,1.47004278755721,1.66233277043976
"alp",2016-04-28,"angophora_costata",35742,"35742-angophora_costata",100,38.345,50.34,3.479,133.402255,2.12516317085324,2,0.541454428747589,1.58370874210565,1.70191321121234
"alp",2016-04-27,"angophora_costata",34019,"34019-angophora_costata",600,102.405,117.225,4.631,474.237555,2.67599594290125,2.77815125038364,0.665674780993893,2.01032116190736,2.06902024141089
"alp",2016-04-27,"angophora_costata",34019,"34019-angophora_costata",600,93.16,117.43,4.64,432.2624,2.63574746041752,2.77815125038364,0.666517980554881,1.96922947986264,2.06977906088151
"alp",2016-04-27,"angophora_costata",34019,"34019-angophora_costata",600,102.785,124.725,4.925,506.216125,2.70433597505175,2.77815125038364,0.692406234833631,2.01192974021812,2.09595351261122
"alp",2016-04-27,"angophora_costata",34019,"34019-angophora_costata",600,94.695,115.835,4.812,455.67234,2.65865266705084,2.77815125038364,0.682325618667807,1.97632704838304,2.06383980300298
"alp",2016-04-27,"angophora_costata",34019,"34019-angophora_costata",600,89.365,116.955,5.212,465.77038,2.66817186674144,2.77815125038364,0.717004407040547,1.9511674597009,2.06801879327636
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,37.655,41.9,2.458,92.55599,1.9664045304878,1.65321251377534,0.390581878550435,1.57582265193736,1.6222140229663
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,35.9,40.595,2.623,94.1657,1.97389273916867,1.65321251377534,0.418798290590354,1.55509444857832,1.60847254574143
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,36.17,41.275,2.195,79.39315,1.89978303333976,1.65321251377534,0.34143452457814,1.55834850876162,1.61568708193483
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,39.675,45.27,2.899,115.017825,2.06076515078188,1.65321251377534,0.462248215354997,1.59851693542689,1.65581049449525
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,33.745,37.005,2.49,84.02505,1.92440877957314,1.65321251377534,0.396199347095736,1.52820943247741,1.56826040854542
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,37.04,41.725,2.119,78.48776,1.89480193472069,1.65321251377534,0.326130956710795,1.5686709780099,1.62039634535128
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,40.445,45.69,2.417,97.755565,1.99014149015995,1.65321251377534,0.38327665040765,1.6068648397523,1.6598211580557
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,42.04,44.655,2.822,118.63688,2.07421971677453,1.65321251377534,0.450557009418329,1.6236627073562,1.64987009370241
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,35.175,38.62,2.626,92.36955,1.96552882786024,1.65321251377534,0.419294721753461,1.54623410610678,1.58681226944338
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,37.78,38.615,2.58,97.4724,1.98888165954905,1.65321251377534,0.41161970596323,1.57726195358581,1.58675603917439
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,36.65,38.185,2.716,99.5414,1.99800374458561,1.65321251377534,0.433929765608464,1.56407397897715,1.58189279493862
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,38.505,41.885,2.799,107.775495,2.03252002619329,1.65321251377534,0.447002898466162,1.58551712772712,1.62205851977842
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,37.58,40.98,2.724,102.36792,2.01016387900525,1.65321251377534,0.435207103240748,1.57495677576451,1.61257195406518
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,39.62,42.72,2.54,100.6348,2.00274818782247,1.65321251377534,0.404833716619938,1.59791447120253,1.6306312440205
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,36.45,39.515,2.513,91.59885,1.96189002124657,1.65321251377534,0.400192488592576,1.56169753265399,1.59676198627524
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,39.6,43.505,2.532,100.2672,2.00115888727083,1.65321251377534,0.403463701345318,1.59769518592551,1.63853917299192
"alp",2016-04-27,"araucaria_heterophylla",33684,"33684-araucaria_heterophylla",45,40.81,44.51,2.495,101.82095,2.00783714473268,1.65321251377534,0.397070549959409,1.61076659477327,1.64845759428252
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,45.225,53.255,3.211,145.217475,2.16201888109835,2,0.506640305566503,1.65537857553185,1.72636038902099
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,48.725,59.18,3.299,160.743775,2.206134163335,2,0.518382315545344,1.68775184778966,1.77217496082461
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,34.68,57.425,3.551,123.14868,2.09042976110579,2,0.550350672301615,1.54007908880417,1.75910100386706
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,34.74,56.32,3.514,122.07636,2.08663157127036,2,0.545801757159276,1.54082981411108,1.75066264613406
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,49.02,51.835,3.645,178.6779,2.25207083957005,2,0.561697532653993,1.69037330691606,1.71462310287148
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,47.61,52.55,3.512,167.20632,2.22325268870858,2,0.545554507234065,1.67769818147451,1.72057272036426
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,45.7,53.925,3.778,172.6546,2.23717815365567,2,0.577261953585815,1.65991620006985,1.73179015377458
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,50.95,53.525,3.766,191.8777,2.28302450402309,2,0.575880315680646,1.70714418834245,1.72855667596648
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,47.48,55.66,3.167,150.36916,2.17715877365447,2,0.500648063371912,1.67651071028255,1.74554320199802
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,49.93,57.43,3.531,176.30283,2.24625928361821,2,0.547897717563097,1.69836156605511,1.75913881628117
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,43.705,49.615,3.531,154.322355,2.18842884213519,2,0.547897717563097,1.64053112457209,1.69561299569149
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,53.01,56.47,3.543,187.81443,2.2737289565596,2,0.549371152333177,1.72435780422643,1.75181778773688
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,50.37,57.84,3.727,187.72899,2.27353134361155,2,0.57135939275384,1.70217195085771,1.76222828428647
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,44.655,51.125,3.531,157.676805,2.1977678112655,2,0.547897717563097,1.64987009370241,1.7086333210154
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,43.38,46.44,3.206,139.07628,2.1432530656963,2,0.505963518018126,1.63728954767817,1.66689221106654
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,45.565,52.7,3.467,157.973855,2.19858521626591,2,0.539953841656397,1.65863137460951,1.72181061521255
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,47.17,53.95,3.305,155.89685,2.19283734006736,2,0.519171463821659,1.6736658762457,1.73199144901893
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,42.355,51.89,3.415,144.642325,2.16029539409475,2,0.533390708017551,1.6269046860772,1.71508367069493
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,46.11,55.265,3.133,144.46263,2.15975551710111,2,0.495960394881705,1.66379512221941,1.74245017435857
"alp",2016-04-28,"araucaria_heterophylla",26779,"26779-araucaria_heterophylla",100,46.03,55.225,3.027,139.33281,2.14405339585055,2,0.481012420956573,1.66304097489397,1.74213572454347
"alp",2016-04-28,"banksia_integrifolia",33032,"33032-banksia_integrifolia",45,42.24,54.73,2.858,120.72192,2.08178613398071,1.65321251377534,0.456062224454951,1.62572390952576,1.73822544814251
"alp",2016-04-28,"banksia_integrifolia",33032,"33032-banksia_integrifolia",45,32.6,47.175,1.645,53.627,1.72938350235393,1.65321251377534,0.216165902285993,1.51321760006794,1.67371190883697
"alp",2016-04-28,"banksia_integrifolia",33032,"33032-banksia_integrifolia",45,33.585,53.285,1.751,58.807335,1.76943149871816,1.65321251377534,0.243286146083446,1.52614535263471,1.72660497011356
"alp",2016-04-28,"banksia_integrifolia",33032,"33032-banksia_integrifolia",45,32.545,48.115,1.984,64.56928,1.81002594369606,1.65321251377534,0.29754166781816,1.5124842758779,1.68228049013013
"alp",2016-04-28,"banksia_integrifolia",33032,"33032-banksia_integrifolia",45,28.895,54.935,1.951,56.374145,1.75107996819692,1.65321251377534,0.290257269394518,1.4608226988024,1.73984912885181
"alp",2016-04-28,"banksia_integrifolia",33032,"33032-banksia_integrifolia",45,37.525,62.37,3.495,131.149875,2.11776788099701,1.65321251377534,0.5434471800817,1.57432070091531,1.79497574405113
"alp",2016-04-27,"banksia_integrifolia",33034,"33034-banksia_integrifolia",75,44.565,67.055,2.661,118.587465,2.07403878541073,1.8750612633917,0.425044874551389,1.64899391085935,1.82643116684756
"alp",2016-04-27,"banksia_integrifolia",33034,"33034-banksia_integrifolia",75,54.62,80.175,2.534,138.40708,2.14115830635114,1.8750612633917,0.403806610547423,1.73735169580371,1.90403896860048
"alp",2016-04-27,"banksia_integrifolia",33034,"33034-banksia_integrifolia",75,46.895,72.89,2.878,134.96381,2.1302173297961,1.8750612633917,0.459090789600586,1.67112654019551,1.86266795022859
"alp",2016-04-27,"banksia_integrifolia",33034,"33034-banksia_integrifolia",75,51.505,78.31,2.376,122.37588,2.08769582781646,1.8750612633917,0.375846436309156,1.71184939150731,1.89381722396746
"alp",2016-04-27,"banksia_integrifolia",33034,"33034-banksia_integrifolia",75,42.08,55.365,2.589,108.94512,2.03720778158055,1.8750612633917,0.413132050434872,1.62407573114568,1.74323530425134
"alp",2016-04-27,"banksia_integrifolia",33034,"33034-banksia_integrifolia",75,53.565,83.81,3.368,180.40692,2.25625319207608,1.8750612633917,0.527372082827612,1.72888110924846,1.9232958406555
"alp",2016-04-27,"banksia_integrifolia",33034,"33034-banksia_integrifolia",75,56.5,71.15,3.63,205.095,2.31195507285555,1.8750612633917,0.559906625036113,1.75204844781944,1.8521749044203
"alp",2016-04-27,"banksia_integrifolia",33034,"33034-banksia_integrifolia",75,41.185,70.885,2.864,117.95384,2.07171208395552,1.8750612633917,0.456973013635818,1.6147390703197,1.85055434369592
"alp",2016-04-27,"banksia_integrifolia",33034,"33034-banksia_integrifolia",75,49.325,73.995,3.127,154.239275,2.18819497516716,1.8750612633917,0.495127881242933,1.69306709392423,1.86920237451782
