"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD","climate_region"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,94.22,98.605,3.074,289.63228,2.46184696306594,2.47712125471966,0.487703863163726,1.97414309990221,1.99389893742959,"Perth"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,96.33,107.375,3.007,289.66431,2.46189498838668,2.47712125471966,0.478133428100518,1.98376156028616,2.0309031768393,"Perth"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,90.255,101.865,3.077,277.714635,2.4435987667948,2.47712125471966,0.488127496247458,1.95547127054734,2.00802498952243,"Perth"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,107.7,113.26,3.11,334.947,2.52497609232482,2.47712125471966,0.492760389026837,2.03221570329798,2.05407655729051,"Perth"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,74.985,81.415,2.753,206.433705,2.3147806072016,2.47712125471966,0.43980621139333,1.87497439580827,1.91070442721205,"Perth"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,89.37,93.2,3.16,282.4092,2.45087884055311,2.47712125471966,0.499687082618404,1.95119175793471,1.96941591235398,"Perth"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,78.035,82.9,3.099,241.830465,2.38351101094978,2.47712125471966,0.491221576239283,1.8922894347105,1.91855453055027,"Perth"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,89.79,93.815,3.145,282.38955,2.45084862134114,2.47712125471966,0.497620649781288,1.95322797155985,1.97227228290368,"Perth"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,91.89,95.32,3.126,287.24814,2.4582572252094,2.47712125471966,0.494988973683168,1.96326825152624,1.97918403367442,"Perth"
"ellenby","2016-09-12","magnolia_grandiflora_littlegem","15433","15433-magnolia_grandiflora_littlegem",300,82.095,90.63,3.468,284.70546,2.45439579600236,2.47712125471966,0.540079088804173,1.91431670719819,1.95727197999294,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,22.01,36.44,0.791,17.40991,1.24079652605102,1.54406804435028,-0.101823516502323,1.34262004255335,1.56157836830096,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,42.37,57.655,2.173,92.07001,1.96411819032151,1.54406804435028,0.337059726320525,1.62705846400099,1.76083697647458,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,38.4,44.645,2.365,90.816,1.95816236944136,1.54406804435028,0.37383114507383,1.58433122436753,1.64977282730068,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,28.29,39.76,1.624,45.94296,1.66221897236215,1.54406804435028,0.210586024905157,1.45163294745699,1.59944637572528,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,30.905,37.285,1.385,42.803425,1.63147852132831,1.54406804435028,0.141449773400467,1.49002874792784,1.57153414742667,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,24.37,48.32,1.399,34.09363,1.53267324367655,1.54406804435028,0.145817714491828,1.38685552918472,1.68412692561308,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,28,44.945,1.482,41.496,1.61800623498553,1.54406804435028,0.170848203643309,1.44715803134222,1.65268138476357,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,19.185,47.295,1.458,27.97173,1.44671932751629,1.54406804435028,0.163757523981956,1.28296180353434,1.67481522980359,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,26.24,32.725,1.48,38.8352,1.58922554609858,1.54406804435028,0.170261715394957,1.41896383070362,1.51487965522279,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,34.715,46.74,1.27,44.08805,1.64432089054853,1.54406804435028,0.103803720955957,1.54051716959257,1.66968870805621,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,24.895,37.585,1.242,30.91959,1.49023372645204,1.54406804435028,0.0941215958405614,1.39611213061148,1.57501455458211,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,36.575,51.835,1.505,55.045375,1.74072083472721,1.54406804435028,0.177536499929862,1.56318433479735,1.71462310287148,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,21.505,33.01,1.483,31.891915,1.50368059791849,1.54406804435028,0.171141151028382,1.33253944689011,1.51864552433031,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,25.505,42.265,1.504,38.35952,1.58387316412283,1.54406804435028,0.177247836255623,1.40662532786721,1.62598087331167,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,37.88,49.435,2.382,90.23016,1.95535172747799,1.54406804435028,0.376941757146759,1.57840997033124,1.69403453849216,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,39.42,47.645,1.603,63.19026,1.80065014229757,1.54406804435028,0.204933522354145,1.59571661994342,1.67801733128398,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,26.225,37.61,2.088,54.7578,1.73844599119582,1.54406804435028,0.319730494330225,1.4187154968656,1.5753033334224,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,26.69,52.52,1.642,43.82498,1.64172172657093,1.54406804435028,0.215373152783422,1.42634857378751,1.72032471741744,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,33.75,51.5,2.204,74.385,1.87148536734679,1.54406804435028,0.343211590179747,1.52827377716704,1.71180722904119,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,24.875,35.905,1.88,46.765,1.66992093868144,1.54406804435028,0.27415784926368,1.39576308941776,1.55515493106319,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,25.45,42.36,1.743,44.35935,1.64698517378277,1.54406804435028,0.241297387109993,1.40568778667278,1.62695595143545,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,30.565,48.625,1.486,45.41959,1.65724320955036,1.54406804435028,0.172018809424556,1.4852244001258,1.68685961433376,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,18.785,33.695,1.457,27.369745,1.43727075116939,1.54406804435028,0.16345955176999,1.2738111993994,1.52756546070772,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,30.94,44.84,2.156,66.70664,1.82416906587805,1.54406804435028,0.333648756514701,1.49052030936335,1.65166560392294,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,48.465,62.595,1.937,93.876705,1.97255783779244,1.54406804435028,0.287129620719111,1.68542821707333,1.79653964376739,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,26.43,36.36,1.29,34.0947,1.53268687343096,1.54406804435028,0.110589710299249,1.42209716313171,1.56062387454993,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,21.445,31.96,2.189,46.943105,1.67157181214302,1.54406804435028,0.340245761567932,1.33132605057509,1.50460677064195,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,25.775,37.65,1.386,35.72415,1.55296190423134,1.54406804435028,0.141763230275788,1.41119867395555,1.57576498053672,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,23.645,38.05,1.578,37.31181,1.57184631722485,1.54406804435028,0.198106998873402,1.37373931835145,1.58035466110659,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,34.805,46.39,1.362,47.40441,1.67581874567357,1.54406804435028,0.134177107576766,1.54164163809681,1.66642437251876,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,26.23,36.77,1.597,41.88931,1.62210320672884,1.54406804435028,0.203304916138483,1.41879829059035,1.56549362986886,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,25.675,44.05,1.422,36.50985,1.56241004866306,1.54406804435028,0.152899596393747,1.40951045226932,1.64394591274807,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,23.775,39.41,2.105,50.046375,1.69937262578114,1.54406804435028,0.323252100171687,1.37612052560945,1.5956064348656,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,24.925,47.725,1.476,36.7893,1.56572152447072,1.54406804435028,0.169086357487023,1.39663516698369,1.6787459370657,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,30.9,42.96,1.892,58.4628,1.76687961149061,1.54406804435028,0.276921132065774,1.48995847942483,1.6330642726915,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,30.07,38.32,1.688,50.75816,1.70550587039015,1.54406804435028,0.227372442289636,1.47813342810052,1.58342550040651,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,28.16,46.355,1.41,39.7056,1.59885176312545,1.54406804435028,0.14921911265538,1.44963265047007,1.66609658541243,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,34.025,43.6,1.291,43.926275,1.64272437614179,1.54406804435028,0.11092624226642,1.53179813387537,1.63948648926859,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,46.865,53.425,1.968,92.23032,1.96487371545761,1.54406804435028,0.294025094095323,1.67084862136228,1.72774453083611,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,38.305,46.47,1.992,76.30356,1.88254480076337,1.54406804435028,0.29928933408768,1.58325546667569,1.66717267247887,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,36.2,46.605,1.547,56.0014,1.74819888423253,1.54406804435028,0.189490313699368,1.55870857053317,1.66843251231066,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,26.89,38.775,1.466,39.42074,1.59572477252841,1.54406804435028,0.166133970305109,1.4295908022233,1.58855180648564,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,24.615,38.59,1.273,31.334895,1.49602824376243,1.54406804435028,0.104828403653655,1.39119984010877,1.5864747785714,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,27.065,38.495,1.317,35.644605,1.55199380638886,1.54406804435028,0.119585774961784,1.43240803142708,1.58540432396496,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","11971","11971-melaleuca rhaphiophylla",35,19.26,42.155,1.453,27.98478,1.44692189708654,1.54406804435028,0.162265614298022,1.28465628278852,1.62484909363752,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,37.815,52.49,2.03,76.76445,1.88516014264534,1.8750612633917,0.307496037913213,1.57766410473213,1.72007657276814,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,35.56,48.275,1.885,67.0306,1.82627310683999,1.8750612633917,0.275311354541812,1.55096175229818,1.68372228245143,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,30.51,41.63,1.682,51.31782,1.7102681991043,1.8750612633917,0.225825991461893,1.48444220764241,1.61940641088678,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,38.46,48.58,1.953,75.11238,1.87571152319032,1.8750612633917,0.290702243287854,1.58500927990246,1.68645751046911,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,37.72,48.45,2.046,77.17512,1.88747731344143,1.8750612633917,0.310905629376141,1.57657168406529,1.68529378138678,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,37.91,49.315,1.74,65.9634,1.81930303270903,1.8750612633917,0.2405492482826,1.57875378442643,1.69297903745963,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,41.31,51.26,1.689,69.77259,1.84368484454759,1.8750612633917,0.227629649571009,1.61605519497659,1.70977860184823,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,33.63,56.565,1.986,66.78918,1.824706111474,1.8750612633917,0.297979244159362,1.52672686731464,1.7525477914613,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,45.93,55.645,1.937,88.96641,1.94922606613703,1.8750612633917,0.287129620719111,1.66209644541792,1.74542614674861,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,30.955,44.955,1.888,58.44304,1.76673279831097,1.8750612633917,0.27600198996205,1.49073080834892,1.65277800200133,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,40.74,45.935,1.64,66.8136,1.82486487271184,1.8750612633917,0.214843848047698,1.61002102466415,1.66214372071127,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,36.66,54.99,1.723,63.16518,1.80047773807423,1.8750612633917,0.236285277448029,1.5641924606262,1.74028371968188,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,41.77,55.165,1.801,75.22777,1.87637818808465,1.8750612633917,0.255513712819533,1.62086447526512,1.74166362251466,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,37.665,51.01,1.498,56.42217,1.75144978513205,1.8750612633917,0.175511813363448,1.5759379717686,1.70765532353119,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,61.985,88.885,2.108,130.66438,2.11615721208086,1.8750612633917,0.323870606540509,1.79228660554035,1.94882847675339,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,37.56,53.615,1.664,62.49984,1.79587890554878,1.8750612633917,0.221153321954705,1.57472558359407,1.7292863103246,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,34.065,56.335,1.459,49.700835,1.69636368516887,1.8750612633917,0.164055291893452,1.53230839327542,1.75077829865311,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,37.945,49.51,1.746,66.25197,1.821198796532,1.8750612633917,0.242044239369551,1.57915455716245,1.69469292633148,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,36.145,45.495,1.459,52.735555,1.72210352097644,1.8750612633917,0.164055291893452,1.55804822908299,1.65796366936634,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","12241","12241-melaleuca rhaphiophylla",75,33.575,45.375,2.036,68.3587,1.83479379500547,1.8750612633917,0.308777773664721,1.52601602134075,1.65681663804417,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,49.69,59.83,2.64,131.1816,2.11787292361536,2.17609125905568,0.421603926869831,1.69626899674553,1.77691900284205,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,44.75,59.9,1.787,79.96825,1.90291759215757,2.17609125905568,0.252124552505644,1.65079303965193,1.77742682238931,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,42.49,54.485,1.798,76.39702,1.88307641848672,2.17609125905568,0.25478968739721,1.62828673108951,1.73627695523311,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,32.33,48.56,2.149,69.47717,1.841842120103,2.17609125905568,0.332236415491443,1.50960570461156,1.6862786780672,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,43.36,401.105,2.641,114.51376,2.05885767473725,2.17609125905568,0.421768401206924,1.63708927353033,2.603258075741,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,40.46,51,2.073,83.87358,1.92362518052865,2.17609125905568,0.316599302093861,1.60702587843479,1.70757017609794,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,44.775,50.77,2.182,97.69905,1.98989034077339,2.17609125905568,0.338854746252323,1.65103559452107,1.70560716340461,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,44.99,55.49,2.47,111.1253,2.04581294642523,2.17609125905568,0.392696953259666,1.65311599316557,1.74421472481417,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,45.185,52.92,2.647,119.604695,2.07774822791804,2.17609125905568,0.422753941301348,1.6549942866167,1.72361983551546,"Perth"
"ellenby","2016-09-12","melaleuca rhaphiophylla","14011","14011-melaleuca rhaphiophylla",150,52.38,63.455,2.545,133.3071,2.12485328076199,2.17609125905568,0.405687786672778,1.71916549408921,1.80246584844578,"Perth"
