nursery,date,species,batch_id,batch_id2,volume,calliper300,rcd,height_m,sizeindex,logSI,logvol,logH,logD,logRCD
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,29.62,38.075,2.586,76.59732,1.884213575,1.653212514,0.412628521,1.471585054,1.580639912
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,27.77,33.455,2.442,67.81434,1.831321539,1.653212514,0.38774566,1.44357588,1.524461034
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,31.475,40.96,2.574,81.01665,1.908574281,1.653212514,0.410608543,1.497965739,1.612359948
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,30.08,41.72,2.188,65.81504,1.81832515,1.653212514,0.340047318,1.478277832,1.6203443
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,28.83,40.89,2.468,71.15244,1.852189798,1.653212514,0.392345155,1.459844642,1.611617111
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,28.785,36.365,2.25,64.76625,1.811348752,1.653212514,0.352182518,1.459166234,1.560683592
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,30.555,40.625,2.767,84.545685,1.927091447,1.653212514,0.442009159,1.485082288,1.608793374
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,36.27,39.9,2.651,96.15177,1.982957283,1.653212514,0.423409728,1.559547556,1.600972896
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,31.035,41.96,2.647,82.149645,1.914605691,1.653212514,0.422753941,1.49185175,1.62283548
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,30.04,41.49,2.79,83.8116,1.923304132,1.653212514,0.445604203,1.477699928,1.617943435
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,29.45,37.97,2.519,74.18455,1.870313467,1.653212514,0.401228167,1.469085299,1.579440597
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,30.985,39.39,2.417,74.890745,1.874428151,1.653212514,0.38327665,1.4911515,1.595385981
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,32.765,40.875,2.384,78.11176,1.892716423,1.653212514,0.377306251,1.515410172,1.611457766
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,29.995,32.53,2.74,82.1863,1.914799429,1.653212514,0.437750563,1.477048866,1.512284063
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,29.025,43.5,2.431,70.559775,1.848557187,1.653212514,0.385784959,1.462772228,1.638489257
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,28.83,35.53,2.054,59.21682,1.772445082,1.653212514,0.312600439,1.459844642,1.550595207
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,27.67,34.01,2.579,71.36093,1.853460501,1.653212514,0.411451342,1.442009159,1.531606632
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,33.67,40.085,2.827,95.18509,1.978568925,1.653212514,0.451325808,1.527243116,1.602981888
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,28.81,41.26,2.445,70.44045,1.847822122,1.653212514,0.388278863,1.459543258,1.615529224
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,29.98,37.7,2.679,80.31642,1.904804342,1.653212514,0.427972714,1.476831629,1.57634135
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,28.29,35.375,3.223,91.17867,1.959893253,1.653212514,0.508260306,1.451632947,1.548696449
adelaidetreefarm,4/11/2016,lagerstroemia_indica_natchez,LIN_45,LIN_45-lagerstroemia_indica_natchez,45,29.845,36.765,2.333,69.628385,1.842786322,1.653212514,0.367914739,1.474871583,1.56543457
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,18.665,26.05,1.765,32.943725,1.517772704,1.146128036,0.24674471,1.271027994,1.415807728
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,18.17,24.395,1.861,33.81437,1.5291013,1.146128036,0.269746373,1.259354927,1.387300822
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,16.755,22.11,1.792,30.02496,1.477482437,1.146128036,0.253338005,1.224144432,1.344588743
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,15.38,22.6,1.783,27.42254,1.438107679,1.146128036,0.251151343,1.186956335,1.354108439
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,18.765,22.685,1.375,25.801875,1.411651267,1.146128036,0.138302698,1.273348569,1.355738784
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,14.415,22.25,1.375,19.820625,1.297117345,1.146128036,0.138302698,1.158814647,1.347330015
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.225,22.35,1.645,31.625125,1.500032251,1.146128036,0.216165902,1.283866348,1.349277527
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,16.255,25.18,1.434,23.30967,1.367536125,1.146128036,0.156549151,1.210986974,1.401055726
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,18.12,24.705,1.7,30.804,1.488607115,1.146128036,0.230448921,1.258158193,1.392784858
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.67,24.645,1.627,32.00309,1.505191913,1.146128036,0.211387553,1.29380436,1.391728822
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.83,22.025,1.466,29.07078,1.463456685,1.146128036,0.16613397,1.297322714,1.342915917
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.23,29.51,1.91,36.7293,1.565012651,1.146128036,0.281033367,1.283979284,1.469969209
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,21.285,27.15,1.978,42.10173,1.624299942,1.146128036,0.296226287,1.328073655,1.433769834
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.56,25.045,1.825,35.697,1.552631719,1.146128036,0.261262869,1.29136885,1.398721036
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,13.705,24.56,1.836,25.16238,1.400751717,1.146128036,0.263872677,1.13687904,1.390228362
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,17.44,25.94,1.409,24.57296,1.390457474,1.146128036,0.148910993,1.241546481,1.413969972
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,17.595,22.925,1.817,31.970115,1.504744198,1.146128036,0.259354927,1.245389271,1.360309344
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,17.45,28.29,1.935,33.76575,1.528476401,1.146128036,0.286680969,1.241795431,1.451632947
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,21.03,22.94,1.757,36.94971,1.567611034,1.146128036,0.244771761,1.322839273,1.360593414
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,17.03,25.305,1.953,33.25959,1.521916891,1.146128036,0.290702243,1.231214648,1.403206342
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,15.675,22.89,1.78,27.9015,1.445627552,1.146128036,0.250420002,1.19520755,1.359645793
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,16.835,25.9,1.666,28.04711,1.447888118,1.146128036,0.221674997,1.226213121,1.413299764
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,16.375,21.755,1.847,30.244625,1.480648204,1.146128036,0.266466895,1.214181309,1.337559088
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,18.61,25.855,1.821,33.88881,1.530056319,1.146128036,0.260309946,1.269746373,1.412544542
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.295,24.705,1.603,30.929885,1.490378305,1.146128036,0.204933522,1.285444783,1.392784858
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,17.025,25.175,1.87,31.83675,1.502928727,1.146128036,0.271841607,1.231087121,1.400969479
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.515,26.885,1.633,31.867995,1.50335474,1.146128036,0.212986185,1.290368556,1.429510041
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,18.045,20.71,1.419,25.605855,1.408339282,1.146128036,0.151982395,1.256356886,1.316180099
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,20.535,25.53,1.8,36.963,1.567767212,1.146128036,0.255272505,1.312494707,1.407050815
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,20.535,26.485,1.763,36.203205,1.558747019,1.146128036,0.246252312,1.312494707,1.422999977
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,16.165,19.865,1.79,28.93535,1.46142874,1.146128036,0.252853031,1.208575709,1.298088569
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,18.53,24.24,1.797,33.29841,1.522423496,1.146128036,0.254548077,1.267875419,1.384532615
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,15.07,22.785,1.647,24.82029,1.394806851,1.146128036,0.216693599,1.178113252,1.357649033
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,17.66,21.845,1.653,29.19198,1.465263553,1.146128036,0.218272854,1.246990699,1.339352049
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,17.565,27.525,1.823,32.020995,1.505434823,1.146128036,0.260786669,1.244648154,1.439727328
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.045,25.165,1.942,36.98539,1.568030203,1.146128036,0.288249226,1.279780977,1.400796935
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.16,24.515,1.628,31.19248,1.494049905,1.146128036,0.211654401,1.282395505,1.389431898
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,21.02,24.945,1.505,31.6351,1.500169212,1.146128036,0.1775365,1.322632712,1.396983508
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.945,24.475,1.775,35.402375,1.549032398,1.146128036,0.249198357,1.299834041,1.3887227
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,15.315,26.295,1.428,21.86982,1.339845209,1.146128036,0.154728207,1.185117001,1.419873175
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.345,25.9,1.42,27.4699,1.438857078,1.146128036,0.152288344,1.286568734,1.413299764
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,22.05,26.305,1.905,42.00525,1.623303574,1.146128036,0.27989498,1.343408594,1.420038306
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,18.55,28.745,1.8,33.39,1.523616419,1.146128036,0.255272505,1.268343914,1.458562313
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,19.225,24.26,2.005,38.546125,1.585980725,1.146128036,0.302114377,1.283866348,1.384890797
adelaidetreefarm,4/11/2016,lagerstroemia_indica_sioux,LIS_14,LIS_14-lagerstroemia_indica_sioux,14,16.37,23.47,1.828,29.92436,1.476024871,1.146128036,0.261976191,1.214048679,1.37051309
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,22.27,35.325,2.186,48.68222,1.687370375,1.653212514,0.339650158,1.347720217,1.548082171
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,23.24,29.445,2.282,53.03368,1.724551764,1.653212514,0.35831564,1.366236124,1.469011559
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,19.99,29.85,1.757,35.12243,1.545584556,1.653212514,0.244771761,1.300812794,1.474944335
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,22.065,32.835,2.442,53.88273,1.731449591,1.653212514,0.38774566,1.343703932,1.516337021
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,19.81,28.605,2.015,39.91715,1.601159526,1.653212514,0.30427505,1.296884476,1.456441952
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,20.44,28.45,2.161,44.17084,1.645135658,1.653212514,0.334654767,1.310480891,1.454082271
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,22.08,29.175,2.19,48.3552,1.684443184,1.653212514,0.340444115,1.343999069,1.465010865
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,20.83,31.75,2.306,48.03398,1.681548573,1.653212514,0.362859303,1.31868927,1.50174373
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,24.42,29.035,2.211,53.99262,1.732334402,1.653212514,0.344588743,1.38774566,1.46292183
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,24.55,30.885,2.213,54.32915,1.73503291,1.653212514,0.344981414,1.390051496,1.489747606
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,26.52,31.495,1.91,50.6532,1.704606887,1.653212514,0.281033367,1.42357352,1.498241613
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,25.245,30.135,2.214,55.89243,1.747352992,1.653212514,0.345177617,1.402175375,1.479071196
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,22.69,24.33,1.843,41.81767,1.621359831,1.653212514,0.265525335,1.355834496,1.386142109
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,24.435,26.17,2.529,61.796115,1.790961173,1.653212514,0.402948829,1.388012343,1.417803723
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,25.725,35.565,1.803,46.382175,1.66635111,1.653212514,0.255995727,1.410355383,1.551022813
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,29.55,31.895,1.962,57.9771,1.763256488,1.653212514,0.292699003,1.470557485,1.503722606
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,23.59,27.385,2.398,56.56882,1.75257712,1.653212514,0.379849179,1.372727941,1.437512745
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,20.93,31.16,1.957,40.96001,1.612360054,1.653212514,0.291590826,1.320769228,1.493597449
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,22.99,31.945,1.916,44.04884,1.643934476,1.653212514,0.282395505,1.361538971,1.504402892
adelaidetreefarm,4/11/2016,lagerstroemia_indica_tuscarora,LIT_45,LIT_45-lagerstroemia_indica_tuscarora,45,17.975,28.145,1.839,33.056025,1.519250628,1.653212514,0.264581729,1.254668899,1.449401253
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,12.1,23.055,1.434,17.3514,1.239334522,1.146128036,0.156549151,1.08278537,1.362765127
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,15.09,22.085,1.493,22.52937,1.352749048,1.146128036,0.174059808,1.17868924,1.344097404
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,19.355,21.805,1.45,28.06475,1.448161178,1.146128036,0.161368002,1.286793176,1.338556091
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,14.125,22.365,1.324,18.7015,1.271876442,1.146128036,0.121887985,1.149988456,1.349568903
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,18.43,24.555,1.289,23.75627,1.375778253,1.146128036,0.110252917,1.265525335,1.390139938
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,17.08,22.385,1.447,24.71476,1.392956397,1.146128036,0.160468531,1.232487866,1.349957099
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,13.01,24.32,1.403,18.25303,1.261334968,1.146128036,0.147057671,1.114277297,1.385963571
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,18,21.835,1.552,27.936,1.446164222,1.146128036,0.190891717,1.255272505,1.339153196
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,16.99,21.425,1.292,21.95108,1.341455893,1.146128036,0.111262514,1.230193379,1.330920831
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,18.615,26.445,1.291,24.031965,1.380789283,1.146128036,0.110926242,1.269863041,1.422343571
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,16.64,21.475,1.355,22.5472,1.353092617,1.146128036,0.131939295,1.221153322,1.331933173
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,16.155,21.635,1.546,24.97563,1.397516452,1.146128036,0.18920949,1.208306962,1.3351569
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,16.185,24.01,1.64,26.5434,1.423956552,1.146128036,0.214843848,1.209112704,1.38039216
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,14.06,25.965,1.445,20.3167,1.307853168,1.146128036,0.159867847,1.147985321,1.414388327
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,14.15,23.83,1.621,22.93715,1.360539455,1.146128036,0.209783015,1.15075644,1.377124042
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,18.12,22.435,1.532,27.75984,1.443416959,1.146128036,0.185258765,1.258158193,1.350926074
adelaidetreefarm,4/11/2016,lagerstroemia_indica_zuni,LIZ_14,LIZ_14-lagerstroemia_indica_zuni,14,15.65,20.55,1.193,18.67045,1.271154786,1.146128036,0.076640444,1.194514342,1.312811826
