nursery,date,species,batch_id,batch_id2,volume,calliper300,rcd,height_m,sizeindex,logSI,logvol,logH,logD,logRCD
ett,29/06/2016,angophora_costata,ac_100,ac_100-angophora_costata,100,57.68,69.29,3.675,211.974,2.326282595,2,0.565257343,1.761025252,1.840670561
ett,29/06/2016,angophora_costata,ac_100,ac_100-angophora_costata,100,58.395,66.85,4.251,248.237145,2.394866768,2,0.628491105,1.766375663,1.825101412
ett,29/06/2016,angophora_costata,ac_100,ac_100-angophora_costata,100,54.52,64.765,4.598,250.68296,2.399124814,2,0.662568967,1.736555847,1.81134037
ett,29/06/2016,angophora_costata,ac_100,ac_100-angophora_costata,100,58.985,66.525,4.349,256.525765,2.409130991,2,0.638389408,1.770741584,1.822984883
ett,29/06/2016,angophora_costata,ac_100,ac_100-angophora_costata,100,52.965,63.21,4.444,235.37646,2.371763027,2,0.64777405,1.723988977,1.80078579
ett,29/06/2016,araucaria_heterophylla,ah_200,ah_200-araucaria_heterophylla,200,93.305,109.905,4.461,416.233605,2.61933714,2.301029996,0.649432223,1.969904917,2.041017451
ett,29/06/2016,araucaria_heterophylla,ah_200,ah_200-araucaria_heterophylla,200,84.375,103.85,3.895,328.640625,2.516721248,2.301029996,0.590507462,1.926213786,2.016406501
ett,29/06/2016,araucaria_heterophylla,ah_200,ah_200-araucaria_heterophylla,200,89.945,107.08,4.376,393.59932,2.595054339,2.301029996,0.641077313,1.953977026,2.029708363
ett,29/06/2016,araucaria_heterophylla,ah_200,ah_200-araucaria_heterophylla,200,96.055,107.905,4.345,417.358975,2.620509757,2.301029996,0.637989781,1.982519976,2.033041569
ett,29/06/2016,araucaria_heterophylla,ah_200,ah_200-araucaria_heterophylla,200,101.185,107.19,4.35,440.15475,2.643605393,2.301029996,0.638489257,2.005116136,2.030154271
ett,29/06/2016,araucaria_heterophylla,ah_200,ah_200-araucaria_heterophylla,200,92.295,105.655,4.318,398.52981,2.600460812,2.301029996,0.635282638,1.965178174,2.023890054
ett,29/06/2016,araucaria_heterophylla,ah_200,ah_200-araucaria_heterophylla,200,98.43,114.51,4.114,404.94102,2.607391772,2.301029996,0.614264287,1.993127485,2.058843415
ett,29/06/2016,araucaria_heterophylla,ah_200,ah_200-araucaria_heterophylla,200,91.37,113.315,4.348,397.27676,2.59909316,2.301029996,0.638289535,1.960803625,2.054287403
ett,29/06/2016,araucaria_heterophylla,ah_200,ah_200-araucaria_heterophylla,200,96.13,119.485,4.519,434.41147,2.637901284,2.301029996,0.655042341,1.982858942,2.077313388
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,57.065,66.28,3.25,185.46125,2.268253183,2,0.511883361,1.756369822,1.8213825
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,58.56,74.31,3.341,195.64896,2.291477544,2,0.523876476,1.767601068,1.871047261
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,64.89,74.71,3.414,221.53446,2.345441291,2,0.533263517,1.812177774,1.873378736
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,60.36,72.815,3.623,218.68428,2.339817565,2,0.559068334,1.780749231,1.862220854
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,58.915,67.805,3.57,210.32655,2.322894098,2,0.552668216,1.770225882,1.83126172
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,60.09,70.22,3.624,217.76616,2.337990393,2,0.559188189,1.778802204,1.846460825
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,61.14,73.12,4.344,265.59216,2.424215251,2,0.637889817,1.786325434,1.864036183
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,60.01,71.88,3.675,220.53675,2.34348097,2,0.565257343,1.778223627,1.856608068
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,61.86,72.02,4.045,250.2237,2.398328442,2,0.606918526,1.791409916,1.857453117
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,55.455,66.37,3.352,185.88516,2.26924472,2,0.52530401,1.74394071,1.821971818
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,54.935,65.935,3.01,165.35435,2.218415624,2,0.478566496,1.739849129,1.819116011
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,58.665,71.57,3.415,200.340975,2.301769783,2,0.533390708,1.768379075,1.854731017
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,53.73,64.535,3.403,182.84319,2.26207879,2,0.531861949,1.730216841,1.809795314
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,66.17,69.26,3.605,238.54285,2.377566404,2,0.556905269,1.820661135,1.840482487
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,62.98,72.59,3.927,247.32246,2.393263558,2,0.594060901,1.799202656,1.860876796
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,57.14,73.3,3.815,217.9891,2.338434778,2,0.581494542,1.756940236,1.865103975
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,59.775,74.035,3.574,213.63585,2.329674133,2,0.553154548,1.776519585,1.869437081
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,61.215,69.13,3.986,244.00299,2.387395148,2,0.600537294,1.786857854,1.839666557
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,59.43,74.79,3.35,199.0905,2.299050537,2,0.525044807,1.77400573,1.873843533
ett,29/06/2016,araucaria_heterophylla,ah_100,ah_100-araucaria_heterophylla,100,58.72,69.865,3.162,185.67264,2.268747913,2,0.499961866,1.768786047,1.844259663
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,41.51,63.64,3.972,164.87772,2.217161973,2,0.59900924,1.618152733,1.803730171
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,40.29,54.525,3.572,143.91588,2.158108718,2,0.55291145,1.605197267,1.736595674
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,50.05,56.89,4.285,214.46425,2.331354908,2,0.631950826,1.699404082,1.755035934
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,42.685,62.365,4.587,195.796095,2.291804026,2,0.66152874,1.630275286,1.794940927
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,45.495,64.72,4.056,184.52772,2.266061616,2,0.608097946,1.657963669,1.811038509
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,53.17,63.883,4.184,222.46328,2.347258336,2,0.621591676,1.72566666,1.805385303
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,50.49,72.065,4.312,217.71288,2.337884123,2,0.634678752,1.703205371,1.857724391
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,46.93,58.845,3.955,185.60815,2.268597042,2,0.597146488,1.671450554,1.769709567
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,44.555,71.74,4.51,200.94305,2.30307299,2,0.654176542,1.648896448,1.855761372
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,47.72,61.885,3.969,189.40068,2.277381534,2,0.598681099,1.678700435,1.791585395
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,40.365,55.855,4.152,167.59548,2.224262302,2,0.618257345,1.606004957,1.747062056
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,36.045,61.85,4.262,153.62379,2.186458475,2,0.629613445,1.55684503,1.791339704
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,42.85,62.35,4.409,188.92565,2.276290925,2,0.644340099,1.631950826,1.794836458
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,45.905,64.445,4.939,226.724795,2.355499018,2,0.693639026,1.661859992,1.809189228
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,37.5,46.86,4.114,154.275,2.188295555,2,0.614264287,1.574031268,1.670802284
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,41.635,51.865,4.316,179.69666,2.254540005,2,0.635081436,1.619458569,1.714874382
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,38.03,56.17,3.673,139.68419,2.145147254,2,0.565020928,1.580126325,1.749504424
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,39.79,53.405,3.978,158.28462,2.199438718,2,0.599664779,1.599773939,1.727581919
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,42.315,58.3,3.975,168.202125,2.225831478,2,0.599337133,1.626494345,1.765668555
ett,29/06/2016,corymbia_maculata,cm_100,cm_100-corymbia_maculata,100,37.575,53.385,4.319,162.286425,2.210282193,2,0.635383204,1.574898989,1.727419247
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,54.945,83.275,4.949,271.922805,2.434445632,2.176091259,0.694517454,1.739928178,1.920514641
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,58.31,77.88,4.679,272.83249,2.435896087,2.176091259,0.670153045,1.765743041,1.891425943
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,61.215,78.725,5.405,330.867075,2.519653552,2.176091259,0.732795698,1.786857854,1.896112669
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,61.675,75.78,4.802,296.16335,2.471531314,2.176091259,0.681422156,1.790109158,1.879554601
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,56.56,69.775,4.781,270.41336,2.432028144,2.176091259,0.679518744,1.752509401,1.843699845
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,51.44,65.785,5.211,268.05384,2.428222033,2.176091259,0.716921073,1.71130096,1.818126879
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,48.995,68.695,4.997,244.828015,2.388861111,2.176091259,0.698709349,1.690151762,1.836925128
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,62.92,75.33,5.054,317.99768,2.502423952,2.176091259,0.703635238,1.798788714,1.876967967
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,53,72.11,4.89,259.17,2.413584729,2.176091259,0.689308859,1.72427587,1.857995496
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,57.48,71.805,5.421,311.59908,2.493596167,2.176091259,0.734079407,1.759516759,1.856154687
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,61.155,77.78,5.45,333.29475,2.522828473,2.176091259,0.736396502,1.786431971,1.890867939
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,64.425,75.205,5.284,340.4217,2.532017236,2.176091259,0.722962809,1.809054427,1.876246716
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,61.91,77.535,4.909,303.91619,2.482753836,2.176091259,0.690993032,1.791760804,1.889497791
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,63.645,75.85,5.797,368.950065,2.566967591,2.176091259,0.7632033,1.803764291,1.879955585
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,61.49,77.045,5.791,356.08859,2.551558058,2.176091259,0.762753565,1.788804493,1.88674446
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,55,68.43,4.904,269.72,2.430913151,2.176091259,0.690550462,1.740362689,1.83524654
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,70.23,81.665,5.456,383.17488,2.58339703,2.176091259,0.736874362,1.846522668,1.912035966
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,66.44,89.785,5.79,384.6876,2.585108188,2.176091259,0.762678564,1.822429624,1.953203787
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,60.58,75.7,6.335,383.7743,2.584075888,2.176091259,0.801746619,1.782329269,1.87909588
ett,29/06/2016,corymbia_maculata,cm_150,cm_150-corymbia_maculata,150,67.945,86.68,5.602,380.62789,2.580500607,2.176091259,0.748343104,1.832157503,1.937918903
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,89.915,110.239,7.16,643.7914,2.808745171,2.698970004,0.854913022,1.953832149,2.042335265
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,85.19,99.38,6.014,512.33266,2.709552042,2.698970004,0.779163424,1.930388618,1.997298992
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,78.785,103.61,6.134,483.26719,2.684187311,2.698970004,0.787743772,1.896443539,2.015401674
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,85.04,103.03,5.539,471.03656,2.673054617,2.698970004,0.743431365,1.929623252,2.0129637
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,81.13,104.835,6.145,498.54385,2.697703363,2.698970004,0.788521887,1.909181476,2.0205063
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,83.47,106.525,7.318,610.83346,2.785922819,2.698970004,0.864392405,1.921530414,2.027451543
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,87.31,108.43,6.423,560.79213,2.74880191,2.698970004,0.807737922,1.941063988,2.035149458
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,87.265,104.1,5.821,507.969565,2.705837692,2.698970004,0.764997599,1.940840093,2.01745073
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,85.045,104.21,6.268,533.06206,2.726777773,2.698970004,0.797128988,1.929648785,2.017909396
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,82.56,103.185,6.462,533.50272,2.727136638,2.698970004,0.810366954,1.916769684,2.013616569
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,89.455,118.97,5.915,529.126325,2.723559369,2.698970004,0.771954749,1.95160462,2.075437462
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,80.475,98.715,6.216,500.2326,2.699171991,2.698970004,0.793511006,1.905660985,1.99438315
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,82.09,101.95,6.3,517.167,2.713630805,2.698970004,0.799340549,1.914290256,2.00838723
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,88.41,115.61,6.725,594.55725,2.774193679,2.698970004,0.827692289,1.946501391,2.062995401
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,88.405,112.025,5.885,520.263425,2.716223296,2.698970004,0.769746467,1.946476828,2.049314953
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,79.635,102.695,5.633,448.583955,2.651843736,2.698970004,0.750739751,1.901103984,2.011549299
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,79.27,97.875,6.27,497.0229,2.696376399,2.698970004,0.797267541,1.899108858,1.990671775
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,85.24,109.925,6.393,544.93932,2.736348145,2.698970004,0.805704704,1.930643441,2.041096474
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,83.78,110.235,6.105,511.4769,2.708826024,2.698970004,0.785685668,1.923140356,2.042319506
ett,29/06/2016,corymbia_maculata,cm_500,cm_500-corymbia_maculata,500,83.64,111.42,6.085,508.9494,2.706674607,2.698970004,0.784260583,1.922414024,2.046963154
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,37.885,43.985,3.688,139.71988,2.145258204,2,0.566790912,1.578467292,1.643304596
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,38.725,44.365,3.53,136.69925,2.135766132,2,0.547774705,1.587991426,1.647040486
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,39.465,46.44,3.546,139.94289,2.145950838,2,0.549738731,1.596212107,1.666892211
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,36.17,41.095,3.546,128.25882,2.10808724,2,0.549738731,1.558348509,1.613788985
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,37.22,40.55,3.578,133.17316,2.124416705,2,0.553640336,1.570776369,1.607990859
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,38.28,45.12,3.562,136.35336,2.134665844,2,0.551693915,1.582971929,1.654369091
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,36.435,45.615,3.422,124.68057,2.095798779,2,0.534280005,1.561518774,1.659107679
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,37.465,53.95,3.484,130.52806,2.115703883,2,0.542078146,1.573625737,1.731991449
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,40.16,46.325,3.485,139.9576,2.145996487,2,0.542202782,1.603793704,1.665815428
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,38.68,55.3,3.617,139.90556,2.145834974,2,0.558348509,1.587486465,1.742725131
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,36.215,44.055,3.367,121.935905,2.086131606,2,0.527243116,1.55888849,1.643995206
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,41.01,51.255,3.247,133.15947,2.124372058,2,0.511482289,1.612889769,1.709736238
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,41.255,46.695,3.682,151.90091,2.181560376,2,0.566083784,1.615476591,1.66927038
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,35.49,43.86,3.436,121.94364,2.086159155,2,0.536053155,1.550105999,1.642068627
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,37.84,45.625,3.286,124.34224,2.094618687,2,0.516667559,1.577951128,1.659202877
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,38.32,45.015,3.545,135.8444,2.13304174,2,0.54961624,1.5834255,1.653357254
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,35.065,41.18,3.545,124.305425,2.094490083,2,0.54961624,1.544873843,1.614686342
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,39.97,41.76,3.193,127.62421,2.105933067,2,0.504198919,1.601734148,1.62076049
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,39.5,51.84,3.353,132.4435,2.122030649,2,0.525433553,1.596597096,1.714664993
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,37.235,45.04,3.58,133.3013,2.124834385,2,0.553883027,1.570951358,1.653598382
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,36.315,44.895,3.289,119.440035,2.077149922,2,0.517063873,1.560086048,1.652197976
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,34.97,43.825,3.382,118.26854,2.072869236,2,0.529173603,1.543695632,1.641721925
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,36.535,44.87,3.152,115.15832,2.06129532,2,0.498586209,1.562709112,1.65195607
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,36.65,45.47,3.231,118.41615,2.073410937,2,0.509336958,1.564073979,1.657724954
ett,29/06/2016,elaeocarpus_reticulatus,er_100,er_100-elaeocarpus_reticulatus,100,34.96,45.06,3.257,113.86472,2.056389183,2,0.512817759,1.543571424,1.653791187
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,33.5,45.2,2.195,73.5325,1.866479332,1.653212514,0.341434525,1.525044807,1.655138435
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,29.035,41.01,2.296,66.66436,1.823893714,1.653212514,0.360971884,1.46292183,1.612889769
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,28.475,39.25,2.31,65.77725,1.818075713,1.653212514,0.36361198,1.454463733,1.593839661
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,33.385,42.855,2.234,74.58209,1.872634549,1.653212514,0.349083169,1.523551381,1.632001499
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,28.095,35.57,2.33,65.46135,1.815984957,1.653212514,0.367355921,1.448629036,1.551083865
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,35.02,38.89,2.38,83.3476,1.920893099,1.653212514,0.376576957,1.544316142,1.589837943
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,35.185,39.93,2.528,88.94768,1.949134625,1.653212514,0.40277707,1.546357555,1.60129931
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,34.05,42.735,2.489,84.75045,1.928142013,1.653212514,0.396024897,1.532117116,1.630783708
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,29.595,38.8,2.119,62.711805,1.797349301,1.653212514,0.326130957,1.471218344,1.588831726
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,32.94,40.03,2.468,81.29592,1.91006875,1.653212514,0.392345155,1.517723595,1.60238559
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,29.07,42.19,2.565,74.56455,1.872532401,1.653212514,0.409087369,1.463445032,1.625209525
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,28.81,37.02,2.564,73.86884,1.868461279,1.653212514,0.408918021,1.459543258,1.568436414
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,35.645,49.425,2.526,90.03927,1.954431965,1.653212514,0.402433346,1.551998619,1.693946678
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,25.625,35.93,2.036,52.1725,1.717441648,1.653212514,0.308777774,1.408663874,1.555457217
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,38.755,48.705,2.208,85.57104,1.93232681,1.653212514,0.343999069,1.588327741,1.687573548
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,34.17,51.365,2.103,71.85951,1.856484251,1.653212514,0.322839273,1.533644979,1.710667292
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,30.81,45.435,2.024,62.35944,1.794902206,1.653212514,0.306210508,1.488691698,1.657390532
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,30.09,39.895,1.981,59.60829,1.775306663,1.653212514,0.296884476,1.478422188,1.600918469
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,38.165,46.915,2.561,97.740565,1.990074845,1.653212514,0.408409578,1.581665267,1.671311721
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,35.37,42.93,2.438,86.23206,1.935668761,1.653212514,0.387033701,1.54863506,1.632760888
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,29.875,41.56,2.506,74.86675,1.874288981,1.653212514,0.398981067,1.475307914,1.618675539
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,30.58,37.205,2.168,66.29744,1.821496759,1.653212514,0.336059278,1.485437481,1.570601309
ett,29/06/2016,elaeocarpus_reticulatus,er_45,er_45-elaeocarpus_reticulatus,45,32.52,38.51,2.475,80.487,1.90572574,1.653212514,0.393575203,1.512150537,1.585573519
