"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,14.74,19.295,1.68,24.7632,1.3938067652489,1.43136376415899,0.225309281725863,1.16849748352303,1.28544478290742
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,13.71,20.185,1.571,21.53841,1.33321363982949,1.43136376415899,0.196176185039973,1.13703745478951,1.30502875374633
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,12.225,19.36,1.382,16.89495,1.22775691083384,1.43136376415899,0.14050804303818,1.08724886779566,1.28690535297237
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,13.835,20.825,1.641,22.703235,1.35608774453006,1.43136376415899,0.215108581053093,1.14097916347697,1.31858501007883
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,12.035,18.255,1.533,18.449655,1.26598824946542,1.43136376415899,0.185542154854375,1.08044609461105,1.26138183728575
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,13.17,19.925,1.632,21.49344,1.33230592937963,1.43136376415899,0.212720154417842,1.11958577496178,1.29939833006815
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,14.22,18.72,1.63,23.1786,1.36508720079771,1.43136376415899,0.212187604403958,1.15289959639375,1.27230584440209
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,14.02,21.295,1.358,19.03916,1.27964778357512,1.43136376415899,0.132899769944483,1.14674801363064,1.32827764440977
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,14.42,20.87,1.649,23.77858,1.37618591602793,1.43136376415899,0.217220655644519,1.15896526038341,1.31952244906545
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,13.165,22.175,1.642,21.61693,1.33479401622551,1.43136376415899,0.215373152783422,1.11942086344209,1.34586362850376
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,15.365,19.77,1.744,26.79656,1.42807904518895,1.43136376415899,0.241546480596548,1.1865325645924,1.29600666931367
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,16.225,25.895,1.482,24.04545,1.38103290911572,1.43136376415899,0.170848203643309,1.21018470547241,1.41321591535391
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,14.27,21.845,1.713,24.44451,1.38818133608016,1.43136376415899,0.233757362965511,1.15442397311465,1.33935204904559
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,12.25,17.715,1.705,20.88625,1.31986047202907,1.43136376415899,0.231724383328517,1.08813608870055,1.2483411566692
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,11.93,20.46,1.726,20.59118,1.31368123504953,1.43136376415899,0.237040791379191,1.07664044367034,1.31090562937614
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,12.19,16.615,1.526,18.60194,1.26955823923724,1.43136376415899,0.183554533618862,1.08600370561838,1.22050034561473
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,11.975,18.965,1.348,16.1423,1.2079654142859,1.43136376415899,0.129689892199301,1.0782755220866,1.27795284703881
"greenstock",2017-01-17,"angophora_costata","ac_400mm","ac_400mm-angophora_costata",27,17.975,24.185,1.445,25.973875,1.41453674614749,1.43136376415899,0.159867847092567,1.25466889905492,1.38354609172447
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,48.685,58.2,3.256,158.51836,2.20007957055949,2,0.512684396217164,1.68739517434232,1.76492298464989
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,50.085,55.545,2.654,132.92559,2.12360859663847,2,0.423900918528417,1.69970767811005,1.74464497110512
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,49.375,56.765,3.056,150.89,2.17866045853817,2,0.485153349903652,1.69350710863452,1.75408064219017
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,54.605,67.3,2.48,135.4204,2.13168409226702,2,0.394451680826216,1.7372324114408,1.82801506422398
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,49.925,54.96,2.378,118.72165,2.07452992382541,2,0.376211850282673,1.69831807354274,1.74004672405149
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,59.39,70.36,2.503,148.65317,2.17217417488525,2,0.398460849608223,1.77371332527702,1.84732583078542
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,43.575,48.53,2.765,120.484875,2.08093253142275,2,0.441695135640717,1.63923739578203,1.68601029131529
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,45.07,60.045,2.847,128.31429,2.10827502521793,2,0.454387467146955,1.65388755807098,1.77847684916079
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,63.61,75.535,3.34,212.4574,2.3272718623881,2,0.523746466811564,1.80352539557653,1.87814823354581
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,43.825,47.44,2.822,123.67415,2.09227893418416,2,0.450557009418329,1.64172192476583,1.67614468035621
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,49.83,61.185,2.359,117.54897,2.07021882805665,2,0.372727940885595,1.69749088717106,1.78664496437278
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,50.085,58.015,2.949,147.700665,2.16938245066185,2,0.469674772551798,1.69970767811005,1.76354029658004
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,48.465,58.695,3.026,146.65509,2.16629714076049,2,0.480868923687168,1.68542821707333,1.76860110695636
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,49.825,53.915,2.686,133.82995,2.12655331570522,2,0.429106008332697,1.69744730737253,1.73170960954551
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,44.84,58.23,2.778,124.56552,2.09539784532453,2,0.443732241401597,1.65166560392294,1.76514679010803
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,50.455,57.415,2.383,120.234265,2.08002825285618,2,0.377124042346456,1.70290421050973,1.75902536916086
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,49.645,55.57,2.143,106.389235,2.02689768607351,2,0.331022171041829,1.69587551503168,1.74484039678538
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,53.935,61.745,2.292,123.61902,2.09208529636405,2,0.360214613295352,1.73187068306869,1.79060179496283
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,44.66,55.83,2.65,118.349,2.07316459267223,2,0.423245873936808,1.64991871873542,1.74686762785043
"greenstock",2017-01-17,"araucaria_heterophylla","ah_100","ah_100-araucaria_heterophylla",100,55.06,66.715,3.159,173.93454,2.24038583296246,2,0.499549625905149,1.74083620705731,1.82422349036082
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,55.31,98.925,1.973,109.12663,2.03793074372136,1.65321251377534,0.295127085252191,1.74280365846917,1.99530605893807
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,66.175,86.66,1.927,127.519225,2.10557566462884,1.65321251377534,0.284881714655453,1.82069394997339,1.93781868469836
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,55.48,96.59,2.028,112.51344,2.05120440306255,1.65321251377534,0.307067950661298,1.74413645240125,1.98493216606741
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,56.445,82.82,2.042,115.26069,2.06168121512644,1.65321251377534,0.310055737750891,1.75162547737555,1.91813522616636
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,60.86,82.885,2.38,144.8468,2.16090890507866,1.65321251377534,0.376576957056512,1.78433194802215,1.91847594180888
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,60.005,76.645,2.336,140.17168,2.14666027852295,1.65321251377534,0.368472838440362,1.77818744008259,1.88448382855456
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,58.69,89.6,1.807,106.05283,2.02552226207451,1.65321251377534,0.256958152560932,1.76856410951357,1.95230800966213
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,57.72,81.675,2.322,134.02584,2.12718853782401,1.65321251377534,0.365862215402555,1.76132632242146,1.91208914314747
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,54.405,80.045,2.052,111.63906,2.04781617107589,1.65321251377534,0.312177356439779,1.73563881463612,1.90333420895702
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,48.25,72.1,2,96.5,1.98452731334379,1.65321251377534,0.301029995663981,1.68349731767981,1.85793526471943
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,59.295,82.89,2.049,121.495455,2.08456003179985,1.65321251377534,0.311541958401195,1.77301807339865,1.91850213963617
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,56.175,78.76,1.928,108.3054,2.03465011065798,1.65321251377534,0.285107029566812,1.74954308109117,1.89630570746608
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,78.435,103.45,2.465,193.342275,2.28632682449859,1.65321251377534,0.391816923613249,1.89450990088534,2.01473049500175
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,60.72,79.045,2.034,123.50448,2.09168271147415,1.65321251377534,0.308350948586726,1.78333176288742,1.89787440379275
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,48.42,76.815,1.634,79.11828,1.89827683730211,1.65321251377534,0.213252052196397,1.68502478510571,1.88544603489008
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,48.65,73.495,2.112,102.7488,2.01177675846615,1.65321251377534,0.324693913861775,1.68708284460437,1.86625779423695
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,57.01,84.9,2.267,129.24167,2.11140256113065,1.65321251377534,0.355451520126517,1.75595104100413,1.92890769024395
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,46.065,70.805,1.862,85.77303,1.93335075214407,1.65321251377534,0.269979676645324,1.66337107549875,1.85006392712108
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,57.375,79.445,1.882,107.97975,2.03334231763656,1.65321251377534,0.274619619091238,1.75872269854532,1.90006656937549
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,52.445,74.67,1.947,102.110415,2.00907004126757,1.65321251377534,0.289365951520032,1.71970408974753,1.87314615132826
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,51.37,82.485,2.159,110.90783,2.04496220805857,1.65321251377534,0.334252642334231,1.71070956572434,1.91637497873756
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,64.945,84.87,2.302,149.50339,2.17465104043036,1.65321251377534,0.362105319293773,1.81254572113659,1.92875420217665
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,68.07,88.415,1.93,131.3751,2.11851305961237,1.65321251377534,0.285557309007774,1.8329557506046,1.94652595126417
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,51.925,77.89,1.755,91.128375,1.95965362600898,1.65321251377534,0.244277120801843,1.71537650520714,1.89148170383952
"greenstock",2017-01-17,"brachychiton_acerifolius","ba_45","ba_45-brachychiton_acerifolius",45,60.78,97.895,2.01,122.1678,2.08695675316441,1.65321251377534,0.303196057420489,1.78376069574392,1.9907605107218
