date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
27/04/2016,magnolia_grandiflora_exmouth,2061,45,3,176.7,28.56,28.81,38.55,38.16
27/04/2016,magnolia_grandiflora_exmouth,2061,45,4,175,27.44,27.16,32.28,34.35
27/04/2016,magnolia_grandiflora_exmouth,2061,45,5,190.4,33.49,34.59,52.61,52.02
27/04/2016,magnolia_grandiflora_exmouth,2061,45,6,174.8,21.92,21.49,30.81,31.42
27/04/2016,magnolia_grandiflora_exmouth,2061,45,7,171.8,30.64,30.05,43.83,43.34
27/04/2016,magnolia_grandiflora_exmouth,2061,45,8,181.4,22.19,28.18,36.52,36.81
27/04/2016,magnolia_grandiflora_exmouth,2061,45,9,161.4,28.72,28.34,37.2,37.27
27/04/2016,magnolia_grandiflora_exmouth,2061,45,10,162.7,29.6,30.06,42.96,43.18
27/04/2016,magnolia_grandiflora_exmouth,2061,45,11,183.2,37.34,39.13,29.56,28.23
27/04/2016,magnolia_grandiflora_exmouth,2061,45,12,185,23.43,22.07,27.78,27.69
27/04/2016,magnolia_grandiflora_exmouth,2061,45,13,175.4,22.75,22.2,29.76,29.27
27/04/2016,magnolia_grandiflora_exmouth,2061,45,14,165.8,19.05,19.73,25.83,30.7
27/04/2016,magnolia_grandiflora_exmouth,2061,45,15,166,21.97,21.67,29.1,28.97
27/04/2016,magnolia_grandiflora_exmouth,2061,45,16,190.6,28.96,28.11,36.06,35.83
27/04/2016,magnolia_grandiflora_exmouth,2061,45,17,156,22.73,23.57,29.53,29.5
27/04/2016,magnolia_grandiflora_exmouth,2061,45,18,187.6,23.99,22.34,29.94,29.47
27/04/2016,magnolia_grandiflora_exmouth,2061,45,19,223,33.17,33.77,44.94,46
27/04/2016,banksia_integrifolia,34137,300mm,1,92,21.19,21.5,24.91,25.07
27/04/2016,banksia_integrifolia,34137,300mm,2,129,17.63,17.77,35.74,34.81
27/04/2016,banksia_integrifolia,34137,300mm,3,115.7,20,20.44,41.36,39.22
27/04/2016,banksia_integrifolia,34137,300mm,4,159.1,15.63,15.86,26.05,24.86
27/04/2016,banksia_integrifolia,34137,300mm,5,160.8,14.34,14.33,23.95,24.51
27/04/2016,banksia_integrifolia,34137,300mm,6,195,18.99,19.77,33.38,37.45
27/04/2016,banksia_integrifolia,34137,300mm,7,127.2,21.63,20.41,33.56,32.35
27/04/2016,banksia_integrifolia,34137,300mm,8,118.4,29.29,28.14,36.29,36.51
27/04/2016,banksia_integrifolia,34137,300mm,9,117.2,19.07,19.22,29.33,29.95
27/04/2016,magnolia_grandiflora_exmouth,2141,400,1,354.4,75.96,76.98,98.42,101.38
27/04/2016,magnolia_grandiflora_exmouth,2141,400,2,391,76.15,81.45,106.4,100.13
27/04/2016,magnolia_grandiflora_exmouth,2141,400,3,407,79,79.83,94.16,94.32
27/04/2016,brachychiton_acerifolius,33117,45,1,225.7,46.2,45.23,60,60.32
27/04/2016,brachychiton_acerifolius,33117,45,2,217.8,46.38,46.38,58.98,59.28
27/04/2016,brachychiton_acerifolius,33117,45,3,189.9,37,37.17,47.3,47.96
27/04/2016,brachychiton_acerifolius,33117,45,4,226.1,51.22,51.12,69.7,68.39
27/04/2016,brachychiton_acerifolius,33117,45,5,165.2,30.45,30.53,40.3,40.42
27/04/2016,brachychiton_acerifolius,33117,45,6,254.8,59.68,59.47,75.71,75.48
27/04/2016,brachychiton_acerifolius,33117,45,7,185.5,36.99,36.89,50.27,50.39
27/04/2016,brachychiton_acerifolius,33117,45,8,175.5,43.46,43.77,67.56,67.17
27/04/2016,brachychiton_acerifolius,33117,45,9,255,52.16,52.5,68.81,67.18
27/04/2016,brachychiton_acerifolius,33117,45,10,207,49.81,49.77,60.62,60.62
27/04/2016,brachychiton_acerifolius,33117,45,11,196.6,36.39,36.09,49.91,49.84
27/04/2016,brachychiton_acerifolius,33117,45,12,242.7,42.26,42.77,58.4,56.97
27/04/2016,brachychiton_acerifolius,33117,45,13,182.6,40.12,41.54,51.33,52.37
27/04/2016,brachychiton_acerifolius,33117,45,14,145,35.57,34.88,46.48,46.21
27/04/2016,brachychiton_acerifolius,33117,45,15,231.9,50.54,49.97,59.46,60.34
27/04/2016,brachychiton_acerifolius,33117,45,16,245.8,36.9,36.74,47.34,46.18
27/04/2016,brachychiton_acerifolius,33117,45,17,287.5,47.85,47.93,58.99,62.43
27/04/2016,banksia_integrifolia,33034,75,1,266.1,43.97,45.16,67.08,67.03
27/04/2016,banksia_integrifolia,33034,75,2,253.4,54.46,54.78,80.43,79.92
27/04/2016,banksia_integrifolia,33034,75,3,287.8,46.48,47.31,73.81,71.97
27/04/2016,banksia_integrifolia,33034,75,4,237.6,50.8,52.21,80.97,75.65
27/04/2016,banksia_integrifolia,33034,75,5,258.9,41.72,42.44,54.33,56.4
27/04/2016,banksia_integrifolia,33034,75,6,336.8,52.86,54.27,83.66,83.96
27/04/2016,banksia_integrifolia,33034,75,7,363,56.97,56.03,70.88,71.42
27/04/2016,banksia_integrifolia,33034,75,8,286.4,40.76,41.61,71.74,70.03
27/04/2016,banksia_integrifolia,33034,75,9,312.7,48.7,49.95,74.76,73.23
27/04/2016,banksia_integrifolia,33034,75,10,326.8,43.23,44.05,72.16,69.02
27/04/2016,banksia_integrifolia,33034,75,11,353.3,60.89,60.21,86.14,91.03
27/04/2016,eucalyptus_saligna,33467,400,1,533,82.37,88.54,97.79,99.97
27/04/2016,eucalyptus_saligna,33467,400,2,640,88,88.92,98.46,104.28
27/04/2016,eucalyptus_saligna,33467,400,3,507.5,91,91.74,103.91,103.22
27/04/2016,eucalyptus_saligna,33467,400,4,621.5,91.44,96.78,108.99,108.36
27/04/2016,corymbia_maculata,35753,45,1,155,16.42,16.16,25.02,26.55
27/04/2016,corymbia_maculata,35753,45,2,195,16.85,15.92,29.42,29.49
27/04/2016,corymbia_maculata,35753,45,3,183,17.4,17.4,29.39,26.44
27/04/2016,corymbia_maculata,35753,45,4,134,15.82,15.85,26.75,24.87
27/04/2016,corymbia_maculata,35753,45,5,176,15.97,16.16,25.09,27.2
27/04/2016,corymbia_maculata,35753,45,6,174.1,14.83,14.27,24.61,25.29
27/04/2016,corymbia_maculata,35753,45,7,244,21.83,20.36,27.76,27.81
27/04/2016,corymbia_maculata,35753,45,8,194,17.07,17.27,28.09,27.47
27/04/2016,corymbia_maculata,35753,45,9,201,24.65,25.04,29.86,29.11
27/04/2016,corymbia_maculata,35753,45,10,180,15.32,15.58,25.05,27.67
27/04/2016,corymbia_maculata,35753,45,11,193.4,13.26,13.27,21.96,22.37
27/04/2016,lophostemon_confertus,32885,300,1,426.3,84.51,84.82,108.11,116.42
27/04/2016,lophostemon_confertus,32885,300,2,441.8,86.92,78.45,13.14,104.39
27/04/2016,lophostemon_confertus,32885,300,3,439.8,68.16,70.58,100.31,103.47
27/04/2016,lophostemon_confertus,32885,300,4,488,84.84,79.39,110.59,110.48
27/04/2016,lophostemon_confertus,32885,300,5,483.5,85.36,81.35,111.59,108.93
27/04/2016,lophostemon_confertus,32885,300,6,457.2,71.33,71.94,102.6,103.29
27/04/2016,lophostemon_confertus,32885,300,7,444.4,83.85,78.72,108.34,100.78
27/04/2016,lophostemon_confertus,32885,300,8,401.2,73.91,74.74,95.46,93.3
27/04/2016,araucaria_heterophylla,33684,45,1,245.8,38,37.31,42.31,41.49
27/04/2016,araucaria_heterophylla,33684,45,2,262.3,37.24,34.56,40.58,40.61
27/04/2016,araucaria_heterophylla,33684,45,3,219.5,36.17,36.17,42.51,40.04
27/04/2016,araucaria_heterophylla,33684,45,4,289.9,40.16,39.19,44.76,45.78
27/04/2016,araucaria_heterophylla,33684,45,5,249,33.74,33.75,37.2,36.81
27/04/2016,araucaria_heterophylla,33684,45,6,211.9,36.36,37.72,41.28,42.17
27/04/2016,araucaria_heterophylla,33684,45,7,241.7,40.38,40.51,47.26,44.12
27/04/2016,araucaria_heterophylla,33684,45,8,282.2,42.86,41.22,44.1,45.21
27/04/2016,araucaria_heterophylla,33684,45,9,262.6,35.5,34.85,38.14,39.1
27/04/2016,araucaria_heterophylla,33684,45,10,258,37.91,37.65,39.13,38.1
27/04/2016,araucaria_heterophylla,33684,45,11,271.6,36.79,36.51,37.89,38.48
27/04/2016,araucaria_heterophylla,33684,45,12,279.9,38.72,38.29,41.8,41.97
27/04/2016,araucaria_heterophylla,33684,45,13,272.4,37.14,38.02,39.61,42.35
27/04/2016,araucaria_heterophylla,33684,45,14,254,40.48,38.76,42.71,42.73
27/04/2016,araucaria_heterophylla,33684,45,15,251.3,36.3,36.6,39.3,39.73
27/04/2016,araucaria_heterophylla,33684,45,16,253.2,40.56,38.64,42.81,44.2
27/04/2016,araucaria_heterophylla,33684,45,17,249.5,40.86,40.76,44.02,45
27/04/2016,olea_europaea,26749,300mm,1,158.1,17.18,16.27,24.03,25.18
27/04/2016,olea_europaea,26749,300mm,2,174.9,15.53,15.55,20.16,19.68
27/04/2016,olea_europaea,26749,300mm,3,164,19.01,19.12,21.26,20.6
27/04/2016,olea_europaea,26749,300mm,4,169.1,16.73,19.93,25.49,22.21
27/04/2016,olea_europaea,26749,300mm,5,221,17.88,17.73,21.58,22.28
27/04/2016,olea_europaea,26749,300mm,6,212.9,18.5,18.71,23.86,24.68
27/04/2016,olea_europaea,26749,300mm,7,152.6,18.27,18.76,22.45,22.61
27/04/2016,olea_europaea,26749,300mm,8,168.6,9.7,11.18,12.7,11.86
27/04/2016,olea_europaea,26749,300mm,9,193.1,15.56,14.89,21.77,19.82
27/04/2016,olea_europaea,26749,300mm,10,178.2,15.94,18.28,26.83,28.53
27/04/2016,olea_europaea,26749,300mm,11,226,17.3,19.68,31,25.8
27/04/2016,olea_europaea,26749,300mm,12,217.5,19,21.75,24.9,24.26
27/04/2016,olea_europaea,26749,300mm,13,188,13.12,13.34,22.45,21.46
27/04/2016,olea_europaea,26749,300mm,14,208,19.19,20.23,26.51,27.21
27/04/2016,olea_europaea,26749,300mm,15,217.2,21.56,19.65,23.71,26.18
27/04/2016,olea_europaea,26749,300mm,16,192,15.26,16.79,21.32,21.61
27/04/2016,olea_europaea,26749,300mm,17,196.1,20.18,19.29,21.82,22.71
27/04/2016,olea_europaea,26749,300mm,18,196.6,15.61,16.11,23.76,23.29
27/04/2016,olea_europaea,26749,300mm,19,212.6,19.05,20.62,23.77,24.84
27/04/2016,olea_europaea,26749,300mm,20,215.5,16.6,18.13,23.88,23.51
27/04/2016,olea_europaea,26749,300mm,21,185.5,15.47,15.47,22.1,22.86
27/04/2016,olea_europaea,26749,300mm,22,199.9,17.94,16.77,23.88,28.65
27/04/2016,olea_europaea,26749,300mm,23,195.4,16.11,15.63,21.86,20.71
27/04/2016,olea_europaea,26749,300mm,24,225,23.08,21.12,27.36,28.54
27/04/2016,olea_europaea,26749,300mm,25,211.4,17.26,17.38,23.68,24.97
27/04/2016,olea_europaea,26749,300mm,26,215.9,13.93,12.89,22.79,23.44
27/04/2016,olea_europaea,26749,300mm,27,211.5,18.15,17.88,23.84,23.38
27/04/2016,olea_europaea,26749,300mm,28,195.6,17.48,17.58,23.98,23.77
27/04/2016,olea_europaea,26749,300mm,29,204.7,19.9,20.58,24.57,26.53
27/04/2016,magnolia_grandiflora_littlegem,33572,300,1,279.9,45.34,45.85,55.46,60.29
27/04/2016,magnolia_grandiflora_littlegem,33572,300,2,261.1,44.55,47.07,59.27,60
27/04/2016,magnolia_grandiflora_littlegem,33572,300,3,258.6,56.86,51.03,57.57,57.15
27/04/2016,magnolia_grandiflora_littlegem,33572,300,4,270.7,52.17,52.15,61.76,58.6
27/04/2016,magnolia_grandiflora_littlegem,33572,300,5,261.7,53.29,48.28,58.16,57.05
27/04/2016,magnolia_grandiflora_littlegem,33572,300,6,267.6,46.39,45.66,72.23,75.91
27/04/2016,magnolia_grandiflora_littlegem,33572,300,7,285.8,47.72,48.2,59.82,61.97
27/04/2016,magnolia_grandiflora_littlegem,33572,300,8,276.4,44.16,48.63,60.64,60.65
27/04/2016,magnolia_grandiflora_littlegem,33572,300,9,301.4,52.39,50.16,66.64,59.97
27/04/2016,magnolia_grandiflora_littlegem,33572,300,10,285.9,45.37,48.03,65.35,56.61
27/04/2016,magnolia_grandiflora_littlegem,33572,300,11,312.8,54.02,51.59,68.58,68.68
27/04/2016,magnolia_grandiflora_littlegem,33572,300,12,279.5,55.82,54.72,62.73,58.97
27/04/2016,magnolia_grandiflora_littlegem,33572,300,13,270.1,47.36,47.59,54.78,56.23
27/04/2016,magnolia_grandiflora_littlegem,33572,300,14,263.9,44.05,43.58,57.46,56.24
27/04/2016,magnolia_grandiflora_littlegem,33572,300,15,262.1,51.07,52.49,53.28,57.63
27/04/2016,magnolia_grandiflora_littlegem,33572,300,16,309.6,67.9,64.25,80.68,83.95
27/04/2016,magnolia_grandiflora_littlegem,33572,300,17,309.5,61.73,63.28,56.27,81.48
27/04/2016,magnolia_grandiflora_littlegem,33572,300,18,271.1,48.26,54.27,56.39,53.71
27/04/2016,eucalyptus_saligna,35027,1000,1,540.8,92.06,96.99,110.22,110.48
27/04/2016,eucalyptus_saligna,35027,1000,2,534,106.29,109.71,128.68,131.29
27/04/2016,eucalyptus_saligna,35027,1000,3,595.5,100.8,100.71,125.18,108.83
27/04/2016,eucalyptus_saligna,35027,1000,4,559.7,100.7,103.08,128.72,119.62
27/04/2016,eucalyptus_saligna,35027,1000,5,579,96.86,94.67,113.29,119.21
27/04/2016,eucalyptus_saligna,35027,1000,6,582.6,100.46,112.52,126.66,128.4
27/04/2016,eucalyptus_saligna,35027,1000,7,545.7,99.55,95.93,119.36,120.83
27/04/2016,eucalyptus_saligna,35027,1000,8,522.4,100.28,99.89,117.29,119.28
27/04/2016,eucalyptus_saligna,35027,1000,9,577,108.31,107.07,131.19,121.22
27/04/2016,eucalyptus_saligna,35027,1000,10,583.4,101.4,104.74,125.22,120.36
27/04/2016,eucalyptus_saligna,35027,1000,11,558.5,111.4,110.43,121.37,121.4
27/04/2016,eucalyptus_saligna,35027,1000,12,596.4,88.63,98.97,115.48,106.99
27/04/2016,eucalyptus_saligna,35027,1000,13,502.5,99.75,95.22,106.24,111
27/04/2016,eucalyptus_saligna,35027,1000,14,610,107.87,107.37,118.78,129.39
27/04/2016,eucalyptus_saligna,35027,1000,15,595,99.46,99.31,114.37,115.64
27/04/2016,eucalyptus_saligna,35027,1000,16,550.1,84.74,84.59,103.25,105.51
27/04/2016,eucalyptus_saligna,35027,1000,17,458.5,98.72,96.96,117.42,114.81
27/04/2016,eucalyptus_saligna,35027,1000,18,527.6,90.37,91.74,109.59,113.14
27/04/2016,eucalyptus_saligna,739,45,1,309.7,38.27,38.15,50.49,50.92
27/04/2016,eucalyptus_saligna,739,45,2,307.4,35.11,36.48,50.94,50.44
27/04/2016,eucalyptus_saligna,739,45,3,333.7,34.81,33.28,43.32,43.26
27/04/2016,eucalyptus_saligna,739,45,4,317,37.48,38.51,49.03,48.73
27/04/2016,eucalyptus_saligna,739,45,5,341.7,36.47,36.48,56.5,53.96
27/04/2016,eucalyptus_saligna,739,45,6,321.7,36.02,35.62,55.49,57.43
27/04/2016,eucalyptus_saligna,739,45,7,321,32.41,32.45,46.31,46.61
27/04/2016,eucalyptus_saligna,739,45,8,311.9,47.69,46.26,56.71,54.76
27/04/2016,eucalyptus_saligna,739,45,9,280.4,40.16,40.64,63.75,54.26
27/04/2016,eucalyptus_saligna,739,45,10,303.4,43.4,42.68,57.31,60.9
27/04/2016,eucalyptus_saligna,739,45,11,353.4,38.67,38.21,50.67,51.26
27/04/2016,eucalyptus_saligna,739,45,12,356.2,36.67,36.04,50.94,53.55
27/04/2016,eucalyptus_saligna,739,45,13,335.2,37.39,38.01,49.59,49.49
27/04/2016,eucalyptus_saligna,739,45,14,310.5,37.68,37.8,40.65,50.87
27/04/2016,eucalyptus_pilularis,740,45,1,204.5,30.47,31.2,54.45,54.32
27/04/2016,eucalyptus_pilularis,740,45,2,277,33.07,33.55,51.69,52.1
27/04/2016,eucalyptus_pilularis,740,45,3,281.5,31.46,31.26,51.91,52.34
27/04/2016,eucalyptus_pilularis,740,45,4,292,32.61,30.86,52.09,52.71
27/04/2016,eucalyptus_pilularis,740,45,5,275,33.88,34.21,47.13,46.23
27/04/2016,eucalyptus_pilularis,740,45,6,290.8,30.89,29.49,51.64,50.74
27/04/2016,eucalyptus_pilularis,740,45,7,246,40.17,39.74,60.02,59.65
27/04/2016,eucalyptus_pilularis,740,45,8,311.6,30.99,32.1,51.38,50.2
27/04/2016,eucalyptus_pilularis,740,45,9,300.8,34.54,35.71,58.36,57.14
27/04/2016,acer_freemanii_autumnblaze,1158,100,1,298.6,39.72,37.21,44.28,41.67
27/04/2016,acer_freemanii_autumnblaze,1158,100,2,289.6,40.95,41.03,48.08,47.68
27/04/2016,acer_freemanii_autumnblaze,1158,100,3,303.4,40.18,40.28,48.39,50.08
27/04/2016,acer_freemanii_autumnblaze,1158,100,4,280.9,38.66,38.5,46,48.26
27/04/2016,acer_freemanii_autumnblaze,1158,100,5,298.6,39.45,39.21,45.75,48.06
27/04/2016,acer_freemanii_autumnblaze,1158,100,6,332.7,40.12,40.2,46.25,46.22
27/04/2016,acer_freemanii_autumnblaze,1158,100,7,248.6,43.49,42.87,49.4,50.61
27/04/2016,acer_freemanii_autumnblaze,1158,100,8,296.9,42.13,41.14,47.68,52.63
27/04/2016,acer_freemanii_autumnblaze,1158,100,9,317.3,36.04,35.58,42.05,41.9
27/04/2016,acer_freemanii_autumnblaze,1158,100,10,311.6,41.75,41.5,49.99,50.05
27/04/2016,acer_freemanii_autumnblaze,1158,100,11,334.7,39.49,39.54,45.39,46.37
27/04/2016,acer_freemanii_autumnblaze,1158,100,12,340.4,39.73,40.96,46,47.94
27/04/2016,acer_freemanii_autumnblaze,1158,100,13,309.4,42.99,42.07,48.99,50.13
27/04/2016,acer_freemanii_autumnblaze,1158,100,14,306.7,38.89,37.84,48.77,48.53
27/04/2016,acer_freemanii_autumnblaze,1158,100,15,271.9,45.99,44.16,51.51,51.61
27/04/2016,acer_freemanii_autumnblaze,1158,100,16,341.9,43.44,42.12,47.58,51.38
27/04/2016,acer_freemanii_autumnblaze,1158,100,17,295.9,43.02,43.09,49.89,51.44
27/04/2016,acer_freemanii_autumnblaze,1158,100,18,320.5,41.47,41.71,47.93,48.53
27/04/2016,acer_freemanii_autumnblaze,1158,100,19,324.7,48.33,47.61,54.78,54.7
27/04/2016,acer_freemanii_autumnblaze,1158,100,20,364.4,49.35,46.34,54.34,57.88
27/04/2016,acer_freemanii_autumnblaze,1158,100,21,327.7,48.26,47.48,56.55,55.11
27/04/2016,acer_freemanii_autumnblaze,1158,100,22,344.6,42.17,42.79,49.39,52.01
27/04/2016,acer_freemanii_autumnblaze,1158,100,23,311.6,41.76,41.34,49.73,51.1
27/04/2016,acer_freemanii_autumnblaze,1158,100,24,349.7,44.36,44.21,51.66,51.77
27/04/2016,acer_freemanii_autumnblaze,1158,100,25,294.8,39.03,36.48,42.78,45.12
27/04/2016,acer_freemanii_autumnblaze,1158,100,26,311.5,38.58,40.26,46.17,48.81
27/04/2016,acer_freemanii_autumnblaze,1158,100,27,311.7,39.92,39.74,50.28,46.77
27/04/2016,acer_freemanii_autumnblaze,1158,100,28,293.6,40.98,40.41,43.76,45.53
27/04/2016,acer_freemanii_autumnblaze,1158,100,29,290.4,39.4,40.99,45.57,44.87
27/04/2016,acer_freemanii_autumnblaze,1158,100,30,309.9,42.61,42.26,48.78,49.33
27/04/2016,acer_freemanii_autumnblaze,1158,100,31,300.9,43.41,44.03,49.79,54.56
27/04/2016,acer_freemanii_autumnblaze,1158,100,32,339.5,44.69,45.13,49.45,51
27/04/2016,acer_freemanii_autumnblaze,1158,100,33,393.5,45.64,46.47,50.98,53.69
27/04/2016,acer_freemanii_autumnblaze,1158,100,34,317,43.67,43.92,48.3,48.74
27/04/2016,acer_freemanii_autumnblaze,1158,100,35,341.1,45.63,45.46,51.39,51.7
27/04/2016,acer_freemanii_autumnblaze,1158,100,36,357.1,45.15,44.51,52,50.24
27/04/2016,acer_freemanii_autumnblaze,1158,100,37,366.5,45.48,47.46,53.67,52.89
27/04/2016,acer_freemanii_autumnblaze,1158,100,38,307,39.71,40.17,46.67,45.18
27/04/2016,eucalyptus_saligna,26750,300,1,471.5,76.86,79.1,94.94,98.46
27/04/2016,eucalyptus_saligna,26750,300,2,522.4,82.47,89.18,102.19,101.13
27/04/2016,eucalyptus_saligna,26750,300,3,499,77.64,73.76,90.52,92.82
27/04/2016,eucalyptus_saligna,26750,300,4,563.3,82.6,83.95,96.84,94.94
27/04/2016,eucalyptus_saligna,26750,300,5,472.1,76.32,73.64,96.26,93.96
27/04/2016,eucalyptus_saligna,26750,300,6,438.9,75.06,74.68,90.82,90.1
27/04/2016,eucalyptus_saligna,26750,300,7,472.9,73.17,72.55,87.66,82.36
27/04/2016,eucalyptus_saligna,26750,300,8,500.6,69.79,67.47,83.26,81.23
27/04/2016,angophora_costata,34019,600,1,463.1,104.61,100.2,115.18,119.27
27/04/2016,angophora_costata,34019,600,2,464,93.51,92.81,112.89,121.97
27/04/2016,angophora_costata,34019,600,3,492.5,104.81,100.76,121.61,127.84
27/04/2016,angophora_costata,34019,600,4,481.2,95.49,93.9,112.24,119.43
27/04/2016,angophora_costata,34019,600,5,521.2,89.73,89,119.74,114.17
27/04/2016,corymbia_maculata,35025,200,1,520.4,73.44,70.26,95.48,92.9
27/04/2016,corymbia_maculata,35025,200,2,534.6,68.46,64.95,93.51,88.67
27/04/2016,corymbia_maculata,35025,200,3,498.6,74.9,78.77,100.34,103.84
27/04/2016,corymbia_maculata,35025,200,4,495.9,63.88,67.52,78.94,86.54
27/04/2016,corymbia_maculata,35025,200,5,524.4,77.33,72.18,94.73,97.25
27/04/2016,corymbia_maculata,35025,200,6,325.6,75.89,75.24,101.04,94.78
27/04/2016,corymbia_maculata,35686,25,1,160,16.39,17.54,19.1,20.83
27/04/2016,corymbia_maculata,35686,25,2,105,11.02,11.19,17.81,19.56
27/04/2016,corymbia_maculata,35686,25,3,144,10.18,10.29,15,14.54
27/04/2016,corymbia_maculata,35686,25,4,120,9.53,9.99,17.15,17.66
27/04/2016,corymbia_maculata,35686,25,5,90,7.05,6.78,13.47,12.78
27/04/2016,corymbia_maculata,35686,25,6,112,9.48,9.87,15.59,17.11
27/04/2016,corymbia_maculata,35686,25,7,137,11.6,11.42,15.27,15.66
27/04/2016,corymbia_maculata,35686,25,8,142,11.94,11.89,16.51,14.62
27/04/2016,corymbia_maculata,35686,25,9,151,10.91,10.89,16.84,16.43
27/04/2016,corymbia_maculata,35686,25,10,101,8.44,8.55,15.4,14.61
27/04/2016,corymbia_maculata,35686,25,11,161,14.06,17.94,17.44,18.77
27/04/2016,corymbia_maculata,35686,25,12,129,8.76,9.58,18.78,18.79
27/04/2016,corymbia_maculata,35686,25,13,128,10.51,10.47,16.21,14.76
27/04/2016,corymbia_maculata,35686,25,14,167,13.17,13.28,21.18,19.13
27/04/2016,corymbia_maculata,35686,25,15,101,10.12,9.73,19.61,18.32
27/04/2016,corymbia_maculata,35686,25,16,109,9.84,9.68,18.33,18.37
27/04/2016,corymbia_maculata,35686,25,17,137,11.16,10.97,19.84,19.96
27/04/2016,corymbia_maculata,35686,25,18,99,11.41,11.19,17.9,17.01
27/04/2016,corymbia_maculata,35686,25,19,101,8.11,7.9,13.51,13.63
27/04/2016,corymbia_maculata,35686,25,20,126,10.85,11,17.64,15.12
27/04/2016,corymbia_maculata,35686,25,21,94,8.7,8.76,15.01,13.9
27/04/2016,corymbia_maculata,35686,25,22,122,11.35,11.61,14.82,15.66
27/04/2016,corymbia_maculata,35686,25,23,84,8.08,7.41,19.72,21.8
27/04/2016,corymbia_maculata,35686,25,24,57,7.34,7.46,14.51,14.81
27/04/2016,corymbia_maculata,35686,25,25,136,10.19,10.32,18.48,17.19
27/04/2016,corymbia_maculata,35686,25,26,114,9.72,9.38,18.51,16.56
27/04/2016,corymbia_maculata,35686,25,27,105,11.72,11.63,19.31,16.23
27/04/2016,corymbia_maculata,35686,25,28,97,9.68,9.72,14.57,14.64
27/04/2016,corymbia_maculata,35686,25,29,106,10.44,10.56,17.59,17.1
27/04/2016,corymbia_maculata,35686,25,30,148,10.61,10.34,18.79,19.08
26/04/2016,olea_europaea,35468,400mm,1,204.6,28.8,23.31,30.05,30.43
26/04/2016,olea_europaea,35468,400mm,2,233.8,23.1,22.93,27.5,26.21
26/04/2016,olea_europaea,35468,400mm,3,232.8,17.1,18.65,26.79,25.53
26/04/2016,olea_europaea,35468,400mm,4,268.9,21.82,21.76,28.46,26.31
26/04/2016,olea_europaea,35468,400mm,5,239.4,19.45,19.47,25.62,25.32
26/04/2016,olea_europaea,35468,400mm,6,214.1,19.55,17.92,26.52,25.38
26/04/2016,olea_europaea,35468,400mm,7,232.9,23.19,21.76,28.38,27.05
26/04/2016,olea_europaea,35468,400mm,8,233.4,21.55,22.79,24.89,24.39
26/04/2016,olea_europaea,35468,400mm,9,224.3,18.95,18.69,26.31,24.35
26/04/2016,olea_europaea,35468,400mm,10,236.5,20.1,22.09,27.81,26.49
26/04/2016,olea_europaea,35468,400mm,11,224.1,23.15,23.97,27.03,27.46
26/04/2016,olea_europaea,35468,400mm,12,262.5,22.18,22.36,30.23,29.18
26/04/2016,olea_europaea,35468,400mm,13,205.2,21.5,22.29,27.88,28.01
26/04/2016,olea_europaea,35468,400mm,14,214.3,22.09,20.87,28.76,28.47
26/04/2016,olea_europaea,35468,400mm,15,191.2,20.65,21.1,28.47,28.37
26/04/2016,olea_europaea,35468,400mm,16,235.7,22.09,21.89,29.2,27.44
26/04/2016,olea_europaea,35468,400mm,17,230.5,20.67,20.32,28.16,28.1
26/04/2016,olea_europaea,35468,400mm,18,237.3,23.18,22.02,27.93,28.58
