nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
benara,12/09/2016,eucalyptus_victrix,50143,90,2,255.8,46.35,44.9,52.64,55.54
benara,12/09/2016,eucalyptus_victrix,50143,90,3,229.2,35.84,37.23,48.51,46.78
benara,12/09/2016,eucalyptus_victrix,50143,90,4,253.3,46.6,46.07,54.32,56.19
benara,12/09/2016,eucalyptus_victrix,50143,90,5,227.7,41.25,41.03,51.2,52.45
benara,12/09/2016,eucalyptus_victrix,50143,90,6,185.8,28.89,28.86,36.36,36.67
benara,12/09/2016,eucalyptus_victrix,50143,90,7,246.6,32.4,32.74,49.23,44.44
benara,12/09/2016,eucalyptus_victrix,50143,90,8,202.7,38.08,38.83,44.69,43.88
benara,12/09/2016,eucalyptus_victrix,50143,90,9,281.4,35.72,35.93,44.61,44.47
benara,12/09/2016,eucalyptus_victrix,50143,90,10,253.8,39.84,39.91,48.52,50.62
benara,12/09/2016,eucalyptus_victrix,50143,90,11,259.4,28.04,29.03,37,40.55
benara,12/09/2016,eucalyptus_victrix,50143,90,12,238.6,28.03,27.04,34.2,34.2
benara,12/09/2016,eucalyptus_victrix,50143,90,13,244.8,33.43,33.54,46.15,46.22
benara,12/09/2016,eucalyptus_victrix,50143,90,14,271.4,26.26,26.79,32.5,31.55
benara,12/09/2016,eucalyptus_victrix,50143,90,15,235.7,43.58,44.24,52.82,52.42
benara,12/09/2016,eucalyptus_victrix,50143,90,16,253.3,34.45,34.59,47.59,49.22
benara,12/09/2016,eucalyptus_victrix,50143,90,17,268.7,43.37,43.67,54.97,47.96
benara,12/09/2016,eucalyptus_victrix,50143,90,18,275.2,35.81,37.59,42.72,42.64
benara,12/09/2016,eucalyptus_victrix,50143,90,19,274.2,36.09,35.85,48,49.85
benara,12/09/2016,eucalyptus_victrix,50143,90,20,269.9,36.51,36.94,46.79,46.7
benara,12/09/2016,ficus_hillii_flash,A40247,30,1,195.4,53.81,51.9,52.6,52.54
benara,12/09/2016,ficus_hillii_flash,A40247,30,2,221.9,58.84,58.39,58.73,60.06
benara,12/09/2016,ficus_hillii_flash,A40247,30,3,224.8,40.82,43.42,54.46,55.62
benara,12/09/2016,ficus_hillii_flash,A40247,30,4,221.6,41.75,39.23,55.06,53.92
benara,12/09/2016,ficus_hillii_flash,A40247,30,5,193.4,46.13,44.95,55.21,55.13
benara,12/09/2016,ficus_hillii_flash,A40247,30,6,188.4,48.95,50.57,55.37,58.12
benara,12/09/2016,ficus_hillii_flash,A40247,30,7,196.8,48.63,44.81,50.02,50.52
benara,12/09/2016,ficus_hillii_flash,A40247,30,8,216.5,53.29,51.67,52.41,54.06
benara,12/09/2016,ficus_hillii_flash,A40247,30,9,188.1,52.26,51.51,57.97,57.62
benara,12/09/2016,ficus_hillii_flash,A40247,30,10,197.5,35.57,34.28,48.25,51.58
benara,12/09/2016,ficus_hillii_flash,A40247,30,11,197.6,37.23,36.83,53.62,55.74
benara,12/09/2016,ficus_hillii_flash,A40247,30,12,212.3,48.43,49.68,58.41,60.48
benara,12/09/2016,ficus_hillii_flash,A40247,30,13,200.4,35.54,35.47,47.55,49.5
benara,12/09/2016,ficus_hillii_flash,A40247,30,14,216.3,40.89,41.59,50.89,51.7
benara,12/09/2016,ficus_hillii_flash,A40247,30,15,203.3,35.97,35.26,51.86,49.94
benara,12/09/2016,ficus_hillii_flash,A40247,30,16,204.8,33.48,33.12,52.84,52.21
benara,12/09/2016,ficus_hillii_flash,A40247,30,17,184.4,28.48,29.23,51.54,51.03
benara,12/09/2016,ficus_hillii_flash,A40247,30,18,185.2,35.9,36.19,52.92,51.93
benara,12/09/2016,ficus_hillii_flash,A40247,30,19,197.7,48.83,51.36,58.81,59.81
benara,12/09/2016,ficus_hillii_flash,A40247,30,20,197.5,40.44,39.88,47.4,48.86
benara,12/09/2016,ficus_hillii_flash,A40247,30,21,206.5,50.24,49.58,49.54,56.47
benara,12/09/2016,ficus_hillii_flash,A40247,30,22,201.4,32.34,31.25,55.48,59.28
benara,12/09/2016,ficus_hillii_flash,A40247,30,23,233.2,42.32,43.19,58,56.08
benara,12/09/2016,ficus_hillii_flash,A40247,30,24,190.4,52.04,52.86,55.05,56.87
benara,12/09/2016,ficus_hillii_flash,A40247,30,25,180,50.32,49.82,49.1,52.56
benara,12/09/2016,ficus_hillii_flash,A40247,30,26,220.8,41.35,42,54.03,58.54
benara,12/09/2016,ficus_hillii_flash,A40247,30,27,223.8,47.71,46.39,52.02,50
benara,12/09/2016,ficus_hillii_flash,A40247,30,28,233.4,47.56,47.4,55.53,53.73
benara,12/09/2016,ficus_hillii_flash,A40247,30,29,213.8,40.93,37.74,54.15,52.82
benara,12/09/2016,ficus_hillii_flash,A40247,30,30,223.5,45.54,46.05,57.43,61.46
benara,12/09/2016,ficus_hillii_flash,A40247,30,31,176.5,34.38,34.91,47,47.84
benara,12/09/2016,ficus_hillii_flash,A40247,30,32,173.8,32.45,32.25,47.8,48.6
benara,12/09/2016,ficus_hillii_flash,A40247,30,33,199.9,35.44,35.13,50.15,50.95
benara,12/09/2016,ficus_hillii_flash,A40247,30,34,223.4,49.93,46.85,57.27,61.02
benara,12/09/2016,ficus_hillii_flash,A40247,30,35,225.3,42.16,41.44,54.29,51.2
benara,12/09/2016,ficus_hillii_flash,A40247,30,36,209.4,41.35,42.03,48.6,49.3
benara,12/09/2016,ficus_hillii_flash,A40247,30,37,228.9,41.96,42.4,53.82,55.28
benara,12/09/2016,ficus_hillii_flash,A40247,30,38,220.4,41.45,39.61,54.17,54.36
benara,12/09/2016,ficus_hillii_flash,A40247,30,39,186.6,33.78,31.86,47.19,47.38
benara,12/09/2016,ficus_hillii_flash,A40247,30,40,222.8,41.28,41.97,54,52.84
benara,12/09/2016,ficus_hillii_flash,A40247,30,41,207.2,42.07,40.32,48.2,46.87
benara,12/09/2016,ficus_hillii_flash,A40247,30,42,182.1,31.85,30.59,50.11,50.52
benara,12/09/2016,ficus_hillii_flash,A40247,30,43,216.8,39.73,45.42,54.93,55.92
benara,12/09/2016,ficus_hillii_flash,A40247,30,44,224,43.56,43.54,52.78,54.65
benara,12/09/2016,ficus_hillii_flash,A40247,30,45,221.4,49.76,51.1,51.7,51
benara,12/09/2016,ficus_hillii_flash,21628,90,1,204,78.2,74.82,86.61,85.34
benara,12/09/2016,ficus_hillii_flash,21628,90,2,210,75.12,78.19,79.99,75.36
benara,12/09/2016,ficus_hillii_flash,21628,90,3,222.2,72.02,75.21,80.65,71.04
benara,12/09/2016,ficus_hillii_flash,21628,90,4,205.5,73.59,73.29,79.59,81.6
benara,12/09/2016,ficus_hillii_flash,21628,90,5,185.4,77.99,78.75,77.23,76.43
benara,12/09/2016,ficus_hillii_flash,21628,90,6,209.3,74.89,76.53,80.09,77.94
benara,12/09/2016,ficus_hillii_flash,21628,90,7,198.8,76.89,79.19,87.06,87.92
benara,12/09/2016,ficus_hillii_flash,21628,90,8,216.5,75.21,74.98,75.93,79.07
benara,12/09/2016,ficus_hillii_flash,21628,90,9,213,75.85,75.96,81.8,79.32
benara,12/09/2016,ficus_hillii_flash,21628,90,10,213.7,78.78,77.78,81.93,87
benara,12/09/2016,ficus_hillii_flash,21628,90,11,211.7,75.1,71.11,76.67,77.85
benara,12/09/2016,ficus_hillii_flash,21628,90,12,223.2,75.24,75.96,80.56,77.8
benara,12/09/2016,ficus_hillii_flash,21628,90,13,212.5,74.58,76.04,84.32,82.37
benara,12/09/2016,ficus_hillii_flash,21628,90,14,218.7,73.53,73.09,80.62,81.14
benara,12/09/2016,ficus_hillii_flash,21628,90,15,221.6,80.33,80.14,78.2,84.51
benara,12/09/2016,ficus_hillii_flash,21628,90,16,220.6,72.64,71.52,77.39,77.57
benara,12/09/2016,ficus_hillii_flash,21628,90,17,196.7,78.2,77.35,79.51,80.8
benara,12/09/2016,ficus_hillii_flash,21628,90,18,196.5,68.72,70.26,76.82,78.54
benara,12/09/2016,ficus_hillii_flash,21628,90,19,205.4,79.59,78.56,84.88,82.29
benara,12/09/2016,ficus_hillii_flash,21628,90,20,234.4,81,76.4,80.23,78.26
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,1,201.9,38.27,38.29,46.13,46.13
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,2,222.8,37.7,38.54,46.44,48.86
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,3,230,38.59,38.82,42.14,43.33
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,4,209.3,48.29,48.59,55.12,55.57
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,5,218.9,37.83,37.62,42.8,42.45
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,6,214.8,37.63,37.98,45.16,44.52
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,7,229,52.21,51.04,56.35,57.93
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,8,214.7,36.63,36.69,43.68,43.8
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,9,213.3,48.62,48.63,57.58,58.36
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,10,207.6,52.09,51.15,58.14,58.64
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,11,217.1,37.3,37.61,42.86,42.72
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,12,229.4,47.47,46.83,51.51,50.5
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,13,214.6,43.35,47.2,48.3,48.77
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,14,204.8,48.45,47.19,55.88,57.33
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,15,229.9,46.23,46.02,54.36,54.38
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,16,193,29.82,41.31,50.43,47.67
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,17,208,37.07,37.99,39.31,39.41
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,18,221.1,50.11,49.86,55.69,57.24
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,19,242.7,45.56,46.69,53.96,52
benara,12/09/2016,hibiscus_tiliaceus_rubra,50100,90,20,213.7,43.4,42.27,50.66,52.5
benara,12/09/2016,hibiscus_tiliaceus_rubra,A40224,500,1,318.3,78.51,79.64,85.73,84
benara,12/09/2016,hibiscus_tiliaceus_rubra,A40224,500,2,305.1,77.79,76.97,88.87,85.45
benara,12/09/2016,hibiscus_tiliaceus_rubra,A40224,500,3,314.6,75.4,74.52,87.19,88.1
benara,12/09/2016,hibiscus_tiliaceus_rubra,A40224,500,4,313,76.34,73.88,98.29,87.72
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,1,119.9,17.67,17.7,21.71,22.76
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,2,131.7,17.3,17.34,22.9,24.16
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,3,149.1,19.39,19.22,25.95,27.28
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,4,97.4,15.06,15.61,21.57,22.23
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,5,143,20.6,20.33,26.96,26.92
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,6,163.3,18.52,18.92,24.12,24.46
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,7,136.8,17.52,17.52,25.84,25.76
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,8,129.9,14.43,14.34,17.32,17.23
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,9,112.1,17.81,17.88,22.73,21.06
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,10,113.5,18.93,19.05,23.54,26.03
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,11,113,14.66,14.58,21.24,23.39
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,12,130.2,19.87,19.45,23.1,25.34
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,13,132.8,17.09,17.3,20.1,20.14
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,14,138.3,19.31,18.42,23.24,23.71
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,15,117.5,16.6,16.43,20.92,20.28
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,16,144,18.48,19.09,29.46,29.99
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,17,117.4,15.97,15.96,20.45,21.23
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,18,147.9,18.78,19.35,24.56,25.1
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,19,128.9,18.57,19.06,24.08,23.53
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,20,115.5,12.23,12.66,16.49,16.4
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,21,103.5,13.01,13.28,20.56,20.5
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,22,139.5,21.23,20.94,24.88,24.7
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,23,109.4,19.38,18.95,22.94,23
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,24,155.8,20.14,20.38,26.8,26.49
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,25,120.4,23.75,23.38,26.64,26.65
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,26,140.6,18.42,18.11,23.59,22.41
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,27,150,19.07,19.08,25.33,26.5
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,28,135.5,17.71,17.39,23.1,22.27
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,29,123.2,19.05,18.8,26.8,27.55
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,30,115.2,14.56,14.21,19.63,19.85
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,31,123.4,13.34,13.47,20.63,21
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,32,135.5,16.16,16.45,23.67,23.66
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,33,132.5,18.82,18.94,25.81,23.74
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,34,136.5,16.96,17.41,23.25,23.49
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,35,107.8,12.87,12.7,17.25,18.28
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,36,112.4,12.32,12,20.69,19.71
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,37,110,12.46,12.46,18.45,17.47
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,38,137.9,20.05,21.18,27.19,25.51
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,39,129.5,16.37,15.98,18.3,19.4
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,40,129.3,17.13,17.89,22.91,23.32
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,41,132.7,20.56,20.81,26.14,25.47
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,42,156.2,20.08,19.87,24.31,25.27
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,43,142.4,15.42,16.92,22.37,22.15
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,44,142.2,21.41,21.71,24.96,24.55
benara,12/09/2016,jacaranda_mimosifolia,B9R31,30,45,88.1,16.07,16.93,21.3,21.21
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,1,260.9,26.37,26.62,31.33,32.21
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,2,224.6,21.92,22.42,27.55,26.45
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,3,239.9,28.36,28.31,33.12,33.53
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,4,248.3,22.14,22.43,27.89,31.25
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,5,244.5,27.07,28.52,36.96,36.22
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,6,254,18.59,19.36,31.59,31.78
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,7,258.9,24.54,23.08,31.99,32.55
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,8,202,25.75,25.64,29.09,28.72
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,9,189,25.64,27.37,30.95,32.71
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,10,233.5,17.17,16.82,23.95,22.93
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,11,230,26.87,27.23,32.2,31.38
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,12,253.4,28.08,27.87,37.9,37.49
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,13,217.6,22.94,22.59,25.23,25.43
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,14,187.4,16.69,16.61,23.48,24.81
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,15,259.8,22.78,24.42,25.6,26.28
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,16,212.2,28.41,27.77,40.2,40.66
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,17,254.2,30.44,30.27,33.58,33.77
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,18,228,28.5,28.26,36.01,35.84
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,19,262.5,33.41,33.04,34.73,33.93
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,20,263.4,21.76,21.47,25.41,25.85
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,21,228.2,26.6,26.58,29.79,29.82
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,22,238.3,19.18,19.99,26.5,25.69
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,23,221.2,31.15,31.24,37.42,38.05
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,24,242.5,25.89,26.94,28.64,30.89
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,25,261.8,25.1,25.85,26.32,26.6
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,26,199,31.42,31.42,42.27,43.47
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,27,191.6,19.87,19.56,27.15,28.06
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,28,212.4,24.25,24.61,27.47,27.72
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,29,236,25.58,25.68,33.1,34.21
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,30,208.4,30.36,30.64,37.62,40.87
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,31,209.2,31.21,31.29,43.45,41.55
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,32,241.1,26.95,27.05,33.21,31.96
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,33,252.6,28.07,28.5,32.51,32.54
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,34,244.8,26.76,27.45,42.26,41.81
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,35,197.3,25.57,25.11,33.55,35.39
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,36,244.7,22.18,22.56,27.19,27.66
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,37,249.9,27.56,27.67,31.95,32.68
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,38,251.7,28.75,27.73,33.28,32.1
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,39,267,28.61,28.28,31.62,31.97
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,40,204,23.1,23.27,35.18,35.57
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,41,240.6,21.81,21.85,26.05,25.98
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,42,231.4,29,29.32,34.81,36.95
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,43,223.5,26.91,26.78,44.62,44.65
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,44,241.7,24.68,24.61,32.61,33.57
benara,12/09/2016,lagerstroemia_indica_natchez,A50210,30,45,214.4,24.7,24.75,33.26,31.69
benara,12/09/2016,liquidambar_styraciflua,40142,90,1,243.5,36.16,34.58,51.07,48.1
benara,12/09/2016,liquidambar_styraciflua,40142,90,2,199.1,34.13,34.77,47.38,47.58
benara,12/09/2016,liquidambar_styraciflua,40142,90,3,195.3,33.49,35.27,51.19,47.33
benara,12/09/2016,liquidambar_styraciflua,40142,90,4,215.3,37.32,37.73,58.39,53.34
benara,12/09/2016,liquidambar_styraciflua,40142,90,5,194.3,38.41,40.83,57.84,51.31
benara,12/09/2016,liquidambar_styraciflua,40142,90,6,162,38.18,38.96,63.16,64.6
benara,12/09/2016,liquidambar_styraciflua,40142,90,7,269.8,49.04,49.38,74.02,73.07
benara,12/09/2016,liquidambar_styraciflua,40142,90,8,213,37.79,37.83,57.36,55.79
benara,12/09/2016,liquidambar_styraciflua,40142,90,9,174.4,39.33,41.49,59.25,56.82
benara,12/09/2016,liquidambar_styraciflua,40142,90,10,201.7,41.56,44.1,60.79,59.17
benara,12/09/2016,liquidambar_styraciflua,40142,90,11,174.5,36.9,38.2,66.8,66.68
benara,12/09/2016,liquidambar_styraciflua,40142,90,12,203.1,42.6,42.35,66.25,70.71
benara,12/09/2016,liquidambar_styraciflua,40142,90,13,240.5,40.56,43.45,61.39,64.21
benara,12/09/2016,liquidambar_styraciflua,40142,90,14,251.7,48.89,47.38,65.66,68.08
benara,12/09/2016,liquidambar_styraciflua,40142,90,15,207.1,36.82,39.75,64.19,61.8
benara,12/09/2016,liquidambar_styraciflua,40142,90,16,156.9,44.62,42.56,62.74,65.28
benara,12/09/2016,liquidambar_styraciflua,40142,90,17,170.2,33.44,33.88,51.21,56.32
benara,12/09/2016,liquidambar_styraciflua,40142,90,18,200,34.84,31.85,47.56,53.33
benara,12/09/2016,liquidambar_styraciflua,40142,90,19,230,42.46,42.16,65.9,65.43
benara,12/09/2016,liquidambar_styraciflua,40142,90,20,238.3,47.67,47.06,67.51,66.8
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,1,213.4,52.27,51.24,61.89,66.39
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,2,179.3,51.4,52.74,57.11,58.18
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,3,194.5,48.04,49.54,55.96,56.51
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,4,200.8,41.39,41.69,50.99,49.91
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,5,233.8,47.46,47.82,54.88,55.6
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,6,229.5,44.42,46.41,54.77,55.1
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,7,206.5,38.92,40.63,53.46,55.63
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,8,182.5,48.56,50.82,58.71,59.05
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,9,209,52.27,51.74,65.02,65.47
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,10,202.2,45.43,48.13,54.04,53.56
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,11,194.7,35.58,38.9,40.45,41037
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,12,177.5,50.56,50.72,58.72,59.74
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,13,180.9,56.32,55.72,65.49,65.34
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,14,219,61.87,59.62,64.2,68.83
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,15,165,50.53,49.96,54.55,54.34
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,16,220,36.24,34.77,56.43,56.11
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,17,226.5,49,51.03,63.64,61.42
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,18,197.9,45.72,43.67,51.09,51.05
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,19,195,63.45,64.87,64.97,62.46
benara,12/09/2016,melaleuca_rhaphiophylla,50146,90,20,267.4,50.24,49.51,59.26,61.84
benara,12/09/2016,olea_europaea,B9R22,30,1,145,12.71,13.51,18.77,18.16
benara,12/09/2016,olea_europaea,B9R22,30,2,167.6,18.03,17.4,26.58,25.25
benara,12/09/2016,olea_europaea,B9R22,30,3,163.3,15.42,15.27,26.23,24.19
benara,12/09/2016,olea_europaea,B9R22,30,4,113.2,7.46,7.3,12.3,12.13
benara,12/09/2016,olea_europaea,B9R22,30,5,176.8,17.07,17.32,22.3,23.26
benara,12/09/2016,olea_europaea,B9R22,30,6,146.2,15.06,15.04,20.24,20.01
benara,12/09/2016,olea_europaea,B9R22,30,7,155.1,14.06,14.97,20.79,22.26
benara,12/09/2016,olea_europaea,B9R22,30,8,128,13.41,13.82,22.63,25.29
benara,12/09/2016,olea_europaea,B9R22,30,9,137.7,15.65,15.89,25.16,23.18
benara,12/09/2016,olea_europaea,B9R22,30,10,157,17.51,17.87,19.88,19.3
benara,12/09/2016,olea_europaea,B9R22,30,11,166,14.51,14.6,21.13,21.46
benara,12/09/2016,olea_europaea,B9R22,30,12,169.3,14.88,14.62,23.99,21.55
benara,12/09/2016,olea_europaea,B9R22,30,13,170.9,17.16,17.79,25.04,24.3
benara,12/09/2016,olea_europaea,B9R22,30,14,136.2,8.65,8.81,14.24,13.97
benara,12/09/2016,olea_europaea,B9R22,30,15,212.5,18.66,19.85,25.43,25.76
benara,12/09/2016,olea_europaea,B9R22,30,16,180,17.58,17.29,21.99,22.84
benara,12/09/2016,olea_europaea,B9R22,30,17,172.9,13.23,13,19.39,19.14
benara,12/09/2016,olea_europaea,B9R22,30,18,167.5,166.5,16.24,23.75,24.35
benara,12/09/2016,olea_europaea,B9R22,30,19,127.3,14.96,15.53,20.53,20.37
benara,12/09/2016,olea_europaea,B9R22,30,20,147.7,15.61,17.11,24.35,25.51
benara,12/09/2016,olea_europaea,B9R22,30,21,184.5,15.56,15.36,23.29,22.6
benara,12/09/2016,olea_europaea,B9R22,30,22,179.8,16.83,16.24,24.73,25.4
benara,12/09/2016,olea_europaea,B9R22,30,23,183.1,15.23,14.92,17.26,20.28
benara,12/09/2016,olea_europaea,B9R22,30,24,175,16.22,16.12,26.66,26.71
benara,12/09/2016,olea_europaea,B9R22,30,25,168.5,15.47,15.83,20.6,19.98
benara,12/09/2016,olea_europaea,B9R22,30,26,193.8,18.66,19.03,25.4,24.81
benara,12/09/2016,olea_europaea,B9R22,30,27,172.2,19.12,19.4,23.68,23.99
benara,12/09/2016,olea_europaea,B9R22,30,28,176.2,14.36,14.67,21.9,22.15
benara,12/09/2016,olea_europaea,B9R22,30,29,158,13.85,15.61,22.43,22.71
benara,12/09/2016,olea_europaea,B9R22,30,30,163.3,15.32,16.08,24.8,24.67
benara,12/09/2016,olea_europaea,B9R22,30,31,167.2,15.13,15.28,21.19,20.8
benara,12/09/2016,olea_europaea,B9R22,30,32,144.3,13.48,13.76,20.17,20.18
benara,12/09/2016,olea_europaea,B9R22,30,33,139.8,11.92,11.77,18.27,19.65
benara,12/09/2016,olea_europaea,B9R22,30,34,154.5,19.89,20.44,26.85,26.74
benara,12/09/2016,olea_europaea,B9R22,30,35,163.3,15.17,15.9,20.04,19.65
benara,12/09/2016,olea_europaea,B9R22,30,36,153,14.9,15.16,25.41,23.3
benara,12/09/2016,olea_europaea,B9R22,30,37,134.8,15.12,15.31,20.17,22.01
benara,12/09/2016,olea_europaea,B9R22,30,38,174,20.24,20.35,24.32,24.98
benara,12/09/2016,olea_europaea,B9R22,30,39,173.5,15.34,16.07,18.82,18.96
benara,12/09/2016,olea_europaea,B9R22,30,40,188.3,17.1,16.88,24.46,22.76
benara,12/09/2016,olea_europaea,B9R22,30,41,158,18.61,19.57,26.75,22.96
benara,12/09/2016,olea_europaea,B9R22,30,42,140.2,14.53,16.65,22.76,21.61
