nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
freshford,1/11/2016,callestimon_kingsparkspecial,CK_40,40,1,157.6,23.44,23.54,24.46,24.23
freshford,1/11/2016,callestimon_kingsparkspecial,CK_40,40,2,207.3,23.31,23.96,25.19,24.44
freshford,1/11/2016,callestimon_kingsparkspecial,CK_40,40,3,177.5,23.42,23.55,27.29,21.42
freshford,1/11/2016,callestimon_kingsparkspecial,CK_40,40,4,222.8,17.86,17.99,21.06,21.29
freshford,1/11/2016,callestimon_kingsparkspecial,CK_40,40,5,218.3,20.86,21.03,22.5,24.4
freshford,1/11/2016,callestimon_kingsparkspecial,CK_40,40,6,228.4,19.84,20.15,24.59,23.7
freshford,1/11/2016,callestimon_kingsparkspecial,CK_40,40,7,177.1,20.44,20.75,26.25,26.58
freshford,1/11/2016,callestimon_kingsparkspecial,CK_40,40,8,177.3,16.94,16.98,22.76,24.98
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,1,215.3,20.83,20.21,25.73,25.87
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,2,231,16.88,16.79,25.61,25.71
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,3,241.8,32.31,32.56,49.06,47.68
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,4,232.2,28.46,28.08,33.39,33.5
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,5,227.5,30.47,30.23,39.78,40
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,6,214.2,32.6,33.86,46.32,46.18
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,7,238.3,30.52,29.67,36.52,37.67
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,8,173.3,25.02,27.02,32.34,32.24
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,9,237.7,26.57,25.83,40.53,40.04
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,10,259,23.52,25.15,30.55,31.59
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,11,233.6,34.33,38.05,41.72,40.79
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,12,233.4,28.07,28.21,37.71,38.1
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,13,234,26.66,26.56,31.61,32.16
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,14,262,27.48,27.05,35.79,36.03
freshford,1/11/2016,eucalyptus_leucoxylon_rosea,ELR_100,100,15,216,30.29,31.97,41.48,41.79
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,1,334,40.3,39.06,60.81,60.34
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,2,284.7,35.54,35.62,59.54,57.42
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,3,285.6,36.24,37.12,52.19,52.44
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,4,299.7,36.35,36.32,45.48,44.58
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,5,267,54.15,56.37,35.34,34.83
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,6,276.8,33.74,33.78,63.26,63
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,7,241.7,36.97,36.48,58.73,57.35
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,8,285.2,35,35.03,55.72,60.89
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,9,279.1,38.19,38.06,60.9,61.13
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,10,293.6,34.46,34.81,46.38,48.4
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,11,253.3,35.1,34.66,46.53,46.79
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,12,258,33.16,33.85,55.23,56.84
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,13,269.2,35.46,34.03,44.18,44.57
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,14,273.6,31.44,36.91,61.18,61.48
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,15,281.5,33.4,33.68,57.15,57.95
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,16,270.5,34.63,34.5,54.59,64.57
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,17,295.1,39.31,39.08,61.33,60.14
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,18,252,35.77,35.37,72.67,71.74
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,19,269,35.45,35.56,63.61,61.7
freshford,1/11/2016,fraxinus_pennsylvanica_cimmaron,FPC_100,100,20,291.1,35.61,35.59,59.66,58.3
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,1,285.3,26.72,26.3,59.75,56.78
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,2,253.3,27.4,28.76,54.69,53.11
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,3,202.1,18.4,19,33.82,33.76
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,4,177.8,27.05,25.9,43.71,45.15
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,5,248.2,27.2,28.81,69.59,67.12
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,6,258.2,31.67,32.39,44.42,45.14
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,7,198.2,19.4,19.77,46.03,43.75
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,8,228.2,21.34,20.54,35.11,35.32
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,9,191.5,17.46,17.8,31.46,32.31
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,10,213.9,18.95,19.32,42.53,40.5
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,11,226.9,23.77,23.44,36.34,36.51
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_40,40,12,201.4,24.55,23.65,41.65,41.55
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,1,158.3,19.39,19.32,37.4,37.71
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,2,166,21.51,21.81,39.27,40.19
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,3,169.5,16.41,16.42,30.4,30.78
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,4,152.1,15.57,15.03,30.49,31.66
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,5,192.5,18.97,19.11,38.41,38.11
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,6,170.6,18.77,18.64,33.42,34.26
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,7,178.5,16.33,16.31,24.3,24.31
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,8,174,18.99,19.7,33.53,34.37
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,9,180,22.29,22.45,36.61,35.1
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,10,110.8,11.35,11.4,35.01,35.07
freshford,1/11/2016,pyrus_calleryana_clevelandselect,PCC_20,20,11,198.9,19.77,19.47,38.67,39.93
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,1,320.4,30.31,32.14,38.96,39.42
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,2,270,32.75,33.38,54.73,53.61
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,3,321.4,35.08,34.93,42.28,42.93
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,4,321.7,30.14,30.18,48.64,48.49
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,5,290.4,27.48,27.96,34.82,33.35
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,6,334.1,28.51,27.17,36.1,36.6
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,7,293.4,29.45,29.43,36.99,36.89
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,8,303.6,28.45,28.88,35.51,33.98
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,9,294.3,45.1,45.47,65.7,60.94
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,10,305.8,27.18,25.25,33.85,33.26
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,11,272.8,24.42,24.24,33.75,35.59
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,12,331.9,29.59,29.63,37.54,39.4
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,13,298,30.87,30.44,38,38.11
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,14,320.7,34.91,35.37,52.7,50.06
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,15,281.7,32.51,32.89,55,55.4
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,16,282.5,32.98,32.18,47.94,47.51
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,17,311,31.45,33.07,41.23,43.28
freshford,1/11/2016,zelkova_serrata_greenvase,ZSG_100,100,18,279.4,37.64,36.43,51.21,52.22
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,1,143.8,23.31,23.96,27.77,28.09
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,2,111.5,23.16,22.91,26.88,26.17
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,3,137.1,22.74,22.69,27.18,28.01
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,4,122.1,18.91,21.26,25.9,26.58
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,5,139.3,24.38,24.55,26.38,27.92
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,6,138,24.99,28.18,30.95,30.45
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,7,136.2,24.36,23.96,27.42,28.66
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,8,127.6,24,24.59,26.34,26.71
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,9,116,22.8,23.35,28.08,26.93
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,10,125.9,23.43,22.86,25.33,28.1
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,11,133.7,23.18,23.35,28.97,17.25
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,12,124.5,22.94,24.13,26.54,26.15
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,13,133,24.55,25.05,29.88,31.58
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,14,121.8,21.8,21.45,27.94,26.94
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,15,136.2,20.6,22.63,26.17,26.23
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,16,140.4,23.02,22.53,27.28,27.03
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,17,131.9,22.52,24.4,26.39,27.57
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,18,134.4,23.59,23.94,29.16,29.86
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,19,117.8,26.59,25.92,27.58,28.18
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,20,129.5,27.45,25.99,26.37,26.84
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,21,124.6,21.94,21.76,24.25,25.1
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,22,125.9,21.67,23.13,24.51,25.08
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,23,135.7,22.21,22.55,25.93,26.54
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,24,135,20.43,21.58,23.37,23.56
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,25,142.7,32.93,32.77,35.01,34.84
freshford,1/11/2016,araucaria_heterophylla,AH_40,40,26,119,28.27,28.36,35.83,34.45
,,,,,,,,,,
