nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
greenstock,17/01/2017,angophora_costata,ac_400mm,27,23,143.6,13.57,13.98,20.49,19.41
greenstock,17/01/2017,angophora_costata,ac_400mm,27,24,165.7,12.76,12.77,16.98,17.11
greenstock,17/01/2017,angophora_costata,ac_400mm,27,25,157.8,15.06,14.96,19.07,18.71
greenstock,17/01/2017,angophora_costata,ac_400mm,27,26,201,15.78,16.01,19.77,19.41
greenstock,17/01/2017,angophora_costata,ac_400mm,27,27,187.2,13.61,13.39,19.12,19.21
greenstock,17/01/2017,angophora_costata,ac_400mm,27,28,168,14.88,14.6,18.88,19.71
greenstock,17/01/2017,angophora_costata,ac_400mm,27,29,157.1,13.69,13.73,19.51,20.86
greenstock,17/01/2017,angophora_costata,ac_400mm,27,30,138.2,12.25,12.2,19.36,19.36
greenstock,17/01/2017,angophora_costata,ac_400mm,27,31,164.1,13.64,14.03,20.41,21.24
greenstock,17/01/2017,angophora_costata,ac_400mm,27,32,153.3,12,12.07,17.73,18.78
greenstock,17/01/2017,angophora_costata,ac_400mm,27,33,163.2,13.01,13.33,20.77,19.08
greenstock,17/01/2017,angophora_costata,ac_400mm,27,34,163,14.23,14.21,18.81,18.63
greenstock,17/01/2017,angophora_costata,ac_400mm,27,35,135.8,13.69,14.35,21.44,21.15
greenstock,17/01/2017,angophora_costata,ac_400mm,27,36,164.9,14.39,14.45,20.06,21.68
greenstock,17/01/2017,angophora_costata,ac_400mm,27,37,164.2,13.05,13.28,22.17,22.18
greenstock,17/01/2017,angophora_costata,ac_400mm,27,38,174.4,15.18,15.55,19.75,19.79
greenstock,17/01/2017,angophora_costata,ac_400mm,27,39,148.2,15.91,16.54,25.82,25.97
greenstock,17/01/2017,angophora_costata,ac_400mm,27,40,171.3,14.38,14.16,21.78,21.91
greenstock,17/01/2017,angophora_costata,ac_400mm,27,41,170.5,12.25,12.25,17.67,17.76
greenstock,17/01/2017,angophora_costata,ac_400mm,27,42,172.6,11.87,11.99,21.07,19.85
greenstock,17/01/2017,angophora_costata,ac_400mm,27,43,152.6,12.02,12.36,16.49,16.74
greenstock,17/01/2017,angophora_costata,ac_400mm,27,44,134.8,11.81,12.14,18.98,18.95
greenstock,17/01/2017,angophora_costata,ac_400mm,27,45,144.5,17.97,17.98,24.2,24.17
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,1,325.6,48.3,49.07,58.46,57.94
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,2,265.4,49.94,50.23,56.36,54.73
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,3,305.6,49.75,49,56.78,56.75
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,4,248,54.18,55.03,66.53,68.07
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,5,237.8,49.44,50.41,54.19,55.73
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,6,250.3,59.57,59.21,69.9,70.82
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,7,276.5,42.83,44.32,50.39,46.67
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,8,284.7,44.54,45.6,58.64,61.45
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,9,334,63.23,63.99,75.38,75.69
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,10,282.2,43.7,43.95,47.55,47.33
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,11,235.9,49.45,50.21,59.45,62.92
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,12,294.9,49.7,50.47,58.13,57.9
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,13,302.6,48.33,48.6,58.22,59.17
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,14,268.6,50.06,49.59,54.58,53.25
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,15,277.8,45.44,44.24,58.82,57.64
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,16,238.3,50.75,50.16,57.13,57.7
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,17,214.3,49.6,49.69,56.23,54.91
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,18,229.2,54.12,53.75,61.73,61.76
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,19,265,45.31,44.01,55.64,56.02
greenstock,17/01/2017,araucaria_heterophylla,ah_100,100,20,315.9,55.03,55.09,66.41,67.02
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,1,197.3,55.34,55.28,98.83,99.02
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,2,192.7,66.34,66.01,85.95,87.37
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,3,202.8,55.65,55.31,96.82,96.36
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,4,204.2,56.56,56.33,83.17,82.47
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,5,238,61.06,60.66,82.89,82.88
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,6,233.6,59.9,60.11,76.17,77.12
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,7,180.7,58.93,58.45,89.75,89.45
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,8,232.2,57.02,58.42,82,81.35
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,9,205.2,54.46,54.35,80.78,79.31
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,10,200,48.23,48.27,71.34,72.86
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,11,204.9,59.25,59.34,83.21,82.57
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,12,192.8,56.54,55.81,78.13,79.39
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,13,246.5,78.06,78.81,104.46,102.44
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,14,203.4,61.37,60.07,79.99,78.1
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,15,163.4,48.12,48.72,78,75.63
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,16,211.2,47.99,49.31,73.72,73.27
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,17,226.7,57.03,56.99,85.17,84.63
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,18,186.2,46.26,45.87,70.72,70.89
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,19,188.2,57.51,57.24,79.12,79.77
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,20,194.7,52.21,52.68,74.39,74.95
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,21,215.9,51.11,51.63,82.58,82.39
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,22,230.2,67.78,62.11,84.39,85.35
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,23,193,68.34,67.8,89.1,87.73
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,24,175.5,51.76,52.09,78.61,77.17
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,25,201,60.7,60.86,98.13,97.66
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,26,172.6,56.4,56.51,78.65,77.11
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,27,218.6,53.62,52.64,85.42,85.12
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,28,251.4,54.65,54.09,75.43,75.18
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,29,241.6,65.06,64.45,84.54,84.53
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,30,195.7,52.48,52.26,87.91,90.6
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,31,201.3,46.9,46.1,79.19,78.61
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,32,203.4,50.56,50.36,72.05,71.16
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,33,221.6,77.35,76.86,101.26,101.47
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,34,173.4,55.58,55.21,78.31,79.39
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,35,185.5,50.14,49.71,82.13,81.76
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,36,208.2,60.58,60.66,90.5,88.73
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,37,199.8,54.64,53.77,89.1,91.79
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,38,227.3,69.25,69.11,103.67,106.25
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,39,227.6,56.28,56.21,82.55,83.08
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,40,178,51.7,51.35,71.22,70.32
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,41,224.1,49.99,50.38,82.45,82.64
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,42,165.2,51.87,51.71,79.46,77.8
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,43,210.5,60.08,60.24,90.14,88.31
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,44,192,54.35,54.42,80.78,78.74
greenstock,17/01/2017,brachychiton_acerifolius,ba_45,45,45,174.5,61.79,62.25,81.56,83.18
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,1,235,22.6,55.7,68.55,68.51
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,2,242.9,21.85,51.91,67.16,67.26
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,3,244.5,43.26,43.04,52.46,51.27
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,4,238,53,53.14,53.44,63.46
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,5,251.6,55.01,55.4,63.94,62.82
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,6,253.9,54.38,54.44,61.91,61.15
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,7,239,57.2,57.35,62.32,62.41
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,8,248.9,55.05,55.33,66.1,66.44
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,9,234.3,49.14,49.35,61.55,61.42
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,10,226.1,56.14,56.22,64.35,64.99
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,11,229.8,50.95,49.21,61.01,60.82
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,12,263,48.78,47.75,56.26,56.25
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,13,195,43.48,43.35,51.7,52.9
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,14,208,49.4,49.09,59.92,61.58
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,15,221.4,56.29,54.91,65.05,62.27
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,16,239,45.75,45.56,54.46,54.06
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,17,228,48.59,48.29,57.92,57.35
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,18,231.3,48.25,48.26,58.58,59.21
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,19,204.8,50.21,50.24,59.26,57.48
greenstock,17/01/2017,brachychiton_acerifolius,ba_100,100,20,237,44.89,44.33,53.1,52.99
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,1,291.5,75.65,78.23,91.67,91.83
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,2,279.5,61.25,61.97,75.6,81.6
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,3,295.4,52.93,53.98,66.62,66.66
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,4,255.9,64.61,64.49,80.07,82.52
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,5,325.5,60.19,59.61,74.52,73.65
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,6,300.5,63.86,63.45,78.91,79.23
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,7,327.5,89.69,89.36,108.61,102.14
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,8,269.3,62.38,62.51,75.54,76.68
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,9,344.8,71.44,70.87,85.97,86.69
greenstock,17/01/2017,brachychiton_acerifolius,ba_150,150,10,314.3,69.3,68.94,79.12,82.69
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,1,165,37.69,38.62,47.53,47.41
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,2,182.7,38.79,38.83,54.46,54.89
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,3,208.6,36.27,36.87,45.99,46.17
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,4,204,43.6,43.4,54.19,53.33
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,5,182.6,37.06,37.6,53.27,53.28
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,6,198,43.31,44.18,55.78,57.66
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,7,192.3,31.78,30.86,40,40.05
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,8,185.3,38.89,39.6,49.73,49.43
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,9,187.5,35.39,35.62,45.37,45.26
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,10,180,40.39,40.28,54.57,55.13
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,11,199,39.41,38.84,46.14,45.74
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,12,168.3,45.18,45.05,60.38,60.72
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,13,177.5,40.51,40.64,54.73,54.81
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,14,178.7,43.11,43.85,53.33,53.87
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,15,194.3,28.92,28.42,37.63,38.21
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,16,168.5,39.96,39.92,50.5,50.31
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,17,162.9,31.01,35.3,54.5,57.9
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,18,207.2,34.56,33.95,48.5,48.83
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,19,170.3,32.01,31.99,49.87,49.89
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,20,152.5,48.7,48.3,52.86,53.48
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,21,162.1,28.14,28.15,39.38,37.56
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,22,168.3,25.44,24.8,33.81,33.36
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,23,172,24.03,23.98,34.49,34.7
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,24,155.5,23.68,23.95,35.93,36.02
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,25,154.4,24.8,24.6,34.54,34.05
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,26,155.3,22.52,22.55,30.61,37.31
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,27,150.9,27.24,27.22,41.59,41.64
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,28,181.5,26.38,25.9,34.98,35.16
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,29,186.7,29.34,28.95,40.22,40.11
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,30,156.9,32.39,31.85,40.89,41.19
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,31,181.8,28.51,28.36,39.07,38.62
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,32,152.4,32.48,32.13,42.4,42.29
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,33,163,29.77,29.71,42.98,42.78
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,34,161.5,30.86,30.68,45.21,45.22
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,35,176.9,30.63,30.31,43.62,43.7
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,36,165.9,25.63,25.78,34.51,34.25
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,37,182.2,29.36,29.4,44.49,41
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,38,184.3,26.63,26.55,36.9,37.38
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,39,196.9,31.13,31.08,47.53,40.59
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,40,162.4,25.06,24.99,36.62,36.88
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,41,139.7,25.1,24.71,41.15,39.84
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,42,157.4,27.53,28.05,39.98,39.24
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,43,172.6,32.42,32.42,43.76,44.74
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,44,157.4,25.74,25.34,38.26,36.85
greenstock,17/01/2017,brachychiton_rupestris,br_45,45,45,194.4,29,28.71,40.9,40.26
greenstock,17/01/2017,delonix_regia,dr_150,150,1,255.8,56.52,57.22,64.5,64.48
greenstock,17/01/2017,delonix_regia,dr_150,150,2,253.6,68.48,68.81,88.09,87.07
greenstock,17/01/2017,delonix_regia,dr_150,150,3,258.9,59.98,60.74,80.26,78.14
greenstock,17/01/2017,delonix_regia,dr_150,150,4,258.2,73.88,74.39,82.79,85.1
greenstock,17/01/2017,delonix_regia,dr_150,150,5,279.6,65.32,63.72,74.73,77.83
greenstock,17/01/2017,delonix_regia,dr_150,150,6,256.5,61.6,61.7,78.68,78.24
greenstock,17/01/2017,delonix_regia,dr_150,150,7,262.2,63.54,62.25,81.74,80.06
greenstock,17/01/2017,delonix_regia,dr_150,150,8,277.2,60.75,60.28,73.77,77.99
greenstock,17/01/2017,delonix_regia,dr_150,150,9,269.5,65.77,67.07,82.45,81.51
greenstock,17/01/2017,delonix_regia,dr_150,150,10,219.4,59.52,64.38,76.83,80.14
greenstock,17/01/2017,delonix_regia,dr_150,150,11,265.5,57.59,55.5,67.84,67.6
greenstock,17/01/2017,delonix_regia,dr_150,150,12,260.5,64.9,63.75,80.53,80.09
greenstock,17/01/2017,delonix_regia,dr_150,150,13,254.7,66.07,65.16,84.26,92.26
greenstock,17/01/2017,delonix_regia,dr_150,150,14,248.6,65.27,63.31,79.92,87.95
greenstock,17/01/2017,delonix_regia,dr_150,150,15,256.7,60.25,59.28,77.11,77.34
greenstock,17/01/2017,delonix_regia,dr_150,150,16,264.3,61.52,62.07,83.49,82.5
greenstock,17/01/2017,delonix_regia,dr_150,150,17,285,66.61,67.39,81.85,78.89
greenstock,17/01/2017,delonix_regia,dr_150,150,18,219.7,66.3,67.62,73.28,81.38
greenstock,17/01/2017,delonix_regia,dr_150,150,19,234,57.01,57.54,74.95,78.74
greenstock,17/01/2017,delonix_regia,dr_150,150,20,267.7,66.96,66.89,84.01,83.76
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,1,166.8,22.3,22.89,26.54,28.86
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,2,164,18.28,18.16,23.18,22.86
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,3,157.5,18.81,19.03,24.41,24.23
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,4,166,17.98,18.01,23.92,23.72
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,5,167.2,19.59,20.22,24.3,25.01
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,6,173,21.37,21.34,34.38,31.48
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,7,167.7,18.87,19.17,24.26,25.19
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,8,174.4,20.39,21.47,28.29,27.45
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,9,175,20.17,20.24,28.59,30.38
greenstock,17/01/2017,elaeocarpus_reticulatus,er_400mm,27,10,160.9,21.24,20.43,26.5,26.07
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,1,153.5,19.38,19.46,25.3,25.31
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,2,167.8,19.89,20.02,27.27,27.1
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,3,168.7,20.97,20.89,30.44,29.61
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,4,163,18.78,20.42,26.22,27.86
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,5,184.4,20.22,20.85,29.14,29.44
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,6,159.8,21.11,21.1,24.85,25.17
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,7,161.7,19.27,19.38,30.81,30.85
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,8,211,26.25,26.41,34.53,34.62
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,9,164.6,19.61,19.62,25.13,25.96
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,10,172,22.17,24.27,29.53,29.37
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,11,178,22.79,21.83,25.14,25.17
greenstock,17/01/2017,elaeocarpus_reticulatus,er_45,45,12,173.2,20.29,20.95,29,30.64
