nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
heynes,11/11/2016,acer_freemanii_autumnblaze,ARA_45,45,21,244.6,29.79,28.75,40.32,38.71
heynes,11/11/2016,acer_freemanii_autumnblaze,ARA_45,45,22,269.3,28.01,28.27,32.3,33.47
heynes,11/11/2016,acer_freemanii_autumnblaze,ARA_45,45,23,250.5,31.04,32.53,36.76,36.42
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,1,208,29.53,29.9,37.7,38.79
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,2,141.6,21.11,20.91,28.4,30.52
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,3,158,22.18,22.48,27.89,29.84
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,4,171.6,24.31,24.53,30.83,32.43
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,5,170.8,25.92,26.64,32.55,31.41
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,6,137.5,20.7,21.39,27.11,28.2
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,7,141.5,21.19,20.75,26.04,26.59
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,8,155.7,26.65,27.35,30.66,31.27
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,9,185.1,29.41,29.07,38.06,35.54
heynes,11/11/2016,carpinus_betulus_fastigiata,CBF_27,27,10,148.5,30.25,30.67,34.03,33.43
heynes,11/11/2016,cercis_canadensis,CC_45,45,1,288.3,27.04,26.55,34.72,35.81
heynes,11/11/2016,cercis_canadensis,CC_45,45,2,239.2,24.64,23.82,33.65,35.23
heynes,11/11/2016,cercis_canadensis,CC_45,45,3,250.6,25.23,25.14,31.6,33.12
heynes,11/11/2016,cercis_canadensis,CC_45,45,4,207.4,23.45,22.5,28.78,29
heynes,11/11/2016,cercis_canadensis,CC_45,45,5,290,22.46,22.85,30.15,30.37
heynes,11/11/2016,cercis_canadensis,CC_45,45,6,220.4,27.01,26.65,31.46,32.44
heynes,11/11/2016,cercis_canadensis,CC_45,45,7,244,22.31,22.44,33.5,33.64
heynes,11/11/2016,cercis_canadensis,CC_45,45,8,261.1,22.51,22.45,34.67,33.06
heynes,11/11/2016,cercis_canadensis,CC_45,45,9,254.3,22.39,22.11,30.18,30.26
heynes,11/11/2016,cercis_canadensis,CC_45,45,10,249,25.96,25.09,34.96,35.01
heynes,11/11/2016,cercis_canadensis,CC_45,45,11,215,24.55,25.3,29.46,29.63
heynes,11/11/2016,cercis_canadensis,CC_45,45,12,231.4,22.66,22.69,31.51,31.49
heynes,11/11/2016,cercis_canadensis,CC_45,45,13,254.5,24.06,23.57,29.91,30.19
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,1,167.5,14.93,14.94,21,20.76
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,2,188.5,18.15,18.28,23.23,23.36
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,3,190,18.64,17.31,22.38,22.36
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,4,169.7,14.48,14.36,17.17,17.5
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,5,168.5,15.83,16.26,20.82,21.07
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,6,206.6,19.13,19.97,26.09,27.59
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,7,172.1,16.9,16.19,21.72,21.91
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,8,168.6,16.95,16.79,21.33,21.09
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,9,191.7,17.51,17.86,23.99,24.4
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,10,143,16.14,15.47,20.28,20.34
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,11,205.7,19.19,18.77,25.58,27.76
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,12,148.3,12.7,12.99,16.8,17.3
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,13,206,26.56,26.86,33.76,34.24
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,14,201.2,16.25,16.12,20.24,20.28
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,15,174,16.47,16.16,22.31,22.65
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,16,197.7,16.59,16.64,22.28,22.38
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,17,182.6,16.12,16.09,20.88,20.87
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,18,184.1,17.26,17.92,25.39,25.6
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,19,189.3,15.6,15.65,19.58,20.66
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,20,166.6,16.13,16.25,22.31,23.09
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,21,181.1,15.9,16.07,20.06,19.96
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,22,171,17.57,17.4,21.44,21.33
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,23,136.5,13.26,13.46,18.21,19.31
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,24,207.1,18.42,18.09,23.65,23.64
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,25,190,13.6,13.93,19.55,19.86
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,26,183.8,16.34,16.47,19.1,18.94
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,27,175.7,14.76,14.8,21.37,20.79
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,28,162.6,14.48,14.89,19.87,19.9
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,29,169.1,13.61,13.89,17.29,17.74
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,30,175.5,13.93,14.18,18.95,19.16
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,31,182.7,15.16,15.13,25.1,24.35
heynes,11/11/2016,cupaniopsis_anacardioides,CA_27,27,32,215.8,18.41,17.96,23.3,23.07
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,1,140.2,18.34,18.31,22.09,22.67
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,2,194.6,18.51,18.93,21.93,21.98
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,3,197.6,15.59,15.18,20.2,19.68
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,4,217,16.69,16.59,18.31,18.64
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,5,163.2,17.81,17.78,19.2,20.13
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,6,185.6,20.06,21.4,25.8,25.67
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,7,189.9,17.92,17.82,24.29,24.45
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,8,195.3,15.43,15.92,19.2,19.12
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,9,224.6,22.84,22.86,24.21,24.19
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,10,228.9,18.06,18.13,21.43,21.27
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,11,202.7,18.89,18.82,19.39,20.11
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,12,183,19.15,18.45,21.3,21.71
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,13,175.7,18.29,17.26,19.52,20.27
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,14,211.3,16.92,17.34,18.66,19.15
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,15,215.2,19.43,20.16,21.15,21.05
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,16,196.3,18.84,18.66,19.29,20.83
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,17,207.7,19.6,19.78,20.89,20.86
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,18,198.7,15.2,15.54,17,16.57
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,19,189.4,17.98,17.93,20.93,20.83
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,20,177.2,18.28,18.41,22.79,22.9
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,21,177.1,19.14,19.15,22.28,23.04
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,22,199.3,18.46,18.14,24.28,23.75
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,23,198.9,15.21,15.25,16.81,17.02
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,24,199.1,19.92,20.18,22.74,22.04
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,25,213.5,18.88,19.08,21.28,21.68
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,26,220.9,18.42,18.21,19.62,19.56
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,27,220.7,18.27,17.58,19.66,19.94
heynes,11/11/2016,eucalyptus_leucoxylon_megalocarpa,ELM_27,27,28,210.3,16.84,16.93,20.31,21.11
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,1,194.7,16.82,17.02,18.55,19.3
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,2,186.2,15.71,16.02,18.74,18.92
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,3,201.9,18.37,18.77,20.43,20.32
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,4,209.3,16.1,16.87,19.1,18.96
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,5,190.5,14.63,14.87,20.21,20.07
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,6,198.2,17.4,17.22,20.15,19.75
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,7,182.5,18.7,18.78,19.28,19.54
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,8,149.5,19.36,18.5,19.69,20.32
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,9,187.8,20.72,19.63,22.07,21.86
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,10,217.5,16.44,16.3,20.21,20.28
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,11,166.4,16.14,16.2,19.23,19.08
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,12,193,18.3,18.34,22.8,23.07
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,13,190.5,17.68,18.4,21.84,22.47
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,14,168.2,21.01,21.43,22.38,23.11
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,15,189.9,18.9,19.03,22.08,22.5
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,16,191.7,15.41,15.43,22.15,21.42
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,17,187,17.37,17.69,20.65,19.87
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,18,189.3,21.14,21.53,25.44,25.72
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,19,168.2,24.02,23.81,26.52,26.24
heynes,11/11/2016,eucalyptus_leucoxylon_rosea,ELR_27,27,20,176.1,14.42,14.64,19.98,19.34
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,1,280.7,21.83,21.06,23.85,24.55
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,2,291.3,25.62,25.52,26.76,26.41
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,3,235.2,24.4,25.08,24.13,25.83
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,4,221.1,24.7,25.14,27.73,28.36
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,5,271,24,23.88,28.12,26.88
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,6,272.9,24.9,25.09,27.01,27.02
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,7,174.3,14.09,14.32,19.62,19.02
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,8,262,20.99,21.13,22.32,22.64
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,9,275.8,21.44,21.39,24.34,24.47
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,10,253,21.56,22.2,26.62,26.31
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,11,252.5,24.44,24.85,27.7,27.38
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,12,252.3,23.3,23.44,28.04,26.92
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,13,210.9,15.31,15.32,17.26,16.46
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,14,239.9,23.8,24.03,25.62,25.67
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,15,257.2,23.72,24.05,26.87,25.88
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,16,232.5,23.69,22.8,25.62,25.83
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,17,237.9,21.45,21.24,26.35,24.85
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,18,236.4,21.14,21.25,21.69,21.8
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,19,239.9,23.296,23.29,24.7,24.06
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,20,255.5,23.31,24.4,27.05,26.45
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,21,271.1,22.45,22.52,24.12,24.68
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,22,204.6,17.71,17.23,23.26,23.29
heynes,11/11/2016,eucalyptus_scoparia,ES_27,27,23,230.5,23.92,23.84,26.56,26.58
heynes,11/11/2016,geijera_parviflora,GP_27,27,1,146.8,20.41,20.42,25.5,25.43
heynes,11/11/2016,geijera_parviflora,GP_27,27,2,140.4,19.49,19.96,25.36,25.55
heynes,11/11/2016,geijera_parviflora,GP_27,27,3,145.2,20.23,19.88,34.89,35
heynes,11/11/2016,geijera_parviflora,GP_27,27,4,136,20.16,20.19,27.03,28.18
heynes,11/11/2016,geijera_parviflora,GP_27,27,5,141.4,21.11,20.86,25.98,25.88
heynes,11/11/2016,geijera_parviflora,GP_27,27,6,138.1,15.2,14.94,20.6,20.73
heynes,11/11/2016,geijera_parviflora,GP_27,27,7,118.2,15.27,15.25,18.88,20.08
heynes,11/11/2016,geijera_parviflora,GP_27,27,8,143.7,17.58,17.26,23.73,24.08
heynes,11/11/2016,geijera_parviflora,GP_27,27,9,110.2,20.44,21.01,28.36,28.43
heynes,11/11/2016,geijera_parviflora,GP_27,27,10,110.6,14.9,15.77,19.03,19.55
heynes,11/11/2016,geijera_parviflora,GP_27,27,11,148.2,22.52,24.16,29.01,28.41
heynes,11/11/2016,geijera_parviflora,GP_27,27,12,110,17.92,17.97,23.7,22.86
heynes,11/11/2016,geijera_parviflora,GP_27,27,13,158.2,20.81,20.63,23.09,23.47
heynes,11/11/2016,geijera_parviflora,GP_27,27,14,135.2,21.53,21.63,26.32,27.09
heynes,11/11/2016,geijera_parviflora,GP_27,27,15,150.6,23.73,23.69,28.57,28.45
heynes,11/11/2016,geijera_parviflora,GP_27,27,16,117.9,22.61,23.74,29.32,29.47
heynes,11/11/2016,geijera_parviflora,GP_27,27,17,143.3,19.75,20.3,26.73,26.42
heynes,11/11/2016,geijera_parviflora,GP_27,27,18,112,11.27,11.27,23.39,24.49
heynes,11/11/2016,geijera_parviflora,GP_27,27,19,138.7,19.7,19.43,22.92,23.03
heynes,11/11/2016,geijera_parviflora,GP_27,27,20,153.1,24.25,23.25,24.05,24.44
heynes,11/11/2016,geijera_parviflora,GP_27,27,21,150.3,17.97,18.02,23.38,23.51
heynes,11/11/2016,geijera_parviflora,GP_27,27,22,182.3,22.21,21.19,24.63,24.74
heynes,11/11/2016,geijera_parviflora,GP_27,27,23,142.8,20.74,20.94,26.42,27.21
heynes,11/11/2016,geijera_parviflora,GP_27,27,24,151.7,17.08,17.57,19.83,20.48
heynes,11/11/2016,geijera_parviflora,GP_27,27,25,128.7,23.93,23.08,25.79,25.54
heynes,11/11/2016,geijera_parviflora,GP_27,27,26,147.7,21.54,21.49,27,26.97
heynes,11/11/2016,geijera_parviflora,GP_27,27,27,151.8,21.27,21.01,23.11,22.81
heynes,11/11/2016,geijera_parviflora,GP_27,27,28,164.2,21.19,20.19,26.9,27.58
heynes,11/11/2016,geijera_parviflora,GP_27,27,29,149.4,21.38,22.32,25.72,25.53
heynes,11/11/2016,geijera_parviflora,GP_27,27,30,120.1,15.42,15.2,25.76,26.53
heynes,11/11/2016,geijera_parviflora,GP_27,27,31,127.3,15.42,14.62,20.13,20.78
heynes,11/11/2016,geijera_parviflora,GP_27,27,32,129.1,23.27,22.98,26.36,27.45
heynes,11/11/2016,geijera_parviflora,GP_27,27,33,93.5,17.99,17.56,25.35,25.15
heynes,11/11/2016,geijera_parviflora,GP_27,27,34,136.9,18.78,19.2,21.73,22.75
heynes,11/11/2016,geijera_parviflora,GP_27,27,35,162.5,18.45,18.49,23.29,23.81
heynes,11/11/2016,geijera_parviflora,GP_27,27,36,133.1,18.12,18.06,24.57,23.08
heynes,11/11/2016,geijera_parviflora,GP_27,27,37,109.8,17.64,18.04,24.4,23.41
heynes,11/11/2016,geijera_parviflora,GP_27,27,38,119,21.8,21.8,24.61,24.59
heynes,11/11/2016,geijera_parviflora,GP_27,27,39,123.8,18.79,19.68,20.5,20.39
heynes,11/11/2016,geijera_parviflora,GP_27,27,40,111.3,19.78,20.54,23.31,23.55
heynes,11/11/2016,geijera_parviflora,GP_27,27,41,153,24.24,23.99,27.64,28.18
heynes,11/11/2016,geijera_parviflora,GP_27,27,42,150,18.86,18.85,24.58,24.52
heynes,11/11/2016,geijera_parviflora,GP_27,27,43,123.3,18.55,19.18,23.25,23.66
heynes,11/11/2016,geijera_parviflora,GP_27,27,44,140.2,18.07,17.52,21.4,21.03
heynes,11/11/2016,geijera_parviflora,GP_27,27,45,126.2,20.67,20.89,24.85,25.11
heynes,11/11/2016,ginkgo_biloba,GB_27,27,1,161.2,22.04,22.6,28.71,29.2
heynes,11/11/2016,ginkgo_biloba,GB_27,27,2,184.4,19.34,19.27,27.18,27.91
heynes,11/11/2016,ginkgo_biloba,GB_27,27,3,164.8,22.16,21.77,29.1,29.53
heynes,11/11/2016,ginkgo_biloba,GB_27,27,4,154.8,23.13,22.97,30.29,30.28
heynes,11/11/2016,ginkgo_biloba,GB_27,27,5,137.7,12.4,12.39,20.43,20.7
heynes,11/11/2016,ginkgo_biloba,GB_27,27,6,176,19.38,19.57,30.4,30.57
heynes,11/11/2016,ginkgo_biloba,GB_27,27,7,170.1,17.93,18.01,26.8,26.88
heynes,11/11/2016,ginkgo_biloba,GB_27,27,8,175,24.24,24.1,33.97,35.8
heynes,11/11/2016,ginkgo_biloba,GB_27,27,9,122.9,17.04,17.31,27.62,28.6
heynes,11/11/2016,ginkgo_biloba,GB_27,27,10,140,15.67,15.45,26.16,25.67
heynes,11/11/2016,ginkgo_biloba,GB_27,27,11,129.9,16.84,17.18,20.95,20.76
heynes,11/11/2016,ginkgo_biloba,GB_27,27,12,149.3,16.74,16.54,27.66,27.16
heynes,11/11/2016,ginkgo_biloba,GB_27,27,13,170,19.98,20.2,27.04,27.06
heynes,11/11/2016,ginkgo_biloba,GB_27,27,14,127.3,12.67,12.81,19.41,19.34
heynes,11/11/2016,ginkgo_biloba,GB_27,27,15,129.6,14.44,14.44,21.68,21.11
heynes,11/11/2016,ginkgo_biloba,GB_27,27,16,168.5,21.38,21.57,25.46,27.65
heynes,11/11/2016,ginkgo_biloba,GB_27,27,17,142.2,13.34,13.38,23.87,22.5
heynes,11/11/2016,ginkgo_biloba,GB_27,27,18,174.3,22.53,22.97,29.93,31.06
heynes,11/11/2016,ginkgo_biloba,GB_27,27,19,184.2,20.44,20.4,28.86,29.55
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,1,208.9,16.33,16.96,31.5,27.14
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,2,195.7,14.09,14.33,20.84,20.82
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,3,210.4,13.35,13.33,23.75,24.56
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,4,203.1,14.55,14.78,24.2,23.88
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,5,204.3,14.84,15.84,22.41,23.83
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,6,213.2,15.85,15.84,32.59,31.39
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,7,214.7,15.09,15.29,29.47,30.19
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,8,237,15.46,15.81,25.57,25.58
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,9,145.2,17.57,17.45,27.18,25.92
heynes,11/11/2016,gleditsia_triacanthos_sunburst,GTS_27,27,10,171,15.06,15.11,26.99,27.67
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,1,183.2,18.89,19.08,30.37,29.86
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,2,223,23.12,23.42,32.53,31.96
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,3,181.7,18.55,18.47,25.52,26.15
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,4,199.7,19.37,19.96,29.18,29.61
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,5,229,21.92,21.84,33.1,33.43
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,6,193.9,18.14,18.61,24.34,24.69
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,7,172.9,17.27,17.32,20.88,21.9
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,8,204.1,18.52,18.16,24.71,25.26
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,9,196.3,19.96,19.07,26.68,27.57
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,10,174.7,17.11,17.65,24.63,24.84
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,11,149.7,17.1,16.3,23.68,23.95
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,12,167.8,20.21,19.46,24.47,25.03
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,13,193.3,19.51,19.6,28.2,27.7
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,14,189.3,18.08,18.35,26.36,27.19
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,15,189.3,14.97,14.95,26.92,27.15
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,16,184.5,20.66,19.99,27.75,28.39
heynes,11/11/2016,liquidambar_styraciflua,LS_27,27,17,188.3,19.8,19.86,26.75,27.88
heynes,11/11/2016,quercus_palustris,QP_27,27,1,199.6,17.01,17.04,28.43,29.07
heynes,11/11/2016,quercus_palustris,QP_27,27,2,175.4,12.07,12.54,19.77,19.6
heynes,11/11/2016,quercus_palustris,QP_27,27,3,216.8,15.32,15.31,23.18,23.6
heynes,11/11/2016,quercus_palustris,QP_27,27,4,192.4,13.54,14.23,27.7,27.98
heynes,11/11/2016,quercus_palustris,QP_27,27,5,219.7,13.56,13.36,26.42,26.61
heynes,11/11/2016,quercus_palustris,QP_27,27,6,191.9,13.35,13.81,30.42,33.16
heynes,11/11/2016,quercus_palustris,QP_27,27,7,166.3,13.61,13.82,27.7,27.05
