date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,28,160.3,21.18,20.59,23.25,24.54
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,29,168.7,19.67,19.83,22.16,22.21
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,30,168,20.67,20.71,23.38,24.62
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,31,178.7,19.99,20.2,23.52,23.86
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,32,158.1,19.99,18.22,23.19,22.39
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,33,184.2,20.52,19.34,21.56,21.26
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,34,152.2,16.75,17.1,21.59,22.23
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,35,165.2,16.83,17.08,23.12,24.13
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,36,157.4,23.42,23.47,23.07,26.96
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,37,187.6,23.72,22.75,24.96,26.48
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,38,176.4,25.18,24.46,26.83,27.3
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,39,177.4,21.21,21.6,26.78,25.87
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,40,177.5,24.41,24.06,25.35,26.11
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,41,138.4,20.69,20.95,22.41,22.32
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,42,153.6,18.14,18.77,23.17,23.88
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,43,179.4,21.75,21.81,22.59,24.26
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,44,159.3,19,18.54,23.11,22.88
27/06/2016,lagerstroemia_indica_zuni,liz_45,45,45,178.5,18.35,18.8,25.37,23.91
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,1,186,25.67,25.75,30.45,29.84
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,2,213.2,27.45,28.38,34.19,34.07
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,3,213.4,25.51,26.34,33.1,33.53
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,4,208.3,29.15,29.85,32.15,32.64
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,5,234.1,26.84,26.49,32.36,32.55
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,6,209.2,28.72,28.4,32.46,32.48
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,7,225.6,29.1,29.47,33.29,32.7
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,8,255.1,27.08,27.06,36.04,33.39
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,9,244.8,28.49,28.56,34.08,33.84
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,10,210.2,28.18,28.8,32.78,33.45
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,11,213.2,28.26,30.04,31.59,32.97
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,12,230.2,31.33,31.76,32.29,32.35
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,13,202.4,28.89,28.63,33.72,35.63
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,14,217.7,27.28,27.93,31.16,32.98
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,15,230.5,29.47,30.22,32.2,31.71
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,16,253,28.35,28.12,34.26,32.51
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,17,214.2,28.62,29.35,30.5,34.94
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,18,238.2,29.98,28.62,33.99,32.72
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,19,199.9,25.2,26.9,33.16,32.05
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,20,205.3,26.68,27.23,30.05,30.61
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,21,222.1,29.67,29.26,30.48,31.12
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,22,228.3,28.48,28.41,33,33.82
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,23,225.5,26.55,26.62,32.93,33.96
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,24,256.3,29.53,29.66,32.67,33.06
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,25,261.6,30,30.02,33.18,32.89
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,26,240.5,29.09,28.6,33.9,33.54
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,27,232.3,28.56,28.65,31.32,30.85
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,28,229.6,29.15,29.19,31.06,30.53
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,29,220.8,28.61,28.19,31.85,30.29
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,30,194,28.71,28.29,29.61,31.69
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,31,212.2,28.15,28.74,38.12,37.53
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,32,222.6,25.55,25.2,29.43,29.41
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,33,246.6,28.27,27.89,31.57,31.97
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,34,261.2,26.82,27.52,34.79,35.12
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,35,219.3,26.7,26.99,33.54,33.01
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,36,196.7,27.57,26.98,34.94,36.63
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,37,206,27.51,26.84,30.78,31.01
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,38,211,25.25,25.86,29.94,29.94
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,39,188.2,26.52,25.38,31.57,32.09
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,40,232.5,26.65,27.13,31.13,32.79
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,41,259.9,27.32,27.31,25.7,38.83
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,42,208.1,28.6,29.69,33.58,32.78
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,43,247.9,24.31,25.67,38.2,37.69
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,44,218.5,28.56,28.89,34.4,33.92
27/06/2016,lagerstroemia_fauriei_fantasy,lff_45,45,45,212,27.94,27.51,31.75,29
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,1,315.8,51.2,51.28,56.2,55.61
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,2,332,49.49,51.52,52.47,48.62
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,3,306.4,50.96,50.12,53.65,51.75
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,4,330.7,50.17,49.02,54.52,53.62
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,5,302.3,49.75,50.29,53.33,54.39
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,6,309,43.7,42.04,43.3,43.72
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,7,311.7,50.97,51.04,50.29,49.03
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,8,293,55.55,55.68,62.6,61.74
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,9,324.4,53.18,52.94,56.09,60.74
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,10,318,51.78,50.17,56.2,55.69
27/06/2016,lagerstroemia_indica tuscarora,lit_150,150,11,370.1,55.63,55.61,57.24,57.84
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,1,301.8,32.34,33.3,35.81,35.73
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,2,280.9,32.76,32.75,36.25,38.7
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,3,274.1,30.71,30.6,33.01,33.54
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,4,261.8,34.6,34.88,35.97,35.9
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,5,270.1,31.63,32,34.05,34.21
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,6,287.7,32.87,32.32,34.74,35
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,7,287.6,32.63,32.6,34.8,34.85
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,8,296.4,32.59,32.13,36.05,36.04
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,9,301.9,31.59,31.64,34.16,33.62
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,10,290.3,30.84,31.74,33.43,33.36
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,11,280,30.84,31.46,34,33.97
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,12,279.4,33.74,33.6,36.57,36.84
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,13,296.5,32.98,33.56,34.52,34.92
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,14,277.4,31.62,31.45,34.29,36.18
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,15,297.3,31.9,33.15,36.46,38.74
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,16,313.9,33.57,33.79,36.57,34.82
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,17,266,32.21,32.69,36.77,35.99
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,18,309.4,31.58,31.96,33.5,33.67
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,19,288.7,32.52,32.89,35.1,34.77
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,20,298,32.84,32.95,35.76,35.35
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,21,273.5,32.76,33.5,34.42,34.77
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,22,295.7,34,34.19,36.38,36.04
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,23,258,29.62,29.65,32.5,32.63
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,24,274,30.79,30.52,32.25,30.94
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,25,280,31.17,30.32,31.76,31.44
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,26,302.7,30.03,29.61,32.52,32.85
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,27,266.6,34.14,33.95,36.55,37.08
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,28,266.9,30.86,31.17,33.79,33.69
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,29,266.9,30.79,31.1,33.86,34.54
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,30,281.9,30.81,30.13,32.18,33.81
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,31,273.5,28.43,28.22,30.57,31.23
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,32,293.7,32.61,32.47,37.38,36.88
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,33,268,32.58,32.09,33.41,35.36
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,34,234.1,30.97,30.71,33.75,32.73
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,35,288.1,31,31.46,33.17,33.31
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,36,271.7,28.78,28.67,31.51,31.44
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,37,278,26.65,27.92,30.68,30.82
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,38,276,27.91,28.34,29.12,29.62
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,39,273.4,25.7,26.01,32.08,32.72
27/06/2016,lagerstroemia_indica_biloxi,lib_45,45,40,291.4,28.48,28.9,29.64,30.02
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,1,177.1,23.12,22.25,31.38,30.32
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,2,188.9,23.08,22.32,26.67,26.86
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,3,172.9,21.82,22.8,28.7,28.8
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,4,207.9,23.66,23.71,28.4,27.8
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,5,217.5,23.47,23.42,27.3,28.39
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,6,218,28.54,28.12,29.63,29.87
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,7,202.3,22.72,22.82,28.34,28.27
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,8,216.4,26.01,25.88,30.8,31.92
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,9,198.2,23.37,23.32,27.12,26.98
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,10,200.4,23.6,23.15,25.48,25.53
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,11,224.7,29.2,29.21,34.12,34.06
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,12,210.7,23.12,24.1,29.14,29.66
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,13,191.2,24.34,24.64,31.09,29.96
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,14,212.9,27.87,27.58,30.91,31.93
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,15,209.1,25.07,24.68,25.77,25.77
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,16,216.5,22.69,22.79,30.58,31.58
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,17,227,29.9,28.54,33.96,33.2
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,18,234.1,23.17,22.78,33.07,30.85
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,19,22.2,26.4,26.28,30.61,30.33
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,20,225.6,25.88,26.15,32.83,32.2
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,21,203,22.45,22.43,24.2,24.16
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,22,232.2,25.61,24.93,29.45,28.99
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,23,214.8,24.53,24.33,28.22,28.65
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,24,254.5,22.89,22.93,31.03,29.61
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,25,220.9,25.95,26.03,28.91,29.19
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,26,240.7,23.91,25.22,30.24,29.43
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,27,203.1,24.31,24.42,29.14,29.26
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,28,219.3,25.01,25,28.07,28.39
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,29,231,28.11,28.36,31.88,32.89
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,30,253.5,29.17,30.1,31.75,31.95
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,31,226.9,24.45,23.87,29.14,28.84
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,32,233.9,24.75,24.69,27.81,28.49
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,33,208.6,23.39,23.56,27.43,27.12
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,34,214.5,20.37,20.16,25.73,26.23
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,35,216.5,23.78,23.48,30.05,32.16
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,36,225,24.76,24.94,30.06,29.38
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,37,174.1,18.86,19.3,24.6,24.37
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,38,222,19.88,19.93,21.8,22.38
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,39,184.4,22.21,22.22,27.28,26.29
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,40,190.1,21.76,21.22,25.17,24.15
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,41,239,24.81,24.79,29.12,27
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,42,22.6,23.46,23.6,27.29,27.19
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,43,217.2,23.49,23.52,31.49,34.13
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,44,227,24.03,24.37,27.21,27.01
27/06/2016,lagerstroemia_indica_natchez,lin_45,45,45,239.2,23.64,23.37,27.85,27.02
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,1,177.9,18.49,18.15,26.75,26.03
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,2,162,18.54,19.11,19.38,20.23
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,3,159.5,19.98,19.82,23.92,24.25
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,4,178.2,21.98,20.97,21.92,22.73
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,5,153.9,19.44,19.62,20.69,20.75
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,6,185.2,19.76,19.7,24.15,22.27
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,7,174.8,20.54,20.36,23.43,23.58
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,8,194,20.03,20.12,19.69,20.02
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,9,151.9,17.81,17.31,19.32,19.79
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,10,177.4,17.73,18.06,19.45,19.31
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,11,164.3,20.99,20.81,23.92,23.81
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,12,155.6,19.72,19.44,32.78,24.5
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,13,180,20.01,21.08,23.39,23.27
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,14,170.6,18.36,18.77,19.85,19.99
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,15,189.3,22.51,22.14,25.07,24.84
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,16,192.8,18.15,18.12,21.21,21.77
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,17,196,19.01,19.03,21.79,20.45
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,18,148.7,19.36,19.2,19.87,20.15
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,19,188,18.86,18.61,21.29,21.53
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,20,195.9,19.02,17.64,20.83,21.52
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,21,155.7,19.48,19.2,21.09,21.82
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,22,162.5,18.54,18.79,21.89,21.16
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,23,168.5,18.35,18.66,21.04,19.63
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,24,165.5,19.22,19.41,22.06,21.36
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,25,165.2,17.22,17.56,19.97,20.18
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,26,169.7,18.87,18.77,21.18,20.45
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,27,180.3,18.83,18.62,21.62,22.01
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,28,151.2,16.35,16,20.64,19.76
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,29,174.3,18.8,18.67,18.49,18.14
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,30,168.7,18.49,17.71,18.52,18.6
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,31,165,17.4,17.35,19.39,19.42
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,32,180,16.98,17.48,18.39,18.47
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,33,183,17.44,17.08,21.66,22.54
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,34,169,17.21,17.18,20.57,20.23
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,35,175.1,18.26,18.05,19.21,21.48
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,36,190.3,18.67,19.37,19.2,19.23
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,37,170.3,19.37,19.6,20.2,21.41
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,38,185.7,18.1,18.4,19.84,20.05
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,39,159.2,19.37,19.8,20.02,19.17
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,40,169.5,20.01,19.49,20.55,20.5
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,41,165.6,18.06,18.19,21.26,20.88
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,42,173.4,17.35,18.27,22.85,23.01
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,43,175.7,19,18.83,21.02,20.11
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,44,157.6,16.48,16.19,19.52,18.94
27/06/2016,lagerstroemia_indica_sioux,lis_45,45,45,165,18.26,18.04,20.6,20.86
27/06/2016,lagerstroemia_indica_sioux,lis_300,300,1,275.3,53.89,54.78,57.94,58.29
27/06/2016,lagerstroemia_indica_sioux,lis_300,300,2,286.9,48.82,49.89,52.74,52.94
27/06/2016,lagerstroemia_indica_sioux,lis_300,300,3,350.2,50.03,49.18,55.8,55.39
27/06/2016,lagerstroemia_indica_sioux,lis_300,300,4,324,48.47,48.18,53.31,55
27/06/2016,lagerstroemia_indica_sioux,lis_300,300,5,323.9,51.91,50.84,57.86,57.94
27/06/2016,lagerstroemia_indica_sioux,lis_300,300,6,333,52.35,52.48,57.79,57.64
27/06/2016,lagerstroemia_indica_sioux,lis_300,300,7,304.4,50.75,51.3,55.24,56.76
27/06/2016,lophostemon_confertus,lc_45,45,1,255.2,25.9,24.61,33.58,33.23
27/06/2016,lophostemon_confertus,lc_45,45,2,266.5,27.87,28.72,35.66,36.4
27/06/2016,lophostemon_confertus,lc_45,45,3,241.4,29.13,28.64,37.04,37.35
27/06/2016,lophostemon_confertus,lc_45,45,4,263.6,27.85,27.53,34.91,34.3
27/06/2016,lophostemon_confertus,lc_45,45,5,225.4,33.77,32.98,41.64,40.08
27/06/2016,lophostemon_confertus,lc_45,45,6,252,30.13,30.1,69.63,40.58
27/06/2016,lophostemon_confertus,lc_45,45,7,240.1,31.43,32.3,34.56,34.41
27/06/2016,lophostemon_confertus,lc_45,45,8,247.7,30.92,30.81,38.89,39.96
27/06/2016,lophostemon_confertus,lc_45,45,9,262.6,28.1,28.06,36.63,36.01
27/06/2016,lophostemon_confertus,lc_45,45,10,244.7,32.89,32.28,39.9,41.88
27/06/2016,lophostemon_confertus,lc_45,45,11,241.2,30.07,30.01,38.16,38.3
27/06/2016,lophostemon_confertus,lc_45,45,12,214.6,24.67,25.25,38.72,37.61
27/06/2016,lophostemon_confertus,lc_45,45,13,247.7,26.13,26.03,31.73,32
27/06/2016,lophostemon_confertus,lc_45,45,14,249.4,30.92,32.11,32.69,32.16
27/06/2016,lophostemon_confertus,lc_45,45,15,243.4,30.69,29.11,36.55,36.39
27/06/2016,lophostemon_confertus,lc_45,45,16,258.3,34.11,36.05,46.87,46.31
27/06/2016,lophostemon_confertus,lc_45,45,17,244,28.24,28.71,39.95,40.34
27/06/2016,lophostemon_confertus,lc_45,45,18,232,28.32,27.42,37.23,39.8
27/06/2016,lophostemon_confertus,lc_45,45,19,275.4,30.27,30.16,37,36.51
27/06/2016,lophostemon_confertus,lc_45,45,20,264.1,30.07,27.89,42.64,40.99
27/06/2016,lophostemon_confertus,lc_45,45,21,257.5,28.19,27.63,36.8,37.01
27/06/2016,lophostemon_confertus,lc_45,45,22,245.1,33.58,32.37,39.6,38.86
27/06/2016,lophostemon_confertus,lc_45,45,23,291,30.76,32.16,39.14,39.9
27/06/2016,lophostemon_confertus,lc_45,45,24,229.1,30.37,29.7,34.39,34.03
27/06/2016,lophostemon_confertus,lc_45,45,25,239.1,28.97,28.48,40.58,36.4
27/06/2016,lophostemon_confertus,lc_45,45,26,248.2,28.58,28.2,35.37,35.97
27/06/2016,lophostemon_confertus,lc_45,45,27,299.7,35.66,31.48,39.95,39.94
27/06/2016,lophostemon_confertus,lc_45,45,28,234,32.14,32.38,42.84,42.46
27/06/2016,lophostemon_confertus,lc_45,45,29,227.3,29.89,29.61,41.05,39.28
27/06/2016,lophostemon_confertus,lc_45,45,30,287.3,31.24,30.96,45.64,44.87
27/06/2016,lophostemon_confertus,lc_45,45,31,260.9,28.55,27.07,34.16,33.49
27/06/2016,lophostemon_confertus,lc_45,45,32,255.3,33.39,33.24,41.8,42.12
27/06/2016,lophostemon_confertus,lc_45,45,33,236.5,29.15,30.56,38.99,39.62
27/06/2016,lophostemon_confertus,lc_45,45,34,249.5,32.86,32.72,37.96,37.48
27/06/2016,lophostemon_confertus,lc_45,45,35,247.8,28.65,28.91,36.39,35.59
27/06/2016,lophostemon_confertus,lc_45,45,36,219,24.54,23.97,30.01,29.2
27/06/2016,lophostemon_confertus,lc_45,45,37,246.3,30.61,31.36,38.22,39.14
27/06/2016,lophostemon_confertus,lc_45,45,38,254.5,24.42,23.2,33.46,33.43
27/06/2016,lophostemon_confertus,lc_45,45,39,234,30.45,29.22,67,37.29
27/06/2016,lophostemon_confertus,lc_45,45,40,251.6,31.28,33.76,41.36,42.29
27/06/2016,lophostemon_confertus,lc_45,45,41,217.3,33.95,33.71,37.66,37.32
27/06/2016,lophostemon_confertus,lc_45,45,42,238.6,28.69,28.7,36.73,37.66
27/06/2016,lophostemon_confertus,lc_45,45,43,244.6,26.78,26.83,37.46,35.43
27/06/2016,lophostemon_confertus,lc_45,45,44,218.5,28.71,26.85,36.96,35.9
27/06/2016,lophostemon_confertus,lc_45,45,45,211.1,25.07,25.17,36.48,36.3
27/06/2016,lophostemon_confertus,lc_100,100,1,300.7,32.63,33.72,42.12,41.52
27/06/2016,lophostemon_confertus,lc_100,100,2,280.4,31.76,30.74,41.22,39.69
27/06/2016,lophostemon_confertus,lc_100,100,3,300.7,33.87,33.94,38.68,38.46
27/06/2016,lophostemon_confertus,lc_100,100,4,330.3,66.64,35.29,39.28,44.23
27/06/2016,lophostemon_confertus,lc_100,100,5,276.2,37.06,35.94,48.68,48.45
27/06/2016,lophostemon_confertus,lc_100,100,6,286.7,33.47,33.93,35.76,35.85
27/06/2016,lophostemon_confertus,lc_100,100,7,276,36.04,34.87,40.93,41.77
27/06/2016,lophostemon_confertus,lc_100,100,8,285.1,34.38,33.58,41.12,40.64
27/06/2016,lophostemon_confertus,lc_100,100,9,257.6,30.96,31.37,39.15,39.45
27/06/2016,lophostemon_confertus,lc_100,100,10,291.4,30.79,29.74,39.18,42.87
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,1,318.3,78.23,79.36,80.52,82.71
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,2,323,80.34,85.27,78.3,80.26
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,3,304.1,69.7,70.13,75.76,76.47
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,4,316.5,72.22,69.12,80.24,81.27
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,5,322.1,64.2,64.47,77.96,73.83
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,6,317.9,71.96,72.74,82.05,82.06
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,7,305,78.46,76.28,84.32,81.06
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,8,335.1,62.72,60.27,82.21,81.98
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,9,314,66.57,68.15,77.31,78.65
27/06/2016,magnolia_grandiflora_greenback,mgg_300,300,10,308.8,60.28,60.8,78.4,81
27/06/2016,olea_europaea_newnoricamission,oen__45,45,1,249.9,21.67,21.15,24.47,27.67
27/06/2016,olea_europaea_newnoricamission,oen__45,45,3,290.8,25.33,25.99,30.19,30.16
