nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
ett,29/06/2016,tristaniopsis_laurina_luscious,tl_75,75,13,293.3,37.26,37.19,45.56,46.09
ett,29/06/2016,tristaniopsis_laurina_luscious,tl_75,75,14,290.6,41.32,40.75,51.53,52.62
ett,29/06/2016,tristaniopsis_laurina_luscious,tl_75,75,15,283.4,35.34,36,53.59,49.92
ett,29/06/2016,tristaniopsis_laurina_luscious,tl_75,75,16,278.7,40.3,39.98,59.39,59.3
ett,29/06/2016,tristaniopsis_laurina_luscious,tl_75,75,17,281,41.99,39.42,50.18,48.37
ett,29/06/2016,tristaniopsis_laurina_luscious,tl_75,75,18,291.9,40.32,40.66,55.57,55.14
ett,29/06/2016,tristaniopsis_laurina_luscious,tl_75,75,19,280.1,37,35.94,52.9,53.05
ett,29/06/2016,tristaniopsis_laurina_luscious,tl_75,75,20,284,45.83,44.99,58.64,60.67
ett,29/06/2016,ulmus_parvifolia,um_300,300,1,534.3,67.28,65.26,99.49,98.15
ett,29/06/2016,ulmus_parvifolia,um_300,300,2,562.5,71.65,69.81,102.53,95.98
ett,29/06/2016,ulmus_parvifolia,um_300,300,3,569.4,73.44,67.38,98.32,101.87
ett,29/06/2016,ulmus_parvifolia,um_300,300,4,521.5,70.05,69.96,95.01,94.62
ett,29/06/2016,ulmus_parvifolia,um_100,100,1,316.8,35.19,35.34,51.55,54.91
ett,29/06/2016,ulmus_parvifolia,um_100,100,2,334.9,36.71,37.25,50.36,51.98
ett,29/06/2016,ulmus_parvifolia,um_100,100,3,329,41.17,39.94,59.09,61.34
ett,29/06/2016,ulmus_parvifolia,um_100,100,4,308.5,31.95,32.87,53.08,54.01
ett,29/06/2016,ulmus_parvifolia,um_100,100,5,297.7,40.84,40.02,59.61,59.92
ett,29/06/2016,ulmus_parvifolia,um_100,100,6,365.9,40,39.99,56.54,59.15
ett,29/06/2016,ulmus_parvifolia,um_100,100,7,322.4,36.85,37.61,46.99,46.42
ett,29/06/2016,ulmus_parvifolia,um_100,100,8,356,40.28,38.97,55.16,55.62
ett,29/06/2016,ulmus_parvifolia,um_100,100,9,341.1,28.46,27.88,36.91,36.21
ett,29/06/2016,ulmus_parvifolia,um_100,100,10,329.5,40.83,40.61,59.75,59.65
ett,29/06/2016,ulmus_parvifolia,um_100,100,11,279.5,39,38.62,49.25,48.83
ett,29/06/2016,ulmus_parvifolia,um_100,100,12,306.1,37.11,36.26,62.95,66.1
ett,29/06/2016,ulmus_parvifolia,um_100,100,13,341.1,34.77,33.51,49.94,49
ett,29/06/2016,ulmus_parvifolia,um_100,100,14,357.3,34.75,34.02,47.03,47.14
ett,29/06/2016,ulmus_parvifolia,um_100,100,15,357.3,39.85,38.97,50.47,50.69
ett,29/06/2016,ulmus_parvifolia,um_100,100,16,317.6,39.14,37.11,49.25,49.54
ett,29/06/2016,ulmus_parvifolia,um_100,100,17,348.6,40.3,39.33,59.6,59.73
ett,29/06/2016,ulmus_parvifolia,um_100,100,18,340.4,35,36.05,51.17,50.82
ett,29/06/2016,ulmus_parvifolia,um_100,100,19,336.5,33.65,33.69,45.33,45.88
ett,29/06/2016,ulmus_parvifolia,um_100,100,20,322.6,34.71,33.1,49.27,40.83
ett,29/06/2016,waterhousia_floribunda,wh_300,300,1,374,66.35,66.56,82.76,80.13
ett,29/06/2016,waterhousia_floribunda,wh_300,300,2,360.8,63.91,63.08,79.06,73.9
ett,29/06/2016,waterhousia_floribunda,wh_300,300,3,426.1,72.98,76.04,101.13,95.75
ett,29/06/2016,waterhousia_floribunda,wh_300,300,4,393.4,62.83,68.04,72.44,75.15
ett,29/06/2016,waterhousia_floribunda,wh_300,300,5,434.4,61.95,63.72,76.26,76.3
ett,29/06/2016,waterhousia_floribunda,wh_300,300,6,345.4,76.44,77.6,97.54,97.61
ett,29/06/2016,waterhousia_floribunda,wh_300,300,7,432.3,64.11,61.72,79.64,78.1
ett,29/06/2016,waterhousia_floribunda,wh_300,300,8,449.6,72.84,75.51,87.08,89.3
ett,29/06/2016,waterhousia_floribunda,wh_300,300,9,420,71.25,69.56,88.84,89.15
ett,29/06/2016,waterhousia_floribunda,wh_300,300,10,444.9,62.54,63.52,75.7,73.7
ett,29/06/2016,waterhousia_floribunda,wh_300,300,11,373.7,62.42,62.45,72.56,72.56
ett,29/06/2016,waterhousia_floribunda,wh_300,300,12,388.4,67.55,63.1,78.61,74.16
ett,29/06/2016,waterhousia_floribunda,wh_300,300,13,426.1,77.79,81.52,88.67,87.55
ett,29/06/2016,waterhousia_floribunda,wh_300,300,14,378.6,71.68,67.9,86.83,85.39
ett,29/06/2016,waterhousia_floribunda,wh_300,300,15,401.9,70.84,69.77,79.8,82.27
ett,29/06/2016,waterhousia_floribunda,wh_300,300,16,434.9,71.9,69.41,70.6,73.82
ett,29/06/2016,waterhousia_floribunda,wh_300,300,17,370,69.19,67.21,79.76,78.18
ett,29/06/2016,waterhousia_floribunda,wh_300,300,18,338,63.55,62.58,84.99,81.82
ett,29/06/2016,waterhousia_floribunda,wh_300,300,19,388.6,68.43,67.43,83.1,83.46
ett,29/06/2016,waterhousia_floribunda,wh_300,300,20,343.1,63.1,65.37,80.59,85.18
ett,29/06/2016,waterhousia_floribunda,wh_100,100,1,338.4,43.48,43.68,60.42,63.51
ett,29/06/2016,waterhousia_floribunda,wh_100,100,2,324.9,44.62,45.21,57.4,55.31
ett,29/06/2016,waterhousia_floribunda,wh_100,100,3,312,47.44,46.81,61.44,60.01
ett,29/06/2016,waterhousia_floribunda,wh_100,100,4,289.3,43.66,43.31,59.77,56.36
ett,29/06/2016,waterhousia_floribunda,wh_100,100,5,355,41.86,41.95,64.77,62.53
ett,29/06/2016,waterhousia_floribunda,wh_100,100,6,331.8,41.1,44,60.52,59.69
ett,29/06/2016,waterhousia_floribunda,wh_100,100,7,373.5,45.03,45.53,72.17,70.07
ett,29/06/2016,waterhousia_floribunda,wh_100,100,8,340.6,41.38,41.07,58.13,57.93
ett,29/06/2016,waterhousia_floribunda,wh_100,100,9,293.6,46.18,44.78,63.93,60.62
ett,29/06/2016,waterhousia_floribunda,wh_100,100,10,367.9,41.3,41.72,53.3,53.59
ett,29/06/2016,waterhousia_floribunda,wh_100,100,11,383.8,47.02,47.06,67.93,67.58
ett,29/06/2016,waterhousia_floribunda,wh_100,100,12,386.1,49.05,48.8,61.03,66.87
ett,29/06/2016,waterhousia_floribunda,wh_100,100,13,339.8,43.44,44.77,55.82,59.11
ett,29/06/2016,waterhousia_floribunda,wh_100,100,14,387.4,44.97,47.15,60.31,60.95
ett,29/06/2016,waterhousia_floribunda,wh_100,100,15,323.6,47.03,47.01,65.01,66.64
ett,29/06/2016,waterhousia_floribunda,wh_100,100,16,393.3,45.77,45.15,68.5,63.85
ett,29/06/2016,waterhousia_floribunda,wh_100,100,17,366.5,42.04,42.55,58.22,55.29
ett,29/06/2016,waterhousia_floribunda,wh_100,100,18,383.1,48.1,45.84,65.2,66.95
ett,29/06/2016,waterhousia_floribunda,wh_100,100,19,333.3,48.18,46.33,62.14,62.66
ett,29/06/2016,waterhousia_floribunda,wh_100,100,20,351.7,41.78,42.56,57.07,57.98
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,1,402.6,43.86,45.54,90.75,92.27
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,2,418.4,48.44,48.3,72.77,74.39
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,3,484.6,40.48,41.87,52.2,54.74
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,4,452.6,44.03,44.53,63.41,60.4
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,5,463.6,39.48,38.36,62.37,59.02
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,6,460.5,43.72,44.38,62.52,60.95
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,7,416.4,43.48,43.18,59.97,61.51
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,8,432.7,37,37.19,53.51,52.39
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,9,385.8,42.11,43.51,63.14,59.6
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,10,400.4,37.94,38.2,54.18,51.87
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,11,516.4,51.56,48.09,67.67,68.23
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,12,416.5,42.14,42.79,55.82,53.62
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,13,405.9,42.19,42.96,69.45,72.3
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,14,449.9,38.48,34.18,54.69,61.9
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,15,456.7,41.59,42.37,61.31,51.63
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,16,445.9,40.42,41.81,50.7,51.41
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,17,456.1,42.68,42.32,59.58,59.85
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,18,436,39.59,40.5,55.22,55.02
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,19,462.1,42.76,42.6,57.44,59.33
ett,29/06/2016,zelkova_serrata_greenvase,zs_150,150,20,448,44.08,45.77,59.68,59.34
