nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,4,173.6,12.42,12.66,17.76,18.29
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,5,137,12.54,12.15,21.97,25.1
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,6,138,12.8,12.19,17.49,17.36
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,7,184.6,13.46,13.45,17.67,17.65
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,8,153.4,12.6,12.18,14.9,15.86
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,9,152.7,10.7,9.97,17.16,17.15
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,10,149.5,14.47,14.52,19.81,22
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,11,152.9,15.38,15.62,22.02,19.33
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,12,149.1,11.99,11.92,17.52,15.99
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,13,149.4,12.06,11.79,20.98,22.35
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,14,192.7,17.34,17,20.91,22.09
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,15,134.9,10.77,10.73,20.76,19.81
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,16,169.9,11.06,10.23,14.52,16.17
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,17,144.8,14.9,14.16,19.74,18.43
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,18,125.3,10.73,10.47,16.94,17.2
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,19,147.9,8.61,8.37,13.78,13.91
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,20,162.5,14.55,14.58,24.78,26.89
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,21,143.2,11.53,11.25,16.1,16.78
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,22,142,8.36,8.37,13,13.59
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,23,153.5,10.52,10.34,16.57,15.49
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,24,153.1,15.32,16.27,27.15,27.47
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,25,146.1,14.16,14.03,21.32,18.11
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,26,141.4,11.23,11.58,15.81,16.04
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,27,126.1,8.5,8.71,16.96,17.1
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,28,141.9,12.7,12.24,20.03,22.83
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,29,168.3,12.04,12.52,19.57,18.36
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,30,150.2,11.91,12.02,18.95,18.93
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,31,142.6,13.88,13.75,16.69,16.96
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,32,153.6,13.1,12.93,16.88,15.77
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,33,144.4,14.23,13.81,20.55,19.29
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,34,179.5,14.99,15.58,21.14,21.29
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,35,163.3,14.94,13.7,16.82,19.51
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,36,154.8,14.34,12.9,18.8,20.25
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,37,158.3,11.91,12.07,17.35,17.29
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,38,181.2,13.63,12.85,16.03,17.17
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,39,153.4,11.08,11.46,14.77,14.89
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,40,163,16.36,15.89,19.46,20.19
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,41,134.4,12.11,12.07,17.14,17.59
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,42,187.5,13.86,13.9,15.69,16.26
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,43,162.3,13.78,13.85,20.35,17.71
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,44,123,7.16,7.99,12.4,10.96
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_18,18,45,134.7,11.65,11.85,15.16,14.46
