nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,2,245.3,27.1,27.59,34.63,34.66
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,3,229,22.5,22.63,29.47,29.11
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,4,240.5,25.38,28.21,40.01,39.89
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,5,252.2,25.23,25.14,34.87,34.84
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,6,241.7,22.78,22.53,31,30.69
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,7,242,25.17,26.63,31.39,32.27
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,8,225.5,22.01,22.03,31.65,31.73
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,9,233.9,24.08,24.1,31.98,31.48
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,10,233.3,21.85,21.57,28.07,29
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,11,237.5,22.09,27.64,41.02,39.82
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,12,238.4,25.69,25.13,34.46,34.11
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,13,251,21.18,21.69,28.05,28.26
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,14,249.8,29.36,29.87,34.36,34.57
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,15,247.6,24.72,24.85,32.69,33.77
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,16,249.3,26.71,26.2,35.2,35.2
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,17,248.8,22.64,22.58,32.29,33.49
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,18,234,24.57,24.32,35.74,34.65
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,19,235.4,26.53,26.8,35.09,34.89
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,20,238.2,29.6,19.89,38.7,27.55
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,21,249,24.48,24.65,31.88,31.22
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,22,219.4,19.34,19.48,25.98,25.66
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,23,218,20.93,21.52,27.61,29.27
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,24,196.2,21.16,20.32,31.07,29.4
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,25,199.7,23.22,23.61,27.95,28.27
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,26,225.7,21.77,21.75,27.5,27.21
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,27,218.1,26.6,26.48,34.04,32.02
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,28,221,26.42,26.67,35.01,35.9
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,29,211.7,23.15,23.74,34.72,34.1
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,30,220.3,22.31,22.45,33.91,32.31
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,31,218.6,25.83,25.91,32.45,31.84
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,32,220.3,22.13,22.42,32.45,31.65
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,33,217.4,22.13,22,28.56,28.46
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,34,205.5,22.15,22.4,28.38,29.29
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,35,223.7,24.39,24.04,31.79,31.7
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,36,217.7,22.67,23.16,29.85,29
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,37,220.7,22.25,22.3,32.18,32.4
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,38,216.7,22.05,21.37,34.7,34.2
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,39,216.2,26.96,27.12,34.98,33.77
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,40,216.7,20.14,21.09,34.24,33.29
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,41,225.3,22.14,21.8,34.51,34.18
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,42,202.5,25.74,25.26,32.48,31.96
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,43,218.3,22.84,22.27,28.57,29.21
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,44,209,21.55,21.32,29,29.74
adelaideadvanced,10/11/2016,ulmus_parvifolia_todd,UMT_27,27,45,215.5,23.92,24.34,31.51,32.39
adelaideadvanced,10/11/2016,agonis_flexuosa,AF_18,18,1,232.5,16.99,16.33,20.29,20.88
adelaideadvanced,10/11/2016,agonis_flexuosa,AF_18,18,2,198.3,16.46,16.73,21.6,20.96
adelaideadvanced,10/11/2016,agonis_flexuosa,AF_18,18,3,176.5,14.92,15.01,19.51,19.2
adelaideadvanced,10/11/2016,agonis_flexuosa,AF_18,18,4,140.3,17.64,16.68,30.13,32.06
adelaideadvanced,10/11/2016,agonis_flexuosa,AF_18,18,5,167,16.12,16.2,20.46,20.32
adelaideadvanced,10/11/2016,agonis_flexuosa,AF_18,18,6,203,14.52,14.55,17.63,17.65
adelaideadvanced,10/11/2016,agonis_flexuosa,AF_18,18,7,140.3,14.63,14.65,18.94,18.92
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,1,187.2,20.53,20.77,28.51,29.04
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,2,192.8,18.35,18.67,36.67,36.33
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,3,205,23.13,23.46,31.43,30.96
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,4,213,21.64,22.74,35.96,33.85
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,5,208,21.24,20.16,39.39,39.3
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,6,213.5,24.35,24.39,38.22,37.68
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,7,222.7,20.97,21.33,29.14,29.63
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,8,216.5,22.21,22.12,34.04,35.53
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,9,217.8,22.75,22.84,29.84,30.01
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,10,199.4,23.32,23.48,33.11,32.16
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,11,193,21.37,22.37,33.17,32.6
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,12,214.9,22.85,22.57,34.28,35.55
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,13,196.2,23.47,23.62,31.68,31.63
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,14,197.2,26.69,26.07,35.6,33.6
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,15,222.7,23.96,24.6,32.79,31.89
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,16,206.6,22.55,24.06,32.89,33.52
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,17,208.1,22.17,21.32,31.49,31.69
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,18,198.7,23.97,24.21,30.43,31.54
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,19,241.2,23.34,21.74,36.67,36.25
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,20,223.1,26.16,26.24,40.38,40.26
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,21,209.6,23.9,24.29,34.23,34.27
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,22,205,25.74,26.43,30.58,31.68
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,23,240,21.94,22.04,37.94,36.09
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,24,230,22.88,22.84,35.68,36.06
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,25,200,21.09,21.6,40.75,39.31
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,26,204.3,26.38,25.86,32.61,32.22
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,27,205.9,24.07,23.99,30.08,29.73
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,28,199.5,24.83,24.86,30.94,30.19
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,29,231.5,22,21.99,34.34,34.14
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,30,227.7,23,23.21,35.55,36.76
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,31,208.4,23.07,23.13,31.98,32.6
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,32,218.2,22.07,22.56,36.91,33.87
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,33,210.8,23.99,24.29,34.74,33.41
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,34,212.5,23.4,24.29,33.09,32.89
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,35,197,18.25,18.24,32.65,31.82
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,36,215.9,20.74,22.85,30.98,28.98
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,37,219,19.87,19.95,29.47,29.43
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,38,220.7,21.35,21.53,36.64,36.5
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,39,219.6,24.5,24.72,33.31,33.09
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,40,218.9,25.1,24.61,34.72,35.19
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,41,192.5,20.65,21.05,30.79,31.65
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,42,194.9,21.95,22.98,33.27,31.96
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,43,236.5,23.13,24.26,28.78,29.11
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,44,247.5,24.19,24.33,38.12,37.36
adelaideadvanced,10/11/2016,ginkgo_biloba,GB_27,27,45,238,24.73,25.69,31.07,36.15
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,1,170.3,15.6,15.9,23.5,22.05
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,2,187,17.09,17.12,23.08,24.14
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,3,180.6,18.75,18.9,23.18,23.51
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,4,167,17.65,17.36,22.89,24.43
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,5,203,17.93,18.05,22.3,22.57
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,6,205.3,19.42,19.54,25.05,25.58
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,7,196.7,20.51,20.48,23.42,23.77
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,8,224.2,21.28,21.46,28.47,28.53
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,9,176.2,16.61,16.21,20.77,21.15
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,10,164.7,17.62,17.64,22.27,22.46
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,11,176.3,15.02,15.03,20.1,19.98
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,12,195.5,19.57,19.43,30.15,28.14
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,13,197.5,19.84,19.86,25.04,24.13
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,14,163.4,16.65,16.28,20.85,20.96
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,15,192.7,17.39,17.33,22.71,22.57
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,16,203.4,17.05,16.93,21.26,21.21
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,17,186,16.1,15.99,21.85,21.72
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,18,197.5,20.3,20.36,26.73,26.24
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,19,192.8,18.71,18.77,24.1,22.56
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,20,190.2,18.73,18.61,25.54,26.4
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,21,166.7,17.5,17.42,23.73,23.77
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,22,202,17.11,17.12,23.77,22.9
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,23,189,19.24,18.46,23,23.51
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,24,189.6,20.13,19.66,23.41,23.01
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,25,203.2,19.65,19.77,26.22,25.29
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,26,204.5,21.45,21.23,26.5,27
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,27,171.8,19.13,18.35,25.84,26.3
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,28,175.8,21.83,22.76,25.03,25.56
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,29,179.8,17.9,18.27,24.6,24.68
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,30,197,20.49,20.01,22.37,22.63
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,31,184,18.2,18.11,25.44,26.63
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,32,174.2,20.38,20.76,24.44,25.2
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,33,194.5,21.06,21.47,23.89,24.61
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,34,164.3,17.28,16.98,25.58,26.56
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,35,185.7,22.37,22.25,25.67,25.84
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,36,215.1,19.4,19.51,29.99,30.96
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,37,195.3,20.86,19.45,21.39,21.76
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,38,177.8,16.29,16.71,21.93,22.48
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,39,208.8,19.88,19.41,22.6,22.92
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,40,192.1,20.61,19.96,27.87,28.32
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,41,186.3,20.21,20.21,26.03,24.91
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,42,171.4,18.46,18.52,22.42,22.69
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,43,194,16.09,15.96,22.5,21.27
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,44,209.5,22.16,21.82,26.03,27.13
adelaideadvanced,10/11/2016,corymbia_maculata,CM_27,27,45,215.9,19.82,19.61,26.61,26.26
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,1,153.4,18.05,17,22.99,25.56
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,2,103.1,18.8,19.06,24.27,25.25
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,3,149.2,17.37,16.8,20.52,19.93
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,4,137.4,23.73,23.33,34.91,33.4
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,5,169,16.47,16.59,22.48,23.15
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,6,153.2,20.1,19.95,22.14,24.3
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,7,158.4,20.18,20.35,24.57,23.67
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,8,133.2,19.72,16.68,25.05,26.14
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,9,141,18.12,17.21,24.94,23.46
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,10,175.6,21.47,21.53,26.09,27.61
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,11,130.2,16.57,16.74,26.02,26.28
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,12,144.3,15.83,16.02,24.35,24.35
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,13,125.7,16.34,16.64,24.28,25.34
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,14,186.4,19.1,19.12,28.76,28.32
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,15,123,15.41,15.38,27.29,27.91
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,16,123.4,20.91,21.03,25.04,24.79
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,17,149.9,16.92,17.12,23.31,25.91
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,18,122.9,14.26,14.3,21.73,21.89
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,19,129,19.24,18.7,26.04,27
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,20,139.9,20.8,21.05,25.25,25.43
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,21,129.5,23.15,23.72,25.1,25.35
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,22,147.3,19.94,20.15,27.4,27.35
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,23,149.2,17.81,17.28,22.7,22.43
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,24,140.9,16.72,16.62,25.21,25.37
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,25,110,17.57,17.61,23.61,23.83
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,26,117.5,14.98,15.29,20.38,20.55
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,27,131.5,13.73,13.65,19.43,18.76
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,28,128.2,15.23,15.16,18.91,20.73
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,29,131.3,19.16,19.32,25.68,25.28
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,30,149.3,16.61,16.77,24.78,24.89
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,31,150.9,17.52,18.11,25.33,25.24
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,32,147.4,18.52,18.65,24.94,25.51
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,33,131.3,18.42,18.09,21.28,20.73
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,34,115.2,15.01,14.96,18.75,18.92
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,35,140.3,17.69,17.46,24.654,24.71
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,36,135.8,14.6,14.91,24.68,21.68
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,37,119.5,22,22.49,30.83,31.64
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,38,138.1,21.49,21.86,27.91,27.29
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,39,108.1,15.02,14.92,18.03,18.09
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,40,123.6,16.41,16.11,22.6,22.74
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,41,116.2,14.27,14.34,19.3,19.36
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,42,125.3,15.04,14.93,18.77,18.42
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,43,139.5,20.26,19.47,27.29,26.85
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,44,124.6,19.46,18.75,27.31,27.11
adelaideadvanced,10/11/2016,angophora_costata,AC_27,27,45,153.7,18.39,18.53,25.3,24.53
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,1,172.1,24.28,24.31,30.41,30.84
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,2,157.3,23.54,23.17,30.4,30.92
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,3,177.5,21.04,21.15,29.8,29.95
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,4,165.3,23.46,23.9,29.77,30.94
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,5,183.4,25.78,25.6,33.64,33.46
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,6,196,23.29,23.82,28.73,29.87
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,7,202.8,20.88,22.76,28.26,27.4
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,8,163.1,26.16,25.77,32.54,31.93
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,9,189.8,24.64,24.42,31.27,31.23
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,10,173,20.17,20.48,27.01,27.08
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,11,176.3,24.46,24.71,28.08,28.51
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,12,182,24.64,24.45,28.7,29.75
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,13,188.7,20.66,21.63,23.85,24.48
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,14,182.5,23.73,22.8,25.26,26.03
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,15,170.9,22.58,23.04,26.55,26.89
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,16,182.2,21.16,21.99,29.15,29.65
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,17,151.9,25.78,27.44,33.79,36.95
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,18,155.8,20.79,22.99,29.48,29.8
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,19,197.9,21.9,21.81,27.14,28.56
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_eukydwarf,ELE_18,18,20,191.6,19.77,19.81,25.55,25.88
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,1,135.1,16.15,15.36,17.46,18.43
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,2,108,13.68,13.7,19.19,19.28
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,3,107.2,16.44,17.12,18.15,18.54
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,4,118,10.41,10.56,16.55,15.38
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,5,144.8,14.24,13.47,19.32,18.38
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,6,116.1,17.07,16.75,17.72,17.82
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,7,120.3,14.6,14.15,18.23,18.18
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,8,139,10.92,11.01,13.01,13.17
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,9,116.4,11.69,12.36,13.38,16.05
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,10,105.7,10.15,9.78,14.84,15.14
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,11,119,14.28,14.09,19.53,20.2
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,12,159.7,13.54,13.8,19.3,19.64
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,13,117,9.56,9.65,12.83,13.16
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,14,95,12.52,12.81,19.84,19.78
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,15,128.2,13.06,13.26,16.53,16.46
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,16,161.7,13.26,13.24,16.4,16.44
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,17,134,14.33,14.31,18.45,18.98
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,18,126.7,16.21,16.07,24.89,25.23
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,19,140.2,12.12,12.14,17.46,16.74
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,20,143.3,12.2,12.62,18.13,18.2
adelaideadvanced,10/11/2016,eucalyptus_leucoxylon_rosea,ELR_18,18,21,110.9,16.19,16.22,18.29,19.17
