nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,11,195,45.03,46.03,55.63,55.22
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,12,204.8,38.85,39.49,54.63,51.08
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,13,188.4,44.58,44.91,63.79,54.4
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,14,206,34.12,35.33,48.24,45.34
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,15,203.4,41.29,40.41,54.09,52.31
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,16,172.1,44.11,43.15,59.48,56.2
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,17,198,38.26,37.91,57.83,53.8
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,18,187.5,39.65,38.55,56,53.93
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,19,237.7,32.26,33.95,42.87,43.83
arborwest,16/09/2016,olea_europaea_tolleysupright,H32,100,20,263.4,41.93,40.61,55.33,57.66
arborwest,16/09/2016,olea_europaea_tolleysupright,E1,200,1,266.7,69.36,66.6,72.75,73.94
arborwest,16/09/2016,olea_europaea_tolleysupright,E1,200,2,238.9,61.92,64.9,77.37,74.92
arborwest,16/09/2016,olea_europaea_tolleysupright,E1,200,3,236,61,66.97,73.96,71.93
arborwest,16/09/2016,olea_europaea_tolleysupright,E1,200,4,264.3,51.63,54.79,83.58,70.09
arborwest,16/09/2016,olea_europaea_tolleysupright,E1,200,5,258.3,50.27,50.02,61.78,61.54
arborwest,16/09/2016,olea_europaea_tolleysupright,E1,200,6,231.5,56.58,54.18,70.2,60.75
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,1,177.2,17.57,17.77,21.89,22.35
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,2,176.8,18.61,18.57,23.29,24.45
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,3,182.8,19.28,20.36,24.99,23.11
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,4,180.2,18.42,18.81,23.07,23.97
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,5,171.4,17.36,17.44,24.37,24.94
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,6,155.4,15.05,15.22,21.51,21.95
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,7,154.7,16.61,16.78,23.73,24.38
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,8,184.5,19.77,20.39,24.55,24.27
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,9,172.5,18.8,18.53,21.15,21.43
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,10,176.5,16.76,16.75,25.37,26.5
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,11,148.7,14.61,15.22,21.8,22.43
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,12,198.2,19.66,19.78,25.2,26.12
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,13,163,20.13,20.81,24.14,24.99
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,14,151.7,17.6,17.36,23.45,23.6
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,15,162.8,15.21,15.16,20.54,19.34
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,16,166.7,18.09,18.29,21.81,20.92
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,17,155.3,15.78,15.73,22.23,19.9
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,18,153.4,14.6,14.35,21.03,20.66
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,19,148.7,15.73,15.66,21.14,21.62
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,20,166.1,15.59,15.63,20.72,21.85
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,21,185.8,18.38,18.36,21.3,21.09
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,22,176.7,17.97,18.28,25.27,25.74
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,23,179.7,17.28,17.48,22.81,22.75
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,24,181.7,17.83,17.96,22.86,23.74
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,25,163.4,18.36,18.25,20.9,21.78
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,26,166.7,16.59,16.59,21.29,21.99
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,27,163,16.75,17.08,22.24,21.27
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,28,154.4,16.79,16.54,23.62,24.07
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,29,176.1,16.28,16.05,22.3,22.44
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,30,164.2,18.45,18.19,25.67,25.41
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,31,157.5,24.38,24.72,21.8,21.96
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,32,158,17.35,17.02,20.95,22.75
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,33,156,15.53,15.47,19.57,20.23
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,34,162.4,14.53,14.55,21.52,21.91
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,35,192.5,17.71,17.89,24.77,25.32
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,36,177.6,22.09,22.37,29.87,27.46
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,37,163.5,22.23,20.87,24.4,24.47
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,38,154.6,17.54,17.84,22.82,22.52
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,39,173,16.85,17.05,23.8,24.4
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,40,190.1,17.32,17.17,22.82,23.58
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,41,186.5,24.89,24.18,25.96,25.85
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,42,154.4,21.77,20.17,29.1,27.63
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,43,178.8,16.62,17.95,21.54,24.28
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,44,170.7,17.31,16.88,22.75,23.46
arborwest,16/09/2016,platanus_x_acerifolia,flem_BR,45,45,179.7,18.47,17.79,22.42,22.56
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,1,471.4,47.81,47.24,59.21,57.02
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,2,451.7,45.86,46.65,56.34,57.41
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,3,335,46.34,45.59,57.07,58.94
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,4,342.5,40.23,41,48.54,46.9
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,5,331.5,41.89,42.08,54.48,55.5
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,6,451.7,39.65,39.7,51.51,50.65
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,7,435.7,47.29,46.96,53.7,55.74
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,8,461.1,46.48,44.19,56.49,55.67
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,9,357.9,49.7,46.86,59.09,59.5
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,10,456.7,38.24,39.76,46.22,48.02
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,11,333.9,42.39,42.99,53.61,52.48
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,12,483.5,41.08,39.4,58.03,52.01
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,13,341.8,37.3,36.55,40.73,45.93
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,14,344.1,37.67,37.23,48.44,51.91
arborwest,16/09/2016,platanus_x_acerifolia,N24,200,15,313.4,37.35,36.49,42,40.63
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,1,562.5,32.3,,35.5,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,2,587,35.7,,41.2,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,3,479,22.8,,25.6,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,4,462.8,27,,25.2,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,5,544,24.1,,27.3,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,6,562.2,28.2,,28,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,7,601.8,26.1,,29.2,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,8,471.2,27.3,,30.7,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,9,471.2,31.8,,35.3,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,10,516,24,,27.8,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,11,531.6,23.5,,27.2,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,12,606,25,,28.7,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,13,513.3,25,,29.1,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,14,606.6,31.9,,38.2,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,15,633.2,28.3,,34.7,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,16,514.4,25.4,,29.2,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,17,607.8,24.5,,28,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,18,488.6,24.3,,28.3,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,19,513.7,24.2,,28.7,
arborwest,16/09/2016,platanus_x_acerifolia,RowJ,500,20,483.1,22.4,,24.7,
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,1,229.1,41.48,41.91,48.48,48.44
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,2,261.3,51.51,49.6,60.64,58.76
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,3,228.7,53.76,54.07,69.5,74.43
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,4,235.6,46.1,47.37,60.8,59.82
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,5,254.5,34.92,33.38,48.1,48.45
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,6,222,50.8,49.09,73.5,69.17
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,7,214.2,44.07,42.43,55.95,55.85
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,8,234.1,45.64,47.26,59.1,56.47
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,9,270.7,42.25,43.51,51.59,51.47
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,10,246.3,54.58,53.59,65.44,67.11
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,11,232,40.7,44.45,56.83,56.62
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,12,253.6,44.44,43.83,58.65,56.24
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,13,214.4,45.29,47.03,57.78,63.28
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,14,270.5,46.8,46.62,63.97,63.91
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,15,216.7,37.6,38.19,55.05,53.1
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,16,234,38.84,43.04,47.98,46.89
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,17,237.7,39.32,40.97,53.17,49.12
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,18,242,48.71,48.85,66.01,67.1
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,19,262.1,44.1,41.17,52.45,55.15
arborwest,16/09/2016,pyrus_calleryana_chanticleer,A42,100,20,209,40.75,40.58,51.98,50.98
arborwest,16/09/2016,ulmus_parvifolia,K34,45,1,247.3,26.29,25.59,31.62,31.79
arborwest,16/09/2016,ulmus_parvifolia,K34,45,2,184.5,22.3,22.09,28.58,28.66
arborwest,16/09/2016,ulmus_parvifolia,K34,45,3,222.4,20.44,20.31,29.32,30.43
arborwest,16/09/2016,ulmus_parvifolia,K34,45,4,196.3,21.61,22.01,31.36,31.07
arborwest,16/09/2016,ulmus_parvifolia,K34,45,5,202.1,23.12,23.17,29.7,30.08
arborwest,16/09/2016,ulmus_parvifolia,K34,45,6,220.7,18.63,18.95,29.77,31.51
arborwest,16/09/2016,ulmus_parvifolia,K34,45,7,190.3,21.27,20.25,31.82,31.81
arborwest,16/09/2016,ulmus_parvifolia,K34,45,8,176,21.61,20.98,27.26,27.85
arborwest,16/09/2016,ulmus_parvifolia,K34,45,9,219,21.48,21.58,28.48,29.85
arborwest,16/09/2016,ulmus_parvifolia,K34,45,10,181.9,20.98,20.73,28.56,27.02
arborwest,16/09/2016,ulmus_parvifolia,K34,45,11,183.8,22.01,21.91,30.38,30.09
arborwest,16/09/2016,ulmus_parvifolia,K34,45,12,224,24.55,24.94,30.77,31.93
arborwest,16/09/2016,ulmus_parvifolia,K34,45,13,225,21.13,20.82,25.39,25.59
arborwest,16/09/2016,ulmus_parvifolia,K34,45,14,216.5,24.42,22.86,34.35,35.58
arborwest,16/09/2016,ulmus_parvifolia,K34,45,15,209,20.82,20.7,32.53,31.84
arborwest,16/09/2016,ulmus_parvifolia,K34,45,16,216.7,22.84,21.89,28.23,29.12
arborwest,16/09/2016,ulmus_parvifolia,K34,45,17,189.3,22.96,22.29,34.71,34.77
arborwest,16/09/2016,ulmus_parvifolia,K34,45,18,207.3,21.24,21.85,27.06,27.69
arborwest,16/09/2016,ulmus_parvifolia,K34,45,19,194.6,20.16,20.27,29.54,28.71
arborwest,16/09/2016,ulmus_parvifolia,K34,45,20,208.5,21.97,21.31,28.66,27.61
arborwest,16/09/2016,ulmus_parvifolia,K34,45,21,217.6,21.29,21.07,27.57,25.96
arborwest,16/09/2016,ulmus_parvifolia,K34,45,22,214.3,23.65,23.02,28.68,29.66
arborwest,16/09/2016,ulmus_parvifolia,K34,45,23,214.8,25.67,26.6,35.29,34.06
arborwest,16/09/2016,ulmus_parvifolia,K34,45,24,211.2,20.68,20.86,26.07,25.96
arborwest,16/09/2016,ulmus_parvifolia,K34,45,25,217.3,23.71,23.49,29.1,27.58
arborwest,16/09/2016,ulmus_parvifolia,K34,45,26,212.1,20.9,20.43,29.5,29.74
arborwest,16/09/2016,ulmus_parvifolia,K34,45,27,199.7,20.51,20.79,28.18,27.4
arborwest,16/09/2016,ulmus_parvifolia,K34,45,28,218.6,25.22,25.19,32.86,32.51
arborwest,16/09/2016,ulmus_parvifolia,K34,45,29,194.9,19.63,19.3,26.91,26.86
arborwest,16/09/2016,ulmus_parvifolia,K34,45,30,203.6,19.62,19.29,27.67,27.66
arborwest,16/09/2016,ulmus_parvifolia,K34,45,31,221.7,22.4,22.99,26.84,27.48
arborwest,16/09/2016,ulmus_parvifolia,K34,45,32,212.4,19.66,19.53,27.86,27.65
arborwest,16/09/2016,ulmus_parvifolia,K34,45,33,183.9,21.05,20.86,26.32,26.52
arborwest,16/09/2016,ulmus_parvifolia,K34,45,34,207.4,21.84,21.63,30.64,29.78
arborwest,16/09/2016,ulmus_parvifolia,K34,45,35,207.4,24.77,24.79,31.98,30.96
arborwest,16/09/2016,ulmus_parvifolia,K34,45,36,207.3,20.69,20.97,27.56,27.29
arborwest,16/09/2016,ulmus_parvifolia,K34,45,37,227.8,22.1,21.82,29.95,29.94
arborwest,16/09/2016,ulmus_parvifolia,K34,45,38,218.3,19.69,20.48,27.78,26.78
arborwest,16/09/2016,ulmus_parvifolia,K34,45,39,185.7,22.66,22.71,29.43,27.7
arborwest,16/09/2016,ulmus_parvifolia,K34,45,40,207.5,22.98,23.05,28.5,29.58
arborwest,16/09/2016,ulmus_parvifolia,K34,45,41,202.7,25.5,23.25,27.09,27.78
arborwest,16/09/2016,ulmus_parvifolia,K34,45,42,204.9,22.45,20.97,32.06,28.9
arborwest,16/09/2016,ulmus_parvifolia,K34,45,43,182.3,24.25,22.57,33.56,33.08
arborwest,16/09/2016,ulmus_parvifolia,K34,45,44,177.3,21.86,21.25,30.25,28.38
arborwest,16/09/2016,ulmus_parvifolia,K34,45,45,202.1,20,19.56,32.09,29.49
arborwest,16/09/2016,waterhousea_floribunda,C106,35,1,128.9,28.32,25.29,31.9,34.09
arborwest,16/09/2016,waterhousea_floribunda,C106,35,2,129.9,15.96,15.92,25.49,26.45
arborwest,16/09/2016,waterhousea_floribunda,C106,35,3,120.8,23.14,23.29,33.05,32.68
arborwest,16/09/2016,waterhousea_floribunda,C106,35,4,130.8,17.9,16.93,24.03,24.57
arborwest,16/09/2016,waterhousea_floribunda,C106,35,5,147.5,25.31,26.33,36.54,37.08
arborwest,16/09/2016,waterhousea_floribunda,C106,35,6,107.3,26.85,23.09,35.09,35.92
arborwest,16/09/2016,waterhousea_floribunda,C106,35,7,130,23.7,24.6,26.9,28.27
arborwest,16/09/2016,waterhousea_floribunda,C106,35,8,123.4,15.24,14.97,27.83,28.29
arborwest,16/09/2016,waterhousea_floribunda,C106,35,9,164.2,25.37,26.59,37.38,35.63
arborwest,16/09/2016,waterhousea_floribunda,C106,35,10,147.5,22.85,22.76,27.34,27.51
arborwest,16/09/2016,waterhousea_floribunda,C106,35,11,190.5,25.05,25.04,36,37.49
arborwest,16/09/2016,waterhousea_floribunda,C106,35,12,152.6,23.86,24.38,30.55,33.94
arborwest,16/09/2016,waterhousea_floribunda,C106,35,13,162.7,25.48,25.64,30.8,34.45
arborwest,16/09/2016,waterhousea_floribunda,A46,100,1,207.7,28.24,28.71,37.89,37.44
arborwest,16/09/2016,waterhousea_floribunda,A46,100,2,234.8,31.71,35.48,41.6,40.04
arborwest,16/09/2016,waterhousea_floribunda,A46,100,3,176.5,27.5,26.62,35.07,37.1
arborwest,16/09/2016,waterhousea_floribunda,A46,100,4,165.1,36.39,35.65,41.26,42.59
arborwest,16/09/2016,waterhousea_floribunda,A46,100,5,205,38.65,35.52,38.97,39.55
arborwest,16/09/2016,waterhousea_floribunda,A46,100,6,152.8,24.35,24.31,29.55,30.7
arborwest,16/09/2016,waterhousea_floribunda,A46,100,7,168.2,21.14,22.69,26.64,29.26
arborwest,16/09/2016,waterhousea_floribunda,A46,100,8,202.3,31.12,31.48,32.73,32.58
arborwest,16/09/2016,waterhousea_floribunda,A46,100,9,167.3,22.63,21.08,27.53,27.19
arborwest,16/09/2016,waterhousea_floribunda,A46,100,10,145.2,36.73,37.4,49.1,49.39
arborwest,16/09/2016,waterhousea_floribunda,A46,100,11,128.6,22.12,22.1,29,28.88
arborwest,16/09/2016,waterhousea_floribunda,A46,100,12,225.2,32.6,31,42.61,40.29
arborwest,16/09/2016,waterhousea_floribunda,A46,100,13,186.5,29.52,29.16,33.69,32.93
arborwest,16/09/2016,waterhousea_floribunda,A46,100,14,165.4,21.25,20.89,31.62,31.64
arborwest,16/09/2016,waterhousea_floribunda,A46,100,15,188.3,22.58,21.89,27.24,30.42
arborwest,16/09/2016,waterhousea_floribunda,A46,100,16,178.1,28.12,27.3,35.39,35.67
arborwest,16/09/2016,waterhousea_floribunda,A46,100,17,171.2,25.89,26.41,33.46,35.71
arborwest,16/09/2016,waterhousea_floribunda,A46,100,18,197.3,22.36,27.22,25.89,30.12
arborwest,16/09/2016,waterhousea_floribunda,A46,100,19,158,32.11,31.18,37.88,36.81
arborwest,16/09/2016,waterhousea_floribunda,A46,100,20,151,23.27,22.6,27.82,30.04
