nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
dph,10/08/2016,mimusops_elengi,me_76,45,5,146.3,19.75,19.63,21.61,27
dph,10/08/2016,mimusops_elengi,me_76,45,6,135,21.77,21.05,40.52,42.25
dph,10/08/2016,mimusops_elengi,me_76,45,7,127.4,18.34,18.22,40.66,40.74
dph,10/08/2016,mimusops_elengi,me_76,45,8,145.4,22.78,23.61,41.45,39.9
dph,10/08/2016,mimusops_elengi,me_76,45,9,213,31.05,31.95,46.8,47.35
dph,10/08/2016,mimusops_elengi,me_76,45,10,224.5,38.55,40.28,48.87,51.44
dph,10/08/2016,bauhinia_variegata,bv_73,20,1,198,21.59,20.56,25.96,26.57
dph,10/08/2016,bauhinia_variegata,bv_73,20,2,243.8,21.32,21.29,25.92,29.92
dph,10/08/2016,bauhinia_variegata,bv_73,20,3,208.8,17.75,19.28,26.79,27.98
dph,10/08/2016,bauhinia_variegata,bv_73,20,4,222,16.4,16.44,24.88,26.62
dph,10/08/2016,bauhinia_variegata,bv_73,20,5,215.9,15.95,16.13,19.37,19.49
dph,10/08/2016,bauhinia_variegata,bv_73,20,6,237.7,17.21,17.29,22.53,22.84
dph,10/08/2016,bauhinia_variegata,bv_73,20,7,250.7,18.33,16.46,28.38,27.25
dph,10/08/2016,bauhinia_variegata,bv_73,20,8,246.1,18.03,16.16,30.53,30.11
dph,10/08/2016,bauhinia_variegata,bv_73,20,9,176.7,19.9,18.49,26.37,25.79
dph,10/08/2016,bauhinia_variegata,bv_73,20,10,203.8,20.48,20.25,28.87,29.9
dph,10/08/2016,bauhinia_variegata,bv_73,20,11,220.2,21.61,21.68,33.6,34.9
dph,10/08/2016,bauhinia_variegata,bv_73,20,12,207.8,19.59,19.34,27.6,27.46
dph,10/08/2016,bauhinia_variegata,bv_73,20,13,226,19.62,22.73,29.03,29.54
dph,10/08/2016,bauhinia_variegata,bv_73,20,14,234.5,25.03,25.61,35.05,36.23
dph,10/08/2016,bauhinia_variegata,bv_73,20,15,226.1,23.1,23.46,39.24,37.29
dph,10/08/2016,bauhinia_variegata,bv_73,20,16,221.5,18.05,16.34,37.63,38.05
dph,10/08/2016,bauhinia_variegata,bv_73,20,17,235.9,19.93,19.73,31.4,32.43
dph,10/08/2016,bauhinia_variegata,bv_73,20,18,220.4,18.73,17.3,27.65,27.43
dph,10/08/2016,bauhinia_variegata,bv_73,20,19,253.4,18.96,18,28.74,29.65
dph,10/08/2016,bauhinia_variegata,bv_73,20,20,226.9,22.57,21.66,32.34,32.85
dph,10/08/2016,bauhinia_variegata,bv_73,20,21,224.7,23.02,24.06,31.27,32.61
dph,10/08/2016,bauhinia_variegata,bv_73,20,22,228.3,21.01,21,32.4,32.65
dph,10/08/2016,bauhinia_variegata,bv_73,20,23,242.7,19.84,19.89,27.57,27.01
dph,10/08/2016,bauhinia_variegata,bv_73,20,24,219.4,29.77,29.17,37.68,38.01
dph,10/08/2016,bauhinia_variegata,bv_73,20,25,209.3,27.3,27.22,42.04,39.62
dph,10/08/2016,bauhinia_variegata,bv_73,20,26,254.3,21.32,21.25,33.46,32.42
dph,10/08/2016,bauhinia_variegata,bv_73,20,27,254.4,22.57,22.87,34.4,34.38
dph,10/08/2016,bauhinia_variegata,bv_73,20,28,235.8,19.74,19.92,29.22,28.92
dph,10/08/2016,bauhinia_variegata,bv_73,20,29,257.7,24.46,23.58,32.5,32.73
dph,10/08/2016,bauhinia_variegata,bv_73,20,30,261.7,18.31,18.55,25.22,26.86
dph,10/08/2016,bauhinia_variegata,bv_73,20,31,215.6,21.28,21.46,26.78,27.61
dph,10/08/2016,bauhinia_variegata,bv_73,20,32,179,19.48,19.52,25.41,25.46
dph,10/08/2016,bauhinia_variegata,bv_73,20,33,232.2,20.31,20.61,27.56,28.44
dph,10/08/2016,bauhinia_variegata,bv_73,20,34,222.4,23.65,24.42,29.34,29.04
dph,10/08/2016,bauhinia_variegata,bv_73,20,35,228.8,22.07,22.76,29.69,28.98
dph,10/08/2016,bauhinia_variegata,bv_73,20,36,252.6,21.15,20.93,29.19,28.55
dph,10/08/2016,bauhinia_variegata,bv_73,20,37,233.2,22.75,23.4,31.81,31.28
dph,10/08/2016,bauhinia_variegata,bv_73,20,38,268.8,22.39,22.71,31.49,32.85
dph,10/08/2016,bauhinia_variegata,bv_73,20,39,245.8,20.4,22.96,26.74,26.74
dph,10/08/2016,bauhinia_variegata,bv_73,20,40,253.7,18.38,18.42,25.65,26.23
dph,10/08/2016,bauhinia_variegata,bv_73,20,41,225.1,22.27,22.48,32.74,33.16
dph,10/08/2016,bauhinia_variegata,bv_73,20,42,247.1,26.8,27.53,40.41,39.35
dph,10/08/2016,bauhinia_variegata,bv_73,20,43,227.4,19.5,19.07,32.57,33.01
dph,10/08/2016,bauhinia_variegata,bv_73,20,44,250.6,19.33,19.53,29.83,27.84
dph,10/08/2016,bauhinia_variegata,bv_73,20,45,228.2,24.03,24.48,31.68,32.56
dph,10/08/2016,albizia_saman,as_74,20,1,129.1,15.97,15.48,21.51,24.59
dph,10/08/2016,albizia_saman,as_74,20,2,152.3,17.93,18.3,26.04,26.6
dph,10/08/2016,albizia_saman,as_74,20,3,170.6,20.82,20.63,26.92,26.8
dph,10/08/2016,albizia_saman,as_74,20,4,170.7,19.33,19.66,25.63,25.28
dph,10/08/2016,albizia_saman,as_74,20,5,164.8,20.02,18.97,28.04,27.88
dph,10/08/2016,albizia_saman,as_74,20,6,172.8,19.76,19.86,26.35,25.05
dph,10/08/2016,albizia_saman,as_74,20,7,164,18.06,18.15,25.18,25.68
dph,10/08/2016,albizia_saman,as_74,20,8,138,17.4,17.38,23.84,23.59
dph,10/08/2016,albizia_saman,as_74,20,9,164.7,18.41,18.19,26.24,25.55
dph,10/08/2016,albizia_saman,as_74,20,10,156.8,20,20.73,24.92,26.24
dph,10/08/2016,albizia_saman,as_74,20,11,155.7,20.97,20.67,25.7,25.27
dph,10/08/2016,albizia_saman,as_74,20,12,166.1,17.07,16.83,22.96,23.82
dph,10/08/2016,albizia_saman,as_74,20,13,158.8,17.59,17.49,23.86,23.85
dph,10/08/2016,albizia_saman,as_74,20,14,176.1,21.64,20.93,27.08,27.48
dph,10/08/2016,albizia_saman,as_74,20,15,145.9,21.19,21.17,29.3,29.31
dph,10/08/2016,albizia_saman,as_74,20,16,163.6,21.1,21.72,28.2,28.73
dph,10/08/2016,albizia_saman,as_74,20,17,176.1,21.19,20.39,27.17,27.28
dph,10/08/2016,albizia_saman,as_74,20,18,123.8,10.68,10.37,16,16.45
dph,10/08/2016,albizia_saman,as_74,20,19,107.3,17.88,18.64,23.83,23.87
dph,10/08/2016,albizia_saman,as_74,20,20,151,17.69,17.42,25.02,25.73
dph,10/08/2016,albizia_saman,as_74,20,21,164.5,20.17,19.69,25.4,25.1
dph,10/08/2016,albizia_saman,as_74,20,22,164.8,15.14,13.35,20.28,20.44
dph,10/08/2016,albizia_saman,as_74,20,23,175.8,19.75,19.3,25.67,26.24
dph,10/08/2016,albizia_saman,as_74,20,24,163.7,19.42,20.55,24.96,25.27
dph,10/08/2016,albizia_saman,as_74,20,25,172.7,18.97,18.68,26.5,27.01
dph,10/08/2016,albizia_saman,as_74,20,26,166.9,16.84,16.82,22.22,23.28
dph,10/08/2016,albizia_saman,as_74,20,27,116.5,19,18.74,25.44,26.42
dph,10/08/2016,albizia_saman,as_74,20,28,213.5,13.28,13.45,19.59,19.76
dph,10/08/2016,albizia_saman,as_74,20,29,149.3,20.65,20.57,27.06,27.37
dph,10/08/2016,albizia_saman,as_74,20,30,167.1,18.54,18.26,24.9,25.43
dph,10/08/2016,albizia_saman,as_74,20,31,190.4,17.71,18.25,26.79,27.33
dph,10/08/2016,albizia_saman,as_74,20,32,140,21.32,20.94,26.51,26.44
dph,10/08/2016,albizia_saman,as_74,20,33,177.3,15.7,18.91,23.73,24.09
dph,10/08/2016,albizia_saman,as_74,20,34,131,20.08,19.31,25.43,26.38
dph,10/08/2016,albizia_saman,as_74,20,35,124.8,17.39,17.62,23.37,24.49
dph,10/08/2016,albizia_saman,as_74,20,36,160,17.63,18.8,24.06,22.99
dph,10/08/2016,albizia_saman,as_74,20,37,142.5,20.13,19.37,28.36,27.84
dph,10/08/2016,albizia_saman,as_74,20,38,162.5,20.12,19.81,24.64,24.08
dph,10/08/2016,albizia_saman,as_74,20,39,175.1,18.74,18.99,27.17,27.23
dph,10/08/2016,albizia_saman,as_74,20,40,163,19.88,19.23,25.88,24.77
dph,10/08/2016,albizia_saman,as_74,20,41,159.5,18.51,18.13,24.62,24.07
dph,10/08/2016,albizia_saman,as_74,20,42,160.2,17.93,17.94,24.97,25.66
dph,10/08/2016,albizia_saman,as_74,20,43,154.3,18.18,18.15,24.25,23.64
dph,10/08/2016,albizia_saman,as_74,20,44,176.6,17.23,16.9,23.48,23.3
dph,10/08/2016,albizia_saman,as_74,20,45,168.4,20,19.79,26.69,26.76
dph,10/08/2016,mimusops_elengi,me_88,20,1,144.7,19.24,19.27,25.35,28.34
dph,10/08/2016,mimusops_elengi,me_88,20,2,143.9,19.91,19.75,32.24,34.07
dph,10/08/2016,mimusops_elengi,me_88,20,3,157.1,20.48,20.51,23.46,25.52
dph,10/08/2016,mimusops_elengi,me_88,20,4,138.2,20.47,20.99,31.54,32.52
dph,10/08/2016,mimusops_elengi,me_88,20,5,148.9,20.04,21.75,24.58,23.8
dph,10/08/2016,mimusops_elengi,me_88,20,6,155.5,23.68,24.69,32.91,36.34
dph,10/08/2016,mimusops_elengi,me_88,20,7,129.4,19.05,19.35,32.85,33.1
dph,10/08/2016,mimusops_elengi,me_88,20,8,140.4,21.88,22.38,33.15,35.13
dph,10/08/2016,mimusops_elengi,me_88,20,9,155.6,22.39,22.56,34.39,31.86
dph,10/08/2016,mimusops_elengi,me_88,20,10,134.2,20.18,20.02,31.11,31.93
dph,10/08/2016,mimusops_elengi,me_88,20,11,178.1,15.9,16.2,20.44,20.45
dph,10/08/2016,mimusops_elengi,me_88,20,12,172.3,19.74,20.51,35.12,36.15
dph,10/08/2016,mimusops_elengi,me_88,20,13,184.8,21.63,21.25,30.72,30.21
dph,10/08/2016,mimusops_elengi,me_88,20,14,202,27.36,27.06,35.31,34.11
dph,10/08/2016,mimusops_elengi,me_88,20,15,170.3,24.37,24.71,31.31,31.73
dph,10/08/2016,mimusops_elengi,me_88,20,16,119.9,16.99,17.59,18.86,19.41
dph,10/08/2016,mimusops_elengi,me_88,20,17,198.6,24.93,24.64,36.82,35.98
dph,10/08/2016,mimusops_elengi,me_88,20,18,168.4,18.75,19.21,24.36,25.34
dph,10/08/2016,mimusops_elengi,me_88,20,19,147.3,18.71,18.62,29,30.85
dph,10/08/2016,mimusops_elengi,me_88,20,20,138.1,23.5,25.49,32.81,32.91
dph,10/08/2016,mimusops_elengi,me_88,20,21,158.1,27.49,26.78,31.43,34.42
dph,10/08/2016,mimusops_elengi,me_88,20,22,127.4,17.98,17.56,23.98,23.91
dph,10/08/2016,mimusops_elengi,me_88,20,23,101,16.23,17.3,22.48,18.78
dph,10/08/2016,mimusops_elengi,me_88,20,24,120.9,18.32,18.58,27.05,27.01
dph,10/08/2016,mimusops_elengi,me_88,20,25,116.5,15.94,17,22.17,22.06
dph,10/08/2016,mimusops_elengi,me_88,20,26,146.3,22.32,21.14,27.66,27.11
dph,10/08/2016,mimusops_elengi,me_88,20,27,128.6,21.63,22.33,32.29,32.29
dph,10/08/2016,mimusops_elengi,me_88,20,28,94.5,19.11,17.54,22.74,25.18
dph,10/08/2016,mimusops_elengi,me_88,20,29,96.1,14.55,16.34,18,18.37
dph,10/08/2016,mimusops_elengi,me_88,20,30,93.2,13.45,13.49,17.81,17.68
dph,10/08/2016,mimusops_elengi,me_88,20,31,92.2,11.89,11.96,15.54,15.54
dph,10/08/2016,mimusops_elengi,me_88,20,32,166.3,23.58,23.95,34.85,36.26
dph,10/08/2016,mimusops_elengi,me_88,20,33,147.8,19.25,19.05,25.76,26.12
dph,10/08/2016,mimusops_elengi,me_88,20,34,185.9,24.92,27.88,42.7,42.8
dph,10/08/2016,mimusops_elengi,me_88,20,35,166.2,23.03,23.44,32.26,30.76
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,1,178.4,19.94,20.24,34.58,34.41
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,2,238,22.9,22.64,34.28,31.16
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,3,282.8,27.7,22.88,30.74,30.38
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,4,256,24.13,24.7,30.7,31.87
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,5,224.6,21.26,21.08,30.77,31.03
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,6,231.8,22.93,22.76,30.29,30.93
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,7,235,23.35,25.94,29.33,28.69
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,8,262.2,22.91,23.51,36.02,36.01
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,9,242.1,21.83,21.88,32.05,32.9
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,10,230.8,29.61,30.05,39.64,37.28
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,11,191.6,21.73,21.86,33.89,34.82
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,12,210.5,24.06,26.69,36.36,35.5
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,13,206.4,25.24,25.63,34.71,36.59
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,14,197.4,26.36,25.37,35.67,36.93
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,15,275.9,24.09,24.5,31.58,31.18
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,16,285.8,27.4,27.26,34.14,34.26
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,17,223.6,27.4,26.15,34.87,36.1
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,18,278.3,28.34,28.31,33.99,34.01
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,19,294.8,26.65,26.55,39.35,34.91
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,20,196.2,26.96,25.37,37.24,38.19
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,21,266.7,27.08,27.33,41.22,40.61
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,22,275.3,31.55,20.9,42.41,42.49
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,23,162.7,20.91,19.99,30,31.91
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,24,286.5,25.5,25.9,34.94,35.86
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,25,177.8,23.55,23.43,35.05,35.11
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,26,228.6,27.05,26.13,35.28,34.69
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,27,194.3,23.55,24,34.13,32.31
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,28,235.6,21.5,21.06,34.19,34.93
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,29,186.5,20.77,21.67,32.82,31.78
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,30,264.2,28.6,29.65,39.34,39.24
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,31,207.6,25.48,26.43,34.42,32.83
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,32,214.1,29.37,30.01,37.1,35.88
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,33,190.8,26.59,26.62,34.86,35.8
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,34,236.5,21.87,21.46,39.97,30.5
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,35,212.3,26.98,27.72,34.75,34.53
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,36,249.9,22.72,23.08,27.13,26.37
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,37,238.2,25.6,25.21,34.06,33.26
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,38,221,24.17,23.68,28.67,27.77
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,39,216.5,23.21,23.82,31.7,30.23
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,40,149.9,22.33,20.78,27.19,28.98
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,41,174.6,24.04,21.68,26.03,25.94
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,42,209.5,24.97,24.64,29.74,31.09
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,43,191.9,21.61,22.05,31.31,33.35
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,44,206,20.6,20.63,32.74,32.35
dph,10/08/2016,jacaranda_ mimosifolia,jm_20,20,45,181.6,21.79,21.69,28.54,26.97
dph,10/08/2016,diospyros_humilis,dh_44,45,1,228.7,40.09,40.83,29.93,30.01
dph,10/08/2016,diospyros_humilis,dh_44,45,2,251.7,25.72,25.89,35.09,35.89
dph,10/08/2016,diospyros_humilis,dh_44,45,3,299.3,29.55,31.68,33.56,36.76
dph,10/08/2016,diospyros_humilis,dh_44,45,4,250.9,31.38,30.54,38.58,34.81
dph,10/08/2016,diospyros_humilis,dh_44,45,5,226.5,27.4,25.86,31.89,32.33
dph,10/08/2016,diospyros_humilis,dh_44,45,6,255.5,30.34,30.29,43.08,43.21
dph,10/08/2016,diospyros_humilis,dh_44,45,7,222.5,22.62,22.54,33.57,33.92
dph,10/08/2016,diospyros_humilis,dh_44,45,8,247.8,23.46,24.06,30.52,34.77
dph,10/08/2016,diospyros_humilis,dh_44,45,9,228.6,23.52,22.96,31.59,32.67
dph,10/08/2016,diospyros_humilis,dh_44,45,10,265.7,25.27,24.78,33.3,32.4
dph,10/08/2016,diospyros_humilis,dh_44,45,11,269.3,28.67,27.41,37.86,36.23
dph,10/08/2016,diospyros_humilis,dh_44,45,12,281.5,36.5,36.7,49.33,50.15
dph,10/08/2016,diospyros_humilis,dh_44,45,13,264.8,29.45,30.02,45.82,44.61
dph,10/08/2016,diospyros_humilis,dh_44,45,14,280.5,20.44,19.63,30.05,30.97
dph,10/08/2016,diospyros_humilis,dh_44,45,15,219.7,21.62,22.97,26.43,28.31
dph,10/08/2016,diospyros_humilis,dh_44,45,16,262.3,29.19,29.69,41.86,44.28
dph,10/08/2016,diospyros_humilis,dh_44,45,17,233.2,22.85,23.63,35.57,30.86
dph,10/08/2016,diospyros_humilis,dh_44,45,18,213.4,20.98,21.34,29.28,31.23
dph,10/08/2016,diospyros_humilis,dh_44,45,19,231.8,22.83,23.3,34.03,35.03
dph,10/08/2016,diospyros_humilis,dh_44,45,20,252.9,38.47,38.19,45.18,46.56
dph,10/08/2016,diospyros_humilis,dh_44,45,21,238.1,29.45,29.15,41.79,42.99
dph,10/08/2016,diospyros_humilis,dh_44,45,22,223.7,28.65,28.11,39.87,39.27
dph,10/08/2016,diospyros_humilis,dh_44,45,23,249.5,24.92,25.09,34.61,32.81
dph,10/08/2016,diospyros_humilis,dh_44,45,24,181.5,32.7,31.66,41.65,42.7
dph,10/08/2016,diospyros_humilis,dh_44,45,25,219.8,30.98,32.51,38.22,38
dph,10/08/2016,diospyros_humilis,dh_44,45,26,218.9,23.32,24.1,34,33.11
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,1,141.6,33.93,34.24,51.78,51.85
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,2,177.9,39.36,39.59,55.55,54.46
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,3,170.3,36.46,36.7,51.86,51.7
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,4,150.3,31.6,32.12,45.52,47.21
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,5,141.7,39.03,41.6,54.65,60.21
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,6,176.3,36.08,37.37,47.73,47.43
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,7,118.2,36.24,34.52,59.8,56.95
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,8,117.1,20.52,20.66,34.24,34.62
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,9,136.4,32.45,31.96,52.33,51.28
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,10,110.7,30.19,30.53,48.82,50.45
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,11,111.9,30.84,29.89,34.53,34.51
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,12,162.7,37.41,38.05,53.75,53.79
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,13,177.1,33.32,33.13,56.33,54.51
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,14,187,38.73,42.13,56.9,55.95
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,15,164.5,37.98,37.57,70.72,72.6
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,16,195.5,48.61,47.74,63.98,62.92
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,17,166.1,43.23,42.88,63.25,64.7
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,18,144.4,34.9,35.54,57.39,54.46
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,19,104.5,36.73,35.55,40.82,41.29
dph,10/08/2016,adansonia_gregorii,ag_46_45,45,20,135.1,37.42,37.82,58.14,57.08
dph,10/08/2016,buchanania_arborescens,ba_65,20,1,186,20.57,20.35,31.02,33.15
dph,10/08/2016,buchanania_arborescens,ba_65,20,2,219,28.89,28.53,37.19,37.12
dph,10/08/2016,buchanania_arborescens,ba_65,20,3,233.1,21.71,22.6,29.76,29.55
dph,10/08/2016,buchanania_arborescens,ba_65,20,4,209.4,19.47,19.89,29.58,29.07
dph,10/08/2016,buchanania_arborescens,ba_65,20,5,155.8,11.74,11.53,23.31,25.92
dph,10/08/2016,buchanania_arborescens,ba_65,20,6,221,17.25,17.19,29.31,29.12
dph,10/08/2016,buchanania_arborescens,ba_65,20,7,163.7,16.94,17.91,22.75,31.55
dph,10/08/2016,buchanania_arborescens,ba_65,20,8,194.3,27.89,27.73,35.35,35.15
dph,10/08/2016,buchanania_arborescens,ba_65,20,9,207.5,19.25,20.11,27.52,27.78
dph,10/08/2016,buchanania_arborescens,ba_65,20,10,199.3,25.88,26.72,31.63,30.96
dph,10/08/2016,buchanania_arborescens,ba_65,20,11,214.3,18.24,18.44,25,24.26
dph,10/08/2016,buchanania_arborescens,ba_65,20,12,190,23.91,23.19,30.51,30.92
dph,10/08/2016,buchanania_arborescens,ba_65,20,13,157.5,16.7,15.38,20.42,21.01
dph,10/08/2016,buchanania_arborescens,ba_65,20,14,187.1,14.99,15.27,18.57,18.35
dph,10/08/2016,buchanania_arborescens,ba_65,20,15,230.5,23.44,23.25,24.99,24.67
dph,10/08/2016,buchanania_arborescens,ba_65,20,16,208.3,25.22,25.22,30.59,30.94
dph,10/08/2016,buchanania_arborescens,ba_65,20,17,213.2,25.11,25.62,31.89,31.67
dph,10/08/2016,buchanania_arborescens,ba_65,20,18,172.8,20.26,20.79,30.07,33.45
dph,10/08/2016,buchanania_arborescens,ba_65,20,19,217.2,24.24,23.96,32.17,31.47
dph,10/08/2016,buchanania_arborescens,ba_65,20,20,197.3,25.07,24.91,37.26,33.25
dph,10/08/2016,buchanania_arborescens,ba_65,20,21,213.8,23.08,23.1,33.47,32.79
dph,10/08/2016,buchanania_arborescens,ba_65,20,22,211.5,32.47,30.79,38.2,34.93
dph,10/08/2016,buchanania_arborescens,ba_65,20,23,210.5,21.22,26.25,29.75,30.39
dph,10/08/2016,buchanania_arborescens,ba_65,20,24,205.1,21.72,22.56,27.53,27.15
dph,10/08/2016,buchanania_arborescens,ba_65,20,25,171.3,23.8,24.65,31.15,30.9
dph,10/08/2016,buchanania_arborescens,ba_65,20,26,226.4,22.55,21.66,33.67,33.45
dph,10/08/2016,buchanania_arborescens,ba_65,20,27,209.9,26.75,27.42,30.04,32.65
dph,10/08/2016,buchanania_arborescens,ba_65,20,28,201.5,26.24,27.5,34.29,33.62
dph,10/08/2016,buchanania_arborescens,ba_65,20,29,208.4,25.59,28.25,37,38.32
dph,10/08/2016,buchanania_arborescens,ba_65,20,30,187.6,18.45,18.6,22.38,22.89
dph,10/08/2016,buchanania_arborescens,ba_65,20,31,203.4,21.77,22.01,29.09,30.6
dph,10/08/2016,buchanania_arborescens,ba_65,20,32,196.7,30.69,32.34,40.47,40.49
dph,10/08/2016,buchanania_arborescens,ba_65,20,33,210,21.44,20.74,29.23,29.91
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,1,314.8,71.55,70.96,86.75,87.28
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,2,289.6,67.63,68.02,90.84,95.28
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,3,278,81.89,83.73,105.22,113.94
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,4,295.7,75.16,75.38,99.89,96.54
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,5,293.7,67.94,70.04,92.23,93.08
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,6,276.3,73.86,72.94,114.99,105.06
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,7,321.5,75.4,77.26,95.616,94.03
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,8,321.6,83.8,84.17,109.66,108.48
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,9,253.5,72.89,74.81,103.13,105.76
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,10,335.8,103.32,102.99,118.66,111.76
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,11,218.9,79.52,79.13,98.67,101.06
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,12,256.6,62.4,58.75,86.88,83.51
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,13,303,76.61,74.4,109.87,112.88
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,14,271.8,93.38,93.43,117.01,117.36
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,15,259.8,75.12,73.36,98.73,95.94
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,16,226.1,55.74,57.12,81.3,84.78
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,17,262.5,84.35,82.54,121.04,120.29
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,18,281.5,75.77,75.33,109.76,109.56
dph,10/08/2016,adansonia_gregorii,ag_46_100,100,19,319.5,74.45,74.33,100.24,98.79
dph,10/08/2016,delonix_regia,dr_80,20,1,141.1,21,20.89,24.07,24.27
dph,10/08/2016,delonix_regia,dr_80,20,2,122.5,20.37,20.16,23.32,23.51
dph,10/08/2016,delonix_regia,dr_80,20,3,158.3,20.32,20.64,25.18,24.77
dph,10/08/2016,delonix_regia,dr_80,20,4,132.3,21.9,21.82,24.98,26.54
dph,10/08/2016,delonix_regia,dr_80,20,5,105.4,15.92,15.64,22.71,22.47
dph,10/08/2016,delonix_regia,dr_80,20,6,135.6,19.13,19.77,25.4,26.04
dph,10/08/2016,delonix_regia,dr_80,20,7,109.4,21.58,21.84,23.4,23.62
dph,10/08/2016,delonix_regia,dr_80,20,8,126,22.49,23.17,29.63,29.58
dph,10/08/2016,delonix_regia,dr_80,20,9,129.1,19.04,19.07,24.34,25.07
dph,10/08/2016,delonix_regia,dr_80,20,10,147.7,22.24,22.04,25.71,29.01
dph,10/08/2016,delonix_regia,dr_80,20,11,159,21.62,22.08,25.68,26.2
dph,10/08/2016,delonix_regia,dr_80,20,12,118.8,18.21,18.15,20.39,20.67
dph,10/08/2016,delonix_regia,dr_80,20,13,139.3,15.74,16.48,21.41,21.27
dph,10/08/2016,delonix_regia,dr_80,20,14,150.5,18.53,20.57,22.81,23.11
