nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,12,183.5,26.82,26.98,40.78,41.17
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,13,127.2,24.65,24.2,37.49,37.78
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,14,135.2,28.34,28.77,43.25,42.94
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,15,120.6,22.21,23.79,40.01,41.2
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,16,103.7,23.37,24.16,38.68,40.41
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,17,149.4,26.7,26.59,41.46,41.5
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,18,136,24.21,23.82,39.53,40.49
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,19,129,22.5,21.97,36.5,34.52
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,20,141.8,23.47,23.1,38.6,38.61
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,21,134.5,29.8,29.84,40.51,39.83
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,22,139.4,24.7,24.81,39.89,38.43
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,23,119.1,20.8,20.31,32.87,33.03
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,24,137,24.13,24.1,38.01,38.28
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,25,134.5,23.06,23.75,36.83,38.87
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,26,134.4,22.88,23.05,32.95,32.86
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,27,139,28.77,28.32,42.09,41.45
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,28,156,26.98,26.94,39.7,40
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,29,134.5,25.79,25.6,43.31,43.13
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,30,143.1,24.81,24.97,36.71,36.57
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,31,111.6,21.22,21.06,37.04,36.69
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,32,142.9,26.06,26.47,40.22,40.32
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,33,152.3,29.4,29.4,42.73,42.56
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,34,126.4,26.57,25.75,40.31,40.48
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,35,152.1,25.94,26.74,40.2,40.5
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,36,145.7,26.97,26.92,36.04,36.43
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,37,133,26.66,27.35,40.42,41.54
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,38,113.2,22.24,22.12,34.01,34.52
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,39,134.1,25.21,25.3,38.95,39.06
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,40,139.1,24.13,24.73,38.74,39.77
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,41,147.2,23.62,23.53,35.44,35.38
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,42,142.6,29.01,28.7,44.5,44.06
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,43,124.9,22.9,22.72,35.93,34.99
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,44,114,21.7,22.03,32.37,32.65
plantsdirect,10/01/2017,ficus_macrophylla,fm_45,45,45,156.4,26.33,26.13,37.85,38.01
plantsdirect,10/01/2017,ficus_macrophylla,fm_400,400,1,436.8,40.5,,53,
plantsdirect,10/01/2017,ficus_macrophylla,fm_400,400,2,404.2,30,,53.5,
plantsdirect,10/01/2017,ficus_macrophylla,fm_400,400,3,376,29.8,,38.7,
plantsdirect,10/01/2017,ficus_macrophylla,fm_400,400,4,451.5,34.5,,74,
plantsdirect,10/01/2017,ficus_macrophylla,fm_400,400,5,475,30,,51.5,
plantsdirect,10/01/2017,ficus_macrophylla,fm_400,400,6,379,27.6,,38,
plantsdirect,10/01/2017,ficus_macrophylla,fm_400,400,7,434.6,30.7,,43.5,
plantsdirect,10/01/2017,ficus_macrophylla,fm_400,400,8,434.2,37,,58,
plantsdirect,10/01/2017,ficus_macrophylla,fm_1000,1000,1,583.9,43.7,,57,
plantsdirect,10/01/2017,ficus_macrophylla,fm_1000,1000,2,652,56,,71,
plantsdirect,10/01/2017,ficus_macrophylla,fm_1000,1000,3,544.4,40.4,,61,
plantsdirect,10/01/2017,ficus_macrophylla,fm_1000,1000,4,655.8,54,,82.4,
plantsdirect,10/01/2017,ficus_macrophylla,fm_1000,1000,5,562,44.8,,54.7,
plantsdirect,10/01/2017,ficus_macrophylla,fm_1000,1000,6,614,63.4,,78,
plantsdirect,10/01/2017,ficus_macrophylla,fm_1000,1000,7,619.8,59.5,,89,
plantsdirect,10/01/2017,ficus_macrophylla,fm_1000,1000,8,526,42,,64,
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,1,195.2,20.12,20.12,24.66,24.43
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,2,176.5,22.76,22.03,24.63,24.76
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,3,173,24.11,24.43,29.8,29.02
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,4,198.1,20.35,20.37,25.5,25.6
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,5,193.7,18.7,18.92,24.67,24.28
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,6,207.5,21.66,21.65,25.54,25.13
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,7,194.8,21.49,23.1,25.99,26.49
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,8,206.5,23.08,22.89,27.97,28.52
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,9,173.2,23.09,23.21,27.01,27.35
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,10,181.6,22.61,22.61,26.51,28.41
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,11,182.5,21.99,21.7,25.79,25.57
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,12,180,19.11,19.23,23.08,23.24
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,13,180.5,24.35,23.5,27.4,28.36
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,14,201.4,22.72,22.81,26.93,27.1
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,15,212.4,21.88,22.16,25.56,26.3
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,16,189.3,26.5,26.12,28.07,28.51
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,17,160.8,18.73,19.21,23.96,23.98
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,18,148.8,19.21,19.08,22.04,23.5
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,19,179.5,22.86,22.82,26.08,28.43
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,20,181.4,22.43,22.77,24.76,24.66
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,21,173.6,23.55,23.61,28.98,29.03
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,22,181.9,25.32,25.55,27.37,27.72
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_45,45,23,162.5,21.63,21.48,24.2,23.93
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_400,400,1,353,74.64,76.2,88.12,98.5
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_400,400,2,400.1,81.56,81.68,97.48,98.41
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_400,400,3,391.6,77.08,76.92,90.75,91.75
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_400,400,4,397.7,79.14,78.1,93.78,90.29
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_400,400,5,382.5,76.77,79.14,94.81,90.35
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_400,400,6,384.7,91.53,89.52,104.87,103.85
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_400,400,7,371.2,77.53,80.53,99.49,96.27
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_400,400,8,400.8,74.95,79.74,105.16,108.21
plantsdirect,10/01/2017,ficus_microcarpa_hillii,fmh_400,400,9,396.3,81.91,83.09,93.93,93.55
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,1,189,30.91,30.53,45,43.86
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,2,225.6,30.37,30.36,45.48,44.06
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,3,210.2,32.27,32.06,54.44,53.85
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,4,195.3,34.93,34.81,54.44,54.38
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,5,162.7,26.97,26.72,42.36,42.64
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,6,169.7,24.74,24.76,38.38,38.35
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,7,199,29.62,29.51,41.75,41.97
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,8,196.5,24.74,28.45,43.49,42.03
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,9,222.1,29.62,33.46,51.29,51.74
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,10,151,28.64,26.1,40.55,39.94
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,11,180.6,33.12,22.98,30.27,30.03
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,12,183.2,26.27,22.47,39.73,38.08
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,13,212.5,22.6,29,37.83,36.94
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,14,185.8,22.38,26.75,43.62,43.63
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,15,168,29.33,26.87,41.98,42.01
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,16,195,26.57,32.43,44.15,44.02
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,17,206.4,32.53,29.85,52.94,51.73
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,18,221.7,30.07,22.63,38.57,38.57
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,19,190.5,23.79,27.32,38.88,37.74
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,20,200.4,27.29,33.77,50.49,49.68
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,21,180.6,33.82,25.07,32.46,31.99
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,22,201.3,25.06,31.18,46.13,46.76
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,23,203.7,31.16,31.73,48,47.64
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,24,176,29.87,32.23,42.94,42.2
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,25,196.2,32.03,34.81,47.06,47.07
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,26,200,35.18,36.42,53.9,52.18
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,27,200.4,35.7,38.27,52.28,52.9
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,28,210.9,38.28,29.55,40.59,40.19
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,29,167.8,28.58,21.6,35.77,35.72
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,30,177.5,21.09,33.26,47.45,47.86
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,31,155.7,33.15,31.63,45.05,45.42
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,32,202,31.97,21.75,36.01,36.61
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,33,162.3,22.51,18.49,42.48,42.19
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,34,218.4,29.02,33.08,52.1,48.75
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,35,193.8,33.41,38.45,54.4,54.16
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,36,158.8,37.94,29.87,43.88,44.06
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,37,193,28.25,28.38,45.25,44.1
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,38,197.2,27.67,33.99,41.42,46.34
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,39,190.5,33.41,32.26,44.58,41.34
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,40,215.6,32.27,34.06,44.15,41.64
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,41,184.3,29.09,29.09,49.89,49.98
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,42,188,35.42,36.06,50.92,50.95
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,43,168.3,30.22,30.44,43.82,48.25
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,44,202.7,27.45,27.94,42.16,41.86
plantsdirect,10/01/2017,ficus_obliqua,fo_45,45,45,173.4,29.6,29.18,43.55,43.56
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,1,194,30.41,30.65,35.62,37.52
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,2,183.8,26.23,25.79,30.71,32.12
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,3,166.2,29.85,29.28,34.54,36.02
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,4,188.7,24.77,24.74,28.99,28.82
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,5,199.3,30.71,30.19,34.77,34.69
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,6,207.7,21.99,30.73,36.01,35.78
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,7,201,36.55,35.72,38.45,39.25
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,8,199.7,31.37,31.77,39.79,40.32
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,9,189,36.02,36.32,37.97,37.94
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,10,175,32.31,32.7,38.65,38.62
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,11,206.9,30.6,29.8,36.07,36.08
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,12,188.9,29.25,29.02,35.02,36.7
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,13,179.4,34.51,33.02,43.97,40.61
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,14,200.8,27.33,27.55,36.57,36.75
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,15,200.8,30.18,30.08,34.41,34.08
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,16,199.8,29.27,29.84,37.81,37.21
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,17,202.7,25.11,24.82,29.29,28.76
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,18,206.3,28.79,29.32,34.3,34
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,19,236.2,35.43,34.96,43.82,44.05
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,20,199.3,32.99,32.01,36.96,37.99
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,21,230.6,35.46,34.32,37.79,38.1
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,22,215.2,30.29,30.46,40.09,39.97
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,23,185.1,28.77,28.93,32.8,33.19
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,24,222,27.6,27.49,33.51,33.6
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,25,209.6,26.08,36.58,35.69,35.71
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,26,195.7,28.46,28.32,36.22,35.51
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,27,230.6,35.72,36.61,40.52,40.04
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,28,198.5,32,32.23,20.43,40.21
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,29,179.7,35.33,35.38,39.64,39.75
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,30,171.2,26.18,25.34,36.77,36.08
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,31,203.1,31.64,31.21,33.84,34.18
plantsdirect,10/01/2017,glochidion_sumatranum,gs_45,45,32,201.9,31.86,32.31,35.89,35.57
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,1,217.4,25.6,26.31,30.64,31.29
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,2,227,28.88,28.39,35.57,35.55
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,3,234,26.44,26.9,33.97,35.57
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,4,227.4,29.43,28.54,38.02,38.36
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,5,232.8,25.04,24.83,31.07,30.07
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,6,245.2,23.48,23.43,34.46,34.23
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,7,215.9,22.8,23.06,33.92,33.58
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,8,225.1,26.27,27.04,35.27,33.54
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,9,241.4,30.8,30.45,40.09,41.02
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,10,238.1,22.55,23.3,28.8,28.7
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,11,242.7,29.24,28.2,38.08,40.13
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,12,250.6,24.83,25.84,31.91,31.52
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,13,242.3,24.97,25.43,32.72,33.05
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,14,247.8,26.34,26.25,35.23,35.77
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,15,261.7,28.1,27.85,38.2,38.41
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,16,247.3,29.52,29.99,35.36,37.07
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,17,247.4,25.96,26.2,30.16,28.97
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,18,256,28.95,28.78,33.82,34.45
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,19,266.4,31.06,31.11,35.75,35.24
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,20,256.8,29.58,28.83,34.3,35.34
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,21,248.5,32.64,33.98,39.85,40.8
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,22,210.1,23.59,24.04,30.49,31.46
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,23,185.4,21.94,22.38,31.06,31.72
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,24,227.5,28.07,28.25,31.45,31.6
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,25,255,28.65,29.41,38.55,37.57
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,26,261.4,25.61,25.64,30.12,30.46
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,27,226.3,28.39,27.79,35.14,35.35
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,28,223.6,24.77,24.03,27.17,29.48
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,29,209.1,24.81,26.22,34.24,34.3
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,30,222.5,24.82,24.07,30.48,32.86
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,31,226.8,29.75,30.88,38.28,34.91
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,32,239,29.21,28.74,37,36.68
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,33,191.8,22.89,23.14,29.87,30.41
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,34,220.4,26.18,25.47,33.01,32.64
plantsdirect,10/01/2017,harpullia_pendula,hp_45,45,35,195.4,23.2,23.41,32.59,31.33
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,1,219.5,27.95,29.46,40.22,39.54
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,2,198,28.8,28.93,37.82,37.34
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,3,166.1,26.99,26.38,38.3,38.21
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,4,155.2,27.23,27.28,34.22,36.79
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,5,189,31.05,31.4,40.36,39.28
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,6,173.6,33.31,33.3,35.19,35.27
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,7,228.2,32.88,33.19,43.59,42.8
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,8,222.5,32.33,32.36,42.75,41.87
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,9,217.4,34.53,34.32,45.05,45.01
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,10,193.7,25.32,25.42,43.56,42.73
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,11,200.8,22.01,21.26,42.99,41.37
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,hr_45,45,12,192.3,30.35,30.38,35.64,35.27
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,htr_100,100,1,238.6,34.73,34.57,44.75,43.46
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,htr_100,100,2,293.4,33.51,34.14,42.14,43.33
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,htr_100,100,3,271.3,40.22,39.94,48.52,48.98
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,htr_100,100,4,276.7,39.73,39.86,51.86,49.49
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,htr_100,100,5,243.7,37.67,35.86,48.89,47.19
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,htr_100,100,6,283.2,37.28,37.38,49.98,49.8
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,htr_100,100,7,277.9,40.08,40.55,47.11,47.9
plantsdirect,10/01/2017,hibiscus_tiliaceus_rubra,htr_100,100,8,276,39.84,39.52,52.64,51.37
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,1,192.5,19.94,20.48,27.68,27.74
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,2,229,16.95,16.95,23.1,23.06
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,3,280.4,21.08,20.95,24.56,24.4
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,4,264.9,24.94,24.67,30.27,30.79
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,5,257.5,22.36,22.78,30.62,29.89
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,6,259.7,23.38,23.23,28.17,28.24
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,7,301.2,19.89,19.95,24.69,24.52
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,8,268.3,22.41,22.46,30.34,30.67
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,9,284.2,24.59,24.6,28.53,27.94
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,10,288.8,22.95,23.51,29.71,28.8
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,11,283.6,22.15,21.18,27.49,26.81
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,12,307.2,22.37,22.36,28.71,28.78
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,13,242.5,18.76,18.45,22.62,22.32
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,14,295.9,26.27,26,32.8,32.07
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,15,249.7,23.7,23.53,30.36,30.66
plantsdirect,10/01/2017,lagerstroemia_indica_natchez,lin_45,45,16,264.2,25.99,26.1,31.6,31.6
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,1,250.5,34.5,33.97,53,54.03
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,2,241.2,46.75,45.79,59.25,61.67
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,3,336,38.39,41.22,60.6,60.04
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,4,226.7,43.59,46.24,68.49,67.7
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,5,291.6,45.18,43.79,54.48,53.51
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,6,273.7,45.02,44.68,63.42,65.19
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,7,256,41.1,41.81,55.36,54.15
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,8,238.5,37.16,37.77,46.51,47.17
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,9,252.8,42.1,40.58,51.21,50.76
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,10,286,44.46,42.35,52.41,53.7
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,11,253,45.74,45.96,56.21,54.73
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,12,234.5,40.64,40.12,51.6,52.18
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,13,285.5,40.51,39.98,53.8,53.65
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,14,276.6,43.09,43.82,52.2,51.64
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,15,238.6,40.16,39.05,47.82,48.4
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,16,247.7,41.98,41.87,62.28,61.22
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,17,267,44.66,45.26,60.26,60.17
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,18,347.7,49.56,49.32,62.98,62.71
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,19,260.7,41.71,44.33,52.31,52.45
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,20,208.6,41.93,41.4,63.44,65.92
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,21,229.2,38.12,38.56,55.06,58.19
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,22,250.2,43.77,44.64,53.84,51.7
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_45,45,23,256.8,44.46,43.79,55.68,54.89
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_100,100,1,310.3,42.41,43.18,61.65,61.27
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_100,100,2,289.9,48.26,49.37,72.19,72.34
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_100,100,3,319.9,46.37,45.89,56.43,58.17
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_100,100,4,304.2,46.42,44.35,67.27,68.47
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_100,100,5,272,43.17,43.33,64.73,64.05
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_100,100,6,233.7,38.27,37.31,53.14,53.62
plantsdirect,10/01/2017,liquidambar_styraciflua,ls_100,100,7,253.7,43.14,45.36,64.45,62.37
